id,_id,context,dateupload,farm,iconfarm,iconserver,in_park,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude,core,labels
20530956053,5f01fc66f726a9c76d834324,0,1441421270,1,9,8792,True,59432848@N08,Sdsurfinmatt,kica,ec21f8b14b,598,california us unitedstates,IMG_7153.jpg,23,36.791308,-118.598275,True,252
7744409998,5f01fc66f726a9c76d835ab8,0,1344486600,9,8,7628,True,29642695@N00,Bug In Box,kica,6fec84af4c,8300,,Meadow View,23,36.791261,-118.598248,True,252
29500845427,5f01fc66f726a9c76d833109,0,1535944471,2,66,65535,True,12533929@N03,fjkehljr,kica,421437ea28,1885,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-130.jpg,61,36.793291,-118.598248,True,252
43721194114,5f01fc66f726a9c76d83310a,0,1535944465,2,66,65535,True,12533929@N03,fjkehljr,kica,286c973968,1842,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-129.jpg,60,36.793294,-118.598248,True,252
42629425850,5f01fc66f726a9c76d83310c,0,1535944453,2,66,65535,True,12533929@N03,fjkehljr,kica,ae85f9abd4,1882,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-127.jpg,66,36.793472,-118.598248,True,252
6014093554,5f01fc66f726a9c76d835ff4,0,1312619661,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,aeaf91be7b,6134,california kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,462,36.791016,-118.598237,True,252
41527139875,5f01fc66f726a9c76d83347c,0,1527594862,2,8,7872,True,51405371@N00,Stingdragon,kica,590d74cc98,1742,kings canyon,ACS3fJIvSPOzb4xYFlFgRw,5,36.793805,-118.59821399999998,True,252
30569961658,5f01fc66f726a9c76d8330ef,0,1535944651,2,66,65535,True,12533929@N03,fjkehljr,kica,2002bdaaa6,1885,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-160.jpg,62,36.792302,-118.598203,True,252
25849325065,5f01fc66f726a9c76d83412d,0,1457926518,2,8,7753,True,8432336@N08,Clint Midwestwood,kica,e5a9175670,1561,,Zumwalt Meadow,111,36.791243,-118.598195,True,252
4842615204,5f01fc66f726a9c76d836374,0,1280454836,5,6,5327,True,43928559@N00,matman730,kica,820abd6c52,4145,mom dad sue grampa gramma kingscanyon carlsons zumwaltmeadow,,52,36.79145,-118.598195,True,252
4841990487,5f01fc66f726a9c76d836375,0,1280454671,5,6,5327,True,43928559@N00,matman730,kica,33f22e209a,4106,kingscanyon zumwaltmeadow,,53,36.79145,-118.598195,True,252
30237128886,5f01fc66f726a9c76d833a0e,0,1476243460,6,5,4659,True,40243520@N02,www78,kica,1c00c25d79,5511,sequoia kings canyon national park wilsonia california zumwalt meadows grand sentinel,Zumwalt Meadows 2,244,36.792489,-118.598195,True,252
9668146266,5f01fc66f726a9c76d83515c,0,1378241556,4,6,5476,True,46867702@N07,geoff tsai,kica,23d76e7112,3791,tamronaf1750mmf28diiildaspherical,IMG_4037,98,36.793605,-118.59819,True,252
6013546361,5f01fc66f726a9c76d835ff3,0,1312619674,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,2527f0796d,6020,california autostitch kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,424,36.791574,-118.598184,True,252
17660771501,5f01fc66f726a9c76d834619,0,1431660341,8,3,2859,True,8720332@N07,larryprobst,kica,05fcdd4ebf,7736,,Pinecone Heart on Zumwalt meadow trail..........,726,36.792319,-118.598175,True,252
10953381824,5f01fc66f726a9c76d834ea2,0,1384907774,4,3,2862,True,96122122@N05,jtaylor599,kica,65243d93d7,3810,,776,12,36.791333,-118.598167,True,252
31517750918,5f01fc66f726a9c76d832f92,0,1539809202,2,0,0,True,21477960@N00,2For66,kica,b0fb7dcf6c,1926,placestags california travel kingscanyonnationalpark,Zumwalts Meadow; Kings Canyon National Park,371,36.791436,-118.598167,True,252
10953457093,5f01fc66f726a9c76d834e95,0,1384907765,6,3,2862,True,96122122@N05,jtaylor599,kica,afd891d379,5496,,763,1,36.7935,-118.598167,True,252
9271409123,5f01fc66f726a9c76d8354e6,0,1373682840,6,3,2862,True,96122122@N05,jtaylor599,kica,54bfc1ccae,5321,jeff video taylor jtaylor599,Yosemite trip June 2013,18,36.7935,-118.598167,True,252
8031627161,5f01fc66f726a9c76d83587a,0,1348800194,9,3,2859,True,8720332@N07,larryprobst,kica,93a2cdcde7,8457,california bear park bridge mountains river cub monterey rocks bears meadow sierra trail national waterfalls larry sequoia manzanita kingscanyon probst mororock eagleview,IMG_0114,263,36.7935,-118.598167,True,252
8031626833,5f01fc66f726a9c76d83587b,0,1348800185,9,3,2859,True,8720332@N07,larryprobst,kica,153e5ec9b6,8172,california bear park bridge mountains river cub monterey rocks bears meadow sierra trail national waterfalls larry sequoia manzanita kingscanyon probst mororock eagleview,Dusk in the Canyon,286,36.7935,-118.598167,True,252
17040238693,5f01fc66f726a9c76d83461c,0,1431660186,9,3,2859,True,8720332@N07,larryprobst,kica,c7c1cd6cab,8885,,King's River,599,36.793766,-118.598167,True,252
17657839052,5f01fc66f726a9c76d83462b,0,1431659516,8,3,2859,True,8720332@N07,larryprobst,kica,89e65dc468,7739,,Canyon View,376,36.793766,-118.598167,True,252
49539237243,5f01fc66f726a9c76d832b73,0,1581800973,66,0,0,True,21477960@N00,2For66,kica,f5601f1c03,65535,california kingscanyonnationalpark placestags travel unitedstates,Zumwalts Meadow; Kings Canyon National Park,124,36.791436,-118.598166,True,252
14226721015,5f01fc66f726a9c76d834d17,0,1400554260,3,1,52,True,54259492@N00,Tom Hilton,kica,17771c4d0f,2916,color kingscanyonnationalpark,Kings River,298,36.793572,-118.598163,True,252
17038055874,5f01fc66f726a9c76d83461d,0,1431660170,9,3,2859,True,8720332@N07,larryprobst,kica,333c83bcd5,8718,,Zumwalt Meadow,499,36.792575,-118.598131,True,252
6013546745,5f01fc66f726a9c76d835ff2,0,1312619689,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,6107e60895,6029,california autostitch kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,369,36.792341,-118.598117,True,252
2896238915,5f01fc66f726a9c76d836838,0,1222645296,4,4,3753,True,29487047@N05,Dale Elliott,kica,d31c62bc9b,3288,kingscanyon,Zumwalt Meadow,46,36.791303000000006,-118.598109,True,252
2897082714,5f01fc66f726a9c76d836839,0,1222645286,4,4,3753,True,29487047@N05,Dale Elliott,kica,9da9c7a472,3029,kingscanyon,Zumwalt Meadow,30,36.791303000000006,-118.598109,True,252
2897082510,5f01fc66f726a9c76d83683a,0,1222645281,4,4,3753,True,29487047@N05,Dale Elliott,kica,8c9f583d03,3133,kingscanyon,Zumwalt Meadow,72,36.791303000000006,-118.598109,True,252
2896237805,5f01fc66f726a9c76d83683b,0,1222645274,4,4,3753,True,29487047@N05,Dale Elliott,kica,7f9483b9ed,3251,kingscanyon,Zumwalt Meadow,49,36.791303000000006,-118.598109,True,252
17037863394,5f01fc66f726a9c76d834627,0,1431659740,8,3,2859,True,8720332@N07,larryprobst,kica,641cdbc96b,7720,,,503,36.7926,-118.598106,True,252
7369447654,5f01fc66f726a9c76d835b6f,0,1339613613,6,7,6182,True,66288373@N05,RoamingTogether,kica,d4ceec2ed0,5470,california nationalpark unitedstates hiking sierranevada hdr colette sequoianationalpark centralcalifornia cedargrove kingscanyonnationalpark sequoiakingscanyonnationalpark nikon20mm28 zumwaltmeadows nikond700,Size,218,36.792669,-118.598103,True,252
28492379594,5f01fc66f726a9c76d833c1c,0,1471723750,9,6,5559,True,94889423@N07,Mikeellis65,kica,f8f0ecd25a,8355,,IMG_8700,2,36.793494,-118.598092,True,252
15138852056,5f01fc66f726a9c76d8349b6,0,1410057465,6,3,2884,True,10040139@N05,Andy_Hart,kica,a4c3846e2c,5573,,P1000181,29,36.791469,-118.598081,True,252
14975294338,5f01fc66f726a9c76d8349b7,0,1410057466,6,3,2884,True,10040139@N05,Andy_Hart,kica,087674984d,5583,,P1000182,32,36.791469,-118.598081,True,252
4747026716,5f01fc66f726a9c76d8363bf,0,1277842879,5,5,4098,True,51583948@N02,Loweee,kica,010bb2fdf7,4078,nature butterfly meadows kingscanyon californiasister adelphabredowii zumwalt,butterfly wanderer,177,36.79258400000001,-118.598071,True,252
5927593123,5f01fc66f726a9c76d836007,0,1310423213,7,1,1,True,96628098@N00,kasei,kica,985b187e9e,6010,kingscanyonnationalpark zumwaltmeadow lumixg20f17,Zumwalt Meadow,352,36.791106,-118.598055,True,252
5927591787,5f01fc66f726a9c76d836009,0,1310423187,7,1,1,True,96628098@N00,kasei,kica,f576cf23a2,6008,sky mountain kingscanyonnationalpark zumwaltmeadow lumixg20f17,Zumwalt Meadow,234,36.791106,-118.598055,True,252
5927590879,5f01fc66f726a9c76d83600a,0,1310423167,7,1,1,True,96628098@N00,kasei,kica,08f4e7cfef,6003,sky mountain water river landscape kingscanyonnationalpark kingsriver,Zumwalt,467,36.791106,-118.598055,True,252
30569963888,5f01fc66f726a9c76d8330ec,0,1535944669,2,66,65535,True,12533929@N03,fjkehljr,kica,0bd4106145,1884,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-163.jpg,67,36.791583,-118.598048,True,252
5346313716,5f01fc66f726a9c76d836131,0,1294755056,6,6,5162,True,57315339@N06,~MIAH~,kica,fe2481eccf,5167,family camping landscape nationalpark sequoia kingscanyon d60 roaringriverfalls roarinriver,Kings River,2461,36.79332700000001,-118.598045,True,252
14473395275,5f01fc66f726a9c76d834cc4,0,1403368510,4,9,8114,True,66801522@N00,ray_explores,kica,2ae58a3585,3837,california camping nature june outdoors hiking 2014,"Zumwalt Meadow, Kings Canyon National Park",204,36.791716,-118.598023,True,252
14493529373,5f01fc66f726a9c76d834cc5,0,1403368512,6,9,8114,True,66801522@N00,ray_explores,kica,3c9b6c8ac7,5478,california camping nature june outdoors hiking 2014,"Zumwalt Meadow, Kings Canyon National Park",521,36.791716,-118.598023,True,252
49183604781,5f01fc66f726a9c76d832bb8,0,1575741681,66,4,3810,True,40621085@N08,Kristof Zyskowski and Yulia Bereshpolova,kica,1a8983b917,65535,colubridae natricinae thamnophis couchii sierragartersnake westernaquaticgartersnake california,"Colubridae: Thamnophis couchii (Sierra Garter Snake, Western Aquatic Garter Snake)",99,36.791,-118.598,True,252
6044877030,5f01fc66f726a9c76d835fd3,0,1313387410,7,8,7313,True,35053748@N00,tony perrie,kica,bafca7120b,6078,gavin nationalpark meadow meadows kingscanyon kingscanyonnationalpark gavinsmith zumwalt zumwaltmeadow zumwaltmeadows hipstamatic ina69film hipstamatic221,Gavin in Zumwalt Meadow,201,36.7915,-118.598,True,252
10953287086,5f01fc66f726a9c76d834ea3,0,1384907775,6,3,2862,True,96122122@N05,jtaylor599,kica,36ddff40c4,5475,,777,19,36.791666,-118.598,True,252
9273617910,5f01fc66f726a9c76d83551e,0,1373674816,8,3,2862,True,96122122@N05,jtaylor599,kica,1c0fa45275,7365,jeff video taylor jtaylor599,Yosemite trip June 2013,6,36.791666,-118.598,True,252
9270537253,5f01fc66f726a9c76d835531,0,1373670934,3,3,2862,True,96122122@N05,jtaylor599,kica,60d039fccd,2832,jeff video taylor jtaylor599,Yosemite trip June 2013,3,36.791666,-118.598,True,252
9270481749,5f01fc66f726a9c76d83553c,0,1373670251,8,3,2862,True,96122122@N05,jtaylor599,kica,a990650b12,7438,jeff video taylor jtaylor599,Yosemite trip June 2013,5,36.791666,-118.598,True,252
6054665398,5f01fc66f726a9c76d835fce,0,1313628324,7,8,7313,True,35053748@N00,tony perrie,kica,b11e7cbd48,6182,nationalpark meadow canyon kings kingscanyon kingscanyonnationalpark zumwalt zumwaltmeadow,Zumwalt Meadow Trail HDR,364,36.791668,-118.598,True,252
6044327663,5f01fc66f726a9c76d835fd2,0,1313387428,7,8,7313,True,35053748@N00,tony perrie,kica,6ec6325a04,6068,nationalpark meadow meadows kingscanyon kingscanyonnationalpark zumwalt zumwaltmeadow zumwaltmeadows,Zumwalt Meadow Panorama,231,36.791668,-118.598,True,252
6044876458,5f01fc66f726a9c76d835fd4,0,1313387396,7,8,7313,True,35053748@N00,tony perrie,kica,fb786857b7,6136,nationalpark kingscanyon kingscanyonnationalpark,Kings Canyon Fast-forward Drive,45,36.791668,-118.598,True,252
9592016444,5f01fc66f726a9c76d835171,0,1377442460,8,4,3694,True,55716492@N00,throgers,kica,3d6153f259,7399,california nationalpark nps sierras sierranevada kingscanyon kingscanyonnationalpark nationalparksservice zumwaltmeadow zumwaltmeadowtrail,Zumwalt Meadow,295,36.791833,-118.598,True,252
10953196835,5f01fc66f726a9c76d834eb4,0,1384907787,8,3,2862,True,96122122@N05,jtaylor599,kica,dd4e010edd,7294,,797,1,36.7935,-118.598,True,252
10953431623,5f01fc66f726a9c76d834eb5,0,1384907787,8,3,2862,True,96122122@N05,jtaylor599,kica,eb4cd330e0,7361,,798,1,36.7935,-118.598,True,252
9270567097,5f01fc66f726a9c76d83552b,0,1373671311,6,3,2862,True,96122122@N05,jtaylor599,kica,5eef8a40d8,5349,jeff video taylor jtaylor599,Yosemite trip June 2013,4,36.7935,-118.598,True,252
9270564717,5f01fc66f726a9c76d83552c,0,1373671285,3,3,2862,True,96122122@N05,jtaylor599,kica,532764ef67,2831,jeff video taylor jtaylor599,Yosemite trip June 2013,4,36.7935,-118.598,True,252
40514910865,5f01fc66f726a9c76d8334b0,0,1523544062,1,1,905,True,143604325@N06,Seb770,kica,fd38645070,790,iphone travel voyage colors couleurs trek roadtrip paysages joli beau beautiful forest forêt landscape america etatsunis usa,Voyage à Kings Canyon,1065,36.793636,-118.597978,True,252
5976806671,5f01fc66f726a9c76d835ff9,0,1311667667,7,0,0,True,65576394@N06,calpics1,kica,4c5df61916,6010,,Zumwalt Meadows,37,36.79102,-118.597977,True,252
26647394304,5f01fc66f726a9c76d8340c8,0,1464227835,8,3,2859,True,8720332@N07,larryprobst,kica,a240f9fb35,7725,,"Photo May 23, 8 33 26 AM",30,36.791869,-118.59797,True,252
28556705438,5f01fc66f726a9c76d833466,0,1527595151,2,8,7872,True,51405371@N00,Stingdragon,kica,420568590e,1745,kings canyon,%p0+wFgWTXSLhkyTzzh59g,5,36.792633,-118.597962,True,252
28556706708,5f01fc66f726a9c76d833464,0,1527595150,2,8,7872,True,51405371@N00,Stingdragon,kica,b86d6b57b8,1721,kings canyon,dnt4S9L2SwSxVNEQNNK6zQ,17,36.792694,-118.597962,True,252
41706503724,5f01fc66f726a9c76d833465,0,1527595150,2,8,7872,True,51405371@N00,Stingdragon,kica,05e729d05f,1751,kings canyon,HUP1LuwxTY6TfBP6iFzBvg,9,36.792694,-118.597939,True,252
4842003829,5f01fc66f726a9c76d836373,0,1280455018,5,6,5327,True,43928559@N00,matman730,kica,47c1d19da1,4125,dad kingscanyon zumwaltmeadow,,45,36.791493,-118.59793700000002,True,252
9668165468,5f01fc66f726a9c76d835152,0,1378241733,4,6,5476,True,46867702@N07,geoff tsai,kica,e78296c526,3802,photomatixhdr tamronaf1750mmf28diiildaspherical,IMG_4107,87,36.79167800000001,-118.597933,True,252
9668164206,5f01fc66f726a9c76d835153,0,1378241722,4,6,5476,True,46867702@N07,geoff tsai,kica,2cbc6f2bfe,3711,photomatixhdr tamronaf1750mmf28diiildaspherical,IMG_4104,90,36.79167800000001,-118.597933,True,252
19327785610,5f01fc66f726a9c76d8344e7,0,1436335514,1,8,7211,True,87916032@N00,david drexler,kica,4801bebdc0,508,california usa mountains nationalpark unitedstates kingscanyon zumwaltmeadow ooolookit,Zumwalt Meadow,73,36.79160200000001,-118.597928,True,252
41706505744,5f01fc66f726a9c76d833463,0,1527595149,2,8,7872,True,51405371@N00,Stingdragon,kica,da5ba59dfc,1755,kings canyon,IOI2qUkvSfSV3AdGgsW3aw,4,36.791672,-118.597887,True,252
9662148072,5f01fc66f726a9c76d835169,0,1378183740,8,5,4615,True,29238928@N03,a200/a77Wells,kica,375ca6d4b0,7447,,Zumwalt Meadow,106,36.791586,-118.597878,True,252
17929112944,5f01fc66f726a9c76d834632,0,1433660921,1,6,5108,True,62323306@N02,Noixnoix,kica,4a55d6faa2,421,,IMG_2919,10,36.793419,-118.597862,True,252
14354859106,5f01fc66f726a9c76d834ca7,0,1402269680,3,8,7211,True,87916032@N00,david drexler,kica,e65e201c95,2928,california usa landscape nationalpark meadow canyon kings zumwalt ooolookit,Zumwalt Meadow,215,36.791619,-118.597859,True,252
44389336942,5f01fc66f726a9c76d8330ed,0,1535944663,2,66,65535,True,12533929@N03,fjkehljr,kica,65926a2f07,1881,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-162.jpg,76,36.791644,-118.597856,True,252
14374606611,5f01fc66f726a9c76d834ca8,0,1402269680,4,8,7211,True,87916032@N00,david drexler,kica,611bd094ee,3839,california usa landscape nationalpark meadow canyon kings zumwalt ooolookit,Zumwalt Meadow panorama,157,36.791655,-118.597856,True,252
27220297046,5f01fc66f726a9c76d8340cc,0,1464227835,8,3,2859,True,8720332@N07,larryprobst,kica,f6b283111f,7484,,"Photo May 23, 8 33 53 AM",41,36.791705,-118.597856,True,252
17474178189,5f01fc66f726a9c76d834620,0,1431660026,6,3,2859,True,8720332@N07,larryprobst,kica,0e7f12179e,5344,,,540,36.791613,-118.597839,True,252
17040123333,5f01fc66f726a9c76d834622,0,1431659924,9,3,2859,True,8720332@N07,larryprobst,kica,1c89814268,8858,,,456,36.791613,-118.597839,True,252
17657957662,5f01fc66f726a9c76d834624,0,1431659785,8,3,2859,True,8720332@N07,larryprobst,kica,4b783878db,7734,,KIng's River,420,36.791613,-118.597839,True,252
17037844524,5f01fc66f726a9c76d834628,0,1431659697,9,3,2859,True,8720332@N07,larryprobst,kica,f14c79ab9e,8883,,Zumwalt Meadow King's Canyon Ca,402,36.791624,-118.597839,True,252
10953380724,5f01fc66f726a9c76d834ea4,0,1384907775,8,3,2862,True,96122122@N05,jtaylor599,kica,be46fdf1e3,7366,,778,5,36.791666,-118.597834,True,252
10953286366,5f01fc66f726a9c76d834ea5,0,1384907776,8,3,2862,True,96122122@N05,jtaylor599,kica,ce88b39cdf,7386,,779,2,36.791666,-118.597834,True,252
9589221667,5f01fc66f726a9c76d8351dc,0,1377442698,6,4,3694,True,55716492@N00,throgers,kica,532ac52f70,5330,california nationalpark nps sierras sierranevada kingscanyon kingscanyonnationalpark nationalparksservice zumwaltmeadow zumwaltmeadowtrail,Zumwalt Meadow,284,36.791666,-118.597834,True,252
9273327462,5f01fc66f726a9c76d835530,0,1373670983,8,3,2862,True,96122122@N05,jtaylor599,kica,9b271a0f6c,7297,jeff video taylor jtaylor599,Yosemite trip June 2013,6,36.791666,-118.597834,True,252
9270490081,5f01fc66f726a9c76d83553a,0,1373670353,8,3,2862,True,96122122@N05,jtaylor599,kica,43ec2ffba6,7336,jeff video taylor jtaylor599,Yosemite trip June 2013,5,36.791666,-118.597834,True,252
9273274118,5f01fc66f726a9c76d83553b,0,1373670333,8,3,2862,True,96122122@N05,jtaylor599,kica,0f0fce971d,7322,jeff video taylor jtaylor599,Yosemite trip June 2013,7,36.791666,-118.597834,True,252
44389334792,5f01fc66f726a9c76d8330ee,0,1535944657,2,66,65535,True,12533929@N03,fjkehljr,kica,c5043a47a9,1893,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-161.jpg,78,36.791672,-118.597834,True,252
8021949367,5f01fc66f726a9c76d8358ae,0,1348541089,9,1,92,True,74069397@N00,dwinning,kica,43742d10fa,8454,california park cliff mountain public nationalpark day nevada meadow canyon sierra clear kingscanyon,Zumwalt Meadow - Kings Canyon NP,954,36.791544,-118.59783,True,252
2575637193,5f01fc66f726a9c76d836a6f,0,1213391263,4,1,111,True,33121739@N00,unwiredadventures,kica,4ac94d7dee,3058,california usa digital canon geotagged eos rebel desert mojave northamerica kingscanyon californie xti geo:lat=367916168484277 geo:lon=118597825733333,Kings Canyon,1010,36.791616,-118.597825,True,252
28099271591,5f01fc66f726a9c76d833fb2,0,1468003227,8,9,8792,True,59432848@N08,Sdsurfinmatt,kica,2d1c7de66d,7466,california us unitedstates,IMG_5920.jpg,43,36.791624,-118.597817,True,252
4141114205,5f01fc66f726a9c76d8364da,0,1259442192,3,8,7319,True,94028658@N00,webbmb,kica,4ca654bbbe,2686,california usa northdome kingscanyonnationalpark 5photosaday 5halloffame,North Dome,98,36.792949,-118.597809,True,252
17246699666,5f01fc66f726a9c76d83506d,0,1379915429,9,8,7753,True,8432336@N08,Clint Midwestwood,kica,2defc947ba,8717,,Zumwalt Meadow,230,36.791793,-118.597798,True,252
49831440241,5f01fc66f726a9c76d832b41,0,1588111425,66,0,0,True,27731580@N04,DavidBegg,kica,68cfb31b52,65535,,20190718_165049,0,36.79,-118.597778,True,252
27480029280,5f01fc66f726a9c76d834063,0,1466296576,8,3,2818,True,61977467@N07,Endangered71,kica,24dea6908a,7497,,Zumwalt Meadow,80,36.791802,-118.597776,True,252
41706506044,5f01fc66f726a9c76d833462,0,1527595148,1,8,7872,True,51405371@N00,Stingdragon,kica,2261de0bea,874,kings canyon,3uZeE7nKTreZH3lq04yFFA,9,36.791794,-118.597748,True,252
28073276912,5f01fc66f726a9c76d833fa5,0,1468003536,8,9,8792,True,59432848@N08,Sdsurfinmatt,kica,4d79d36c7b,7716,california us unitedstates,IMG_5919.jpg,44,36.79165,-118.59771200000002,True,252
22717650568,5f01fc66f726a9c76d834211,0,1447919150,1,1,751,True,22691745@N00,rscottjones,kica,156c8bd8d7,746,,IMG_1945,23,36.791519,-118.597656,True,252
6014097514,5f01fc66f726a9c76d835fee,0,1312619828,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,73aa665d0d,6001,california autostitch kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,403,36.792866,-118.597342,True,252
6013549585,5f01fc66f726a9c76d835fef,0,1312619809,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,969fde10bd,6144,california kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,468,36.792866,-118.597342,True,252
6014096162,5f01fc66f726a9c76d835ff0,0,1312619773,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,d39709ea5a,6122,california kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,580,36.792866,-118.597342,True,252
6013547747,5f01fc66f726a9c76d835ff1,0,1312619729,7,1,120,True,98153629@N00,Kwong Yee Cheng,kica,928eb79188,6124,california kingscanyonnationalpark zumwaltmeadowstrail,Kings Canyon NP - Zumwalt Meadows Trail,436,36.792866,-118.597342,True,252
541423715,5f01fc66f726a9c76d836cee,0,1181600011,2,6,5576,True,53783027@N00,Chris Diersen,kica,ccb37df345,1242,california park camping mountains hiking bears parks canyon kings national rivers snakes sequoia canyons,North Dome Panorama,192,36.790082,-118.597326,True,252
5976809623,5f01fc66f726a9c76d835ff8,0,1311667770,7,0,0,True,65576394@N06,calpics1,kica,0614e188c8,6125,,Zumwalt Meadows,106,36.791626,-118.597322,True,252
22513329794,5f01fc66f726a9c76d834210,0,1447919150,6,1,751,True,22691745@N00,rscottjones,kica,484bff1d44,5812,,IMG_1941,22,36.790069,-118.59732,True,252
42629466400,5f01fc66f726a9c76d8330f3,0,1535944626,2,66,65535,True,12533929@N03,fjkehljr,kica,42b6ef9de2,1846,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-156.jpg,79,36.792922,-118.597281,True,252
4749157803,5f01fc66f726a9c76d8363ba,0,1277922588,5,5,4098,True,51583948@N02,Loweee,kica,ca96db763c,4081,flowers nature sequoianationalpark thimbleberry rubusparviflorus,3flowers,119,36.790221,-118.597245,True,252
4746537691,5f01fc66f726a9c76d8363bb,0,1277845953,5,5,4098,True,51583948@N02,Loweee,kica,f3eee5f31d,4074,nature kingscanyon rockstairs zumwaltmeadows,Zumwalt Stairs,271,36.790221,-118.597245,True,252
3910508776,5f01fc66f726a9c76d8365b2,0,1252696538,4,9,8255,True,41672617@N04,Eugene Nature Observer,kica,29b585fc3b,3503,california flower yellow nationalpark flora kingscanyon,Bigelow's Sneezeweed,54,36.793073,-118.597229,True,252
43870472542,5f01fc66f726a9c76d833356,0,1533701641,2,4,3693,True,41614647@N04,SteFou!,kica,190a5f17b0,1832,california unitedstates,Zumwalt Meadows,207,36.791666,-118.597223,True,252
28982971407,5f01fc66f726a9c76d833353,0,1533704468,2,4,3693,True,41614647@N04,SteFou!,kica,9a92dd7573,1811,california unitedstates,Zumwalt Meadows,197,36.791711,-118.597214,True,252
42629448570,5f01fc66f726a9c76d8330ff,0,1535944543,2,66,65535,True,12533929@N03,fjkehljr,kica,d9f3651186,1889,kingscanyonnationalpark california unitedstates us,2018-08 Kings Canyon NP trip-143.jpg,55,36.790258,-118.597023,True,252
9589220733,5f01fc66f726a9c76d835172,0,1377442694,4,4,3694,True,55716492@N00,throgers,kica,c1b8584f2e,3738,california nationalpark nps sierras sierranevada kingscanyon kingscanyonnationalpark nationalparksservice zumwaltmeadow zumwaltmeadowtrail,Zumwalt Meadow,311,36.790333,-118.59700000000001,True,252
24164647,5f01fc66f726a9c76d836ed8,0,1120701653,1,1,8,True,29309361@N00,1600 Squirrels,kica,fb87f5a443,18,california usa landscape geotagged photo lenstagged 300d 1600squirrels drebel sierranevada kingscanyon 2x3 kingscanyonnationalpark canon1855f3556 kingsriver southforkkingsriver fresnocounty geo:lat=3679175 geo:lon=118597,south fork kings river 2,63,36.79175,-118.59700000000001,True,252
18030392211,5f01fc66f726a9c76d834616,0,1432447052,9,0,0,True,131294562@N02,kopperlben,kica,db69ec51e1,8804,california weather clouds unitedstates northamerica nationalparks kingscanyon zummwaltmeadow,"Kings Canyon10August 17, 2013.jpg",65,36.791394,-118.596995,True,252
9664937917,5f01fc66f726a9c76d83514f,0,1378241770,8,6,5476,True,46867702@N07,geoff tsai,kica,40f929db05,7347,tamronaf1750mmf28diiildaspherical,IMG_4137,82,36.790343,-118.596888,True,252
20956818474,5f01fc66f726a9c76d8342cc,0,1442786498,1,1,736,True,78906327@N05,Sam A...,kica,45b33f2b45,771,california travel usa nature landscape us may 2014 usnationalpark kingscanyonnationalpark,Kings Canyon NP_Zumwalt Meadow-1,11,36.793338,-118.596856,True,252
10953282476,5f01fc66f726a9c76d834ead,0,1384907781,6,3,2862,True,96122122@N05,jtaylor599,kica,af5dbea09f,5549,,788,3,36.790333,-118.59683400000002,True,252
10044653996,5f01fc66f726a9c76d835000,0,1380665008,3,3,2862,True,96122122@N05,jtaylor599,kica,c8d3617464,2818,vacation june yosemite 2013,IMG_7685,23,36.790333,-118.59683400000002,True,252
9270518955,5f01fc66f726a9c76d835534,0,1373670715,8,3,2862,True,96122122@N05,jtaylor599,kica,f1d89189ca,7310,jeff video taylor jtaylor599,Yosemite trip June 2013,10,36.790333,-118.59683400000002,True,252
21553393546,5f01fc66f726a9c76d8342cd,0,1442786490,6,1,736,True,78906327@N05,Sam A...,kica,3646327a6c,5737,california travel usa nature landscape us may 2014 usnationalpark kingscanyonnationalpark,Kings Canyon NP_Kings River_Zumwalt Meadow,48,36.793338,-118.59683400000002,True,252
10843678496,5f01fc66f726a9c76d834efb,0,1384380069,3,8,7343,True,58495284@N04,laurakbalke,kica,0b6e5b9d11,2855,,IMG_3246,6,36.7935,-118.59683400000002,True,252
14472226384,5f01fc66f726a9c76d834cc1,0,1403368507,4,9,8114,True,66801522@N00,ray_explores,kica,003075aaa9,3924,california camping nature june outdoors hiking 2014,"Zumwalt Meadow, Kings Canyon National Park",174,36.793022,-118.596832,True,252
