,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
3972,3972,5959224248,73593848@N00,0550f865ca,6122,7,DSC_6476,1,0,0,1311196969,JustinRGage,0,0,38,arkansas hotsprings bathhouse hotspringsnationalpark,34.511768,-93.053845,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3974,3974,5958603434,29065145@N07,1771e4a43f,6133,7,P7160204,1,0,0,1311184125,SoulFlower,3266,4,2,,34.517289,-93.046238,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3975,3975,5958601092,29065145@N07,8a39976e61,6126,7,P7160202,1,0,0,1311184070,SoulFlower,3266,4,4,,34.517289,-93.046238,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3976,3976,5958039233,29065145@N07,c4e552c606,6146,7,P7160187,1,0,0,1311184024,SoulFlower,3266,4,2,,34.517289,-93.046238,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3977,3977,5958597686,29065145@N07,9b14401bed,6029,7,P7160186,1,0,0,1311183990,SoulFlower,3266,4,5,,34.517289,-93.046238,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3978,3978,5958596062,29065145@N07,df714a9484,6003,7,P7160185,1,0,0,1311183956,SoulFlower,3266,4,3,,34.517289,-93.046238,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3979,3979,5958594006,29065145@N07,4d2a6e219b,6020,7,P7160181,1,0,0,1311183911,SoulFlower,3266,4,9,,34.517289,-93.046238,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3980,3980,5957950753,29065145@N07,3182f0de17,6143,7,P7160117,1,0,0,1311182129,SoulFlower,3266,4,2,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3981,3981,5957948105,29065145@N07,4ef66b2604,6021,7,P7160108,1,0,0,1311182075,SoulFlower,3266,4,2,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3982,3982,5958505590,29065145@N07,b307f0a2ba,6136,7,P7160107,1,0,0,1311182007,SoulFlower,3266,4,8,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3983,3983,5957942137,29065145@N07,bf96930333,6030,7,P7160105,1,0,0,1311181945,SoulFlower,3266,4,1,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3984,3984,5958499388,29065145@N07,f7d0d2e869,6133,7,P7160103,1,0,0,1311181874,SoulFlower,3266,4,7,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3985,3985,5957936001,29065145@N07,5f2228fa59,6002,7,P7160100,1,0,0,1311181817,SoulFlower,3266,4,1,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3986,3986,5958495296,29065145@N07,d886aa69cc,6145,7,P7160098,1,0,0,1311181788,SoulFlower,3266,4,1,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3987,3987,5957933373,29065145@N07,31a05e071f,6005,7,P7160097,1,0,0,1311181763,SoulFlower,3266,4,1,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3988,3988,5958492858,29065145@N07,3c6cf2f623,6123,7,P7160096,1,0,0,1311181742,SoulFlower,3266,4,1,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3989,3989,5957930905,29065145@N07,5c4ab4d845,6146,7,P7160095,1,0,0,1311181713,SoulFlower,3266,4,1,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3990,3990,5958489700,29065145@N07,472d7089f9,6017,7,P7160092,1,0,0,1311181679,SoulFlower,3266,4,2,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3991,3991,5957927637,29065145@N07,93b7c27b74,6006,7,P7160090,1,0,0,1311181644,SoulFlower,3266,4,11,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3992,3992,5958486372,29065145@N07,dc678e3c40,6145,7,P7160088,1,0,0,1311181608,SoulFlower,3266,4,6,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3993,3993,5957924177,29065145@N07,0bfffa158d,6136,7,P7160085,1,0,0,1311181565,SoulFlower,3266,4,2,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3994,3994,5958482072,29065145@N07,a9bcc13919,6007,7,P7160084,1,0,0,1311181509,SoulFlower,3266,4,4,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3995,3995,5957918889,29065145@N07,f9b996f481,6007,7,P7160083,1,0,0,1311181445,SoulFlower,3266,4,3,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3996,3996,5957916835,29065145@N07,79f195e9a4,6010,7,P7160081,1,0,0,1311181400,SoulFlower,3266,4,3,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3997,3997,5958473928,29065145@N07,7aa0904e71,6016,7,P7160079,1,0,0,1311181335,SoulFlower,3266,4,0,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3998,3998,5958471770,29065145@N07,5b9afbdbe0,6134,7,P7160078,1,0,0,1311181290,SoulFlower,3266,4,0,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
3999,3999,5957909081,29065145@N07,b2d4e8d751,6002,7,P7160076,1,0,0,1311181234,SoulFlower,3266,4,0,,34.514415,-93.053771,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4000,4000,5909387859,99947092@N00,e0491057c7,5073,6,downtown,1,0,0,1309982004,floridagull,1536,2,206,reflections shopping arkansas picnik summerdays centralavenue 128a thebluedoor hotspringsnationalpark thankyoukim venividivisa nikond90 july2011 floridagull kimklassentexture,34.51518,-93.05363,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4001,4001,5866450113,39312862@N00,c409eacfae,3259,4,Hot Spring,1,0,0,1308932294,Eric Hunt.,1640,2,252,fern water spring arkansas algae tufa geothermal hotsprings,34.514546,-93.05300799999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,b278997f65,jpg,,True
4002,4002,5865424029,7872263@N08,dc19ace56d,5149,6,Ladies Cooling Room,1,0,0,1308899418,BrianinLR,5441,6,221,light glass nationalpark stainedglass arkansas spa hotsprings bathhouse hotspringsnationalpark fordycebathhouse artneuveau,34.513752000000004,-93.053517,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,02bcf5b7cd,jpg,,True
4007,4007,5752473426,8388998@N05,b2e6ce40ab,2552,3,"Caruth Funeral Home ambulance at a wreck at Park Avenue and Gorge Road in Hot Springs, Arkansas.",1,0,0,1306184438,Dr. Mo,7895,8,5628,pcs accident ambulance medical medicine arkansas paramedic bls ems emt als hotsprings firstaid emergencymedicine staroflife ambulancedriver deathcare drmo jimmoshinskie funeralhomeambulance funeralcustoms professionalcarsociety professionalvehicle photobybilldever scenesafety,34.53548,-93.031711,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,09c250496a,jpg,,True
4015,4015,5446506061,7886598@N03,4e918c6d5f,5296,6,"To 7, To 5",1,0,0,1297738507,US 71,8255,9,257,highways arkansas roadsigns highwaysigns,34.535656,-93.031561,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4016,4016,5446505959,7886598@N03,423cfc89fe,5138,6,Sleepy Valley Bridge- Close-up,1,0,0,1297738504,US 71,8255,9,109,arkansas bridges abandoned,34.532191999999995,-93.027741,15,0,1Od_rENTWrlxLHbO.Q,28337682.0,1,0,0,0,,,,True
4017,4017,5447108310,7886598@N03,7f56a3a890,5092,6,Gulpha Gorge I - Side View,1,0,0,1297738496,US 71,8255,9,100,bridges arkansas,34.522053,-93.034726,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4018,4018,5446505497,7886598@N03,1d777bb488,5054,6,Gulpha Gorge I - South Approach,1,0,0,1297738492,US 71,8255,9,60,bridges arkansas,34.522053,-93.034726,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4019,4019,5446505435,7886598@N03,ebd0ea14c6,4102,5,Gulpha Gorge I - North Approach,1,0,0,1297738490,US 71,8255,9,66,bridges arkansas,34.522053,-93.034726,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4021,4021,5376060548,30651261@N06,520faaeb9f,5005,6,the memories of music,1,0,0,1295634740,jackandphyl,8374,9,6211,records coverart albums ravi bobdylan lp beatles wildflowers now albumart rollingstones tapestry freewheelin filmgrain magicalmysterytour synchronicity paulsimon beachboys adayinthelife 3313 rubbersoul ledzepplin judycollins simonandgarfunkel thepolice caroleking chuckberry soundsofsilence week03 wesmontgomery themememories 52oftwentyeleven 60stexture norajonesfather,34.508466,-93.06785699999999,15,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4022,4022,5937240672,51615874@N04,43ccf24f25,6010,7,Hot Springs Mountain Tower Panorama,1,0,0,1310655481,Kevin_Barrett,7450,8,1189,city trees panorama landscape sam sony 85mm arkansas alpha hotsprings hugin a700 mountaintower,34.517121,-93.046088,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,,,,True
4023,4023,5934061338,42421700@N00,ea2ab42fab,6025,7,Hot spring,1,0,0,1310571016,Erin Easterling,61,1,159,erica arkansas amelia madelyn hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,fb46e9bbd5,jpg,,True
4024,4024,5934059776,42421700@N00,6c21eb3022,6018,7,Window,1,0,0,1310570981,Erin Easterling,61,1,74,windows arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,c9d8f671ab,jpg,,True
4025,4025,5933498149,42421700@N00,13ca9f33a5,6129,7,Window,1,0,0,1310570957,Erin Easterling,61,1,145,windows arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,d17608bf5c,jpg,,True
4026,4026,5934057528,42421700@N00,b8a1814f64,6011,7,Window,1,0,0,1310570931,Erin Easterling,61,1,137,windows arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,a9f6ff79c3,jpg,,True
4027,4027,5934056402,42421700@N00,bfe91bc218,6130,7,Window,1,0,0,1310570906,Erin Easterling,61,1,61,windows arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,2602492242,jpg,,True
4028,4028,5933494875,42421700@N00,7ed90b476a,6122,7,Surround shower,1,0,0,1310570884,Erin Easterling,61,1,83,arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,ccb62edc9c,jpg,,True
4029,4029,5933493505,42421700@N00,27b31fcf94,6003,7,Steam cabinets,1,0,0,1310570856,Erin Easterling,61,1,277,arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,1f75214a3c,jpg,,True
4030,4030,5934052790,42421700@N00,771f9612b9,6135,7,Bath contraptions,1,0,0,1310570826,Erin Easterling,61,1,108,arkansas madelyn hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,055fc2e6b5,jpg,,True
4031,4031,5934051384,42421700@N00,6a26b49e75,6147,7,Bath hall,1,0,0,1310570795,Erin Easterling,61,1,69,arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,6272a1e212,jpg,,True
4032,4032,5934049896,42421700@N00,d78e025cf2,6021,7,Bath,1,0,0,1310570764,Erin Easterling,61,1,135,arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,e223efbf97,jpg,,True
4033,4033,5933488023,42421700@N00,8f9458a0e8,6013,7,Glass ceiling in bathhouse,1,0,0,1310570738,Erin Easterling,61,1,63,windows arkansas hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,92fbb7a061,jpg,,True
4034,4034,5934046830,42421700@N00,432d4a903f,6014,7,Statue in bathhouse,1,0,0,1310570699,Erin Easterling,61,1,70,arkansas amelia hotsprings 2011,34.513262,-93.053673,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,4da795897f,jpg,,True
4039,4039,5908679148,34038355@N06,358cdd8602,5277,6,shutterisland,1,0,0,1309955168,dodgermoore,0,0,56,arkansas hotsprings centralavenue hotspringsnationalpark,34.511657,-93.053748,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,17fe0766eb,jpg,,True
4041,4041,5908120047,34038355@N06,695e5c210d,5031,6,bath house row,1,0,0,1309955112,dodgermoore,0,0,50,arkansas hotsprings centralavenue,34.512639,-93.053888,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,3260d9e40a,jpg,,True
4044,4044,5865997332,7872263@N08,800dc5541d,5188,6,The Music Room,1,0,0,1309034706,BrianinLR,5441,6,107,nationalpark arkansas spa hotsprings bathhouse hotspringsnationalpark fordycebathhouse,34.513752000000004,-93.053517,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,831aab2246,jpg,,True
4045,4045,5869953634,39312862@N00,c717ff71e4,5149,6,Stevens Balustrade,1,0,0,1309017547,Eric Hunt.,1640,2,414,awning eagle maurice stonework arkansas hotsprings fordyce hotspringsnationalpark stevensbalustrade grandpromenadeaccesspoint hotspringsreservation,34.513963000000004,-93.053727,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,d8a1380b7d,jpg,,True
4046,4046,5869378603,39312862@N00,7e5465277d,6052,7,Quapaw Baths,1,0,0,1309017176,Eric Hunt.,1640,2,199,sky cloudy flag americanflag dome arkansas hotsprings hotspringsnationalpark bathhouserow quapawbaths,34.513017,-93.05394100000001,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,8faf0ab17b,jpg,,True
4050,4050,5869897728,39312862@N00,3c4ff249b3,5302,6,The Maurice,1,0,0,1309016296,Eric Hunt.,1640,2,149,arkansas hotsprings hotspringsnationalpark bathhouserow themauricebathhouse georgegleimjr,34.514202000000004,-93.053748,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,2830399c4d,jpg,,True
4051,4051,5869893398,39312862@N00,e96149f579,5116,6,Superior Baths,1,0,0,1309016200,Eric Hunt.,1640,2,151,brick green arkansas hotsprings hotspringsnationalpark bathhouserow superiorbaths harrycschwebke,34.513742,-93.053834,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,74f033c7c0,jpg,,True
4052,4052,5869888368,39312862@N00,be98c59677,5235,6,Superior Baths,1,0,0,1309016088,Eric Hunt.,1640,2,181,brick green arkansas hotsprings hotspringsnationalpark bathhouserow superiorbaths harrycschwebke,34.513565,-93.05393000000001,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,62324bf995,jpg,,True
4053,4053,5869884472,39312862@N00,230c6ee20b,5153,6,Hale Baths,1,0,0,1309015999,Eric Hunt.,1640,2,230,awning arkansas striped hotsprings tileroof hotspringsnationalpark bathhouserow halebaths,34.514599,-93.053737,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,d404e3c00d,jpg,,True
4054,4054,5869320855,39312862@N00,35f4901858,3217,4,Ladies' Cooling Room Stained Glass,1,0,0,1309015883,Eric Hunt.,1640,2,186,window stainedglass arkansas hotsprings hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,e984c2e2f2,jpg,,True
4055,4055,5869709984,39312862@N00,6fbb544927,3014,4,Angels Park Hotel,1,0,0,1309012065,Eric Hunt.,1640,2,240,tree hotel arkansas hotsprings hotspringsnationalpark angelsparkhotel,34.517357000000004,-93.05118399999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,754065a032,jpg,,True
4056,4056,5869146303,39312862@N00,b110e87202,3025,4,Bathhouse Row,1,0,0,1309011940,Eric Hunt.,1640,2,287,tree walkway magnolia arkansas hotsprings magnoliagrandiflora magnoliaceae hotspringsnationalpark bathhouserow,34.513963000000004,-93.053727,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,1926064b43,jpg,,True
4057,4057,5869682604,39312862@N00,50f51b1167,5224,6,Magnolia grandiflora,1,0,0,1309011443,Eric Hunt.,1640,2,159,white flower tree fragrant magnolia arkansas hotsprings floweringtree magnoliagrandiflora magnoliaceae,34.513512,-93.053201,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,dabd27b14d,jpg,,True
4058,4058,5869677056,39312862@N00,dd681989a4,5262,6,Quapaw Baths Dome,1,0,0,1309011312,Eric Hunt.,1640,2,170,sky forest cloudy dome arkansas hotsprings hotspringsnationalpark bathhouserow quapawbaths,34.513061,-93.053287,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,b4cb99aa59,jpg,,True
4059,4059,5868708774,39312862@N00,c18b654d07,3194,4,Quapaw Baths,1,0,0,1308977524,Eric Hunt.,1640,2,342,sky cloudy flag americanflag dome arkansas hotsprings hotspringsnationalpark bathhouserow quapawbaths,34.513317,-93.05394100000001,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,35004293e7,jpg,,True
4060,4060,5868127223,39312862@N00,d8b6fd68bd,6043,7,Entrance Stained Glass Clerestory Windows,1,0,0,1308976813,Eric Hunt.,1640,2,294,stainedglass ceiling arkansas hotsprings clerestory hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,274d977f52,jpg,,True
4061,4061,5868120619,39312862@N00,2124a22954,5199,6,Ladies' Cooling Room Stained Glass,1,0,0,1308976611,Eric Hunt.,1640,2,181,window stainedglass arkansas hotsprings hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,e25ce8aca0,jpg,,True
4062,4062,5868116343,39312862@N00,a7c4100b87,5310,6,Men's Dressing Room,1,0,0,1308976471,Eric Hunt.,1640,2,303,tile warm dressingroom arkansas woodpaneling hotsprings hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,46472cf61a,jpg,,True
4063,4063,5868111133,39312862@N00,043466d7b6,5031,6,Women's Bath Tub,1,0,0,1308976283,Eric Hunt.,1640,2,2726,bathtub arkansas marble hotsprings hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,8d73b97880,jpg,,True
4064,4064,5868067401,39312862@N00,d7d1e6b69a,3255,4,Gymnasium,1,0,0,1308974809,Eric Hunt.,1640,2,388,wedding window details rings arkansas boxing gymnasium hotsprings medicineball parallelbars hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,c45cce9ac0,jpg,,True
4065,4065,5868043367,39312862@N00,ae75ce221c,3209,4,Ladies' Stateroom,1,0,0,1308974037,Eric Hunt.,1640,2,168,arkansas hotsprings stateroom hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,314896b030,jpg,,True
4066,4066,5868570940,39312862@N00,5acc59ba39,5279,6,Chiropody Room,1,0,0,1308973002,Eric Hunt.,1640,2,280,white chair curtain arkansas stool hotsprings chiropody fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,2dcb2338c3,jpg,,True
4067,4067,5868003615,39312862@N00,1a7b6c1f43,5071,6,Fordyce Bathhouse,1,0,0,1308972709,Eric Hunt.,1640,2,239,sculpture green fountain stone tile arkansas marble hotsprings fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,0f8ac9a6de,jpg,,True
4068,4068,5867990715,39312862@N00,4aa4765bdd,5104,6,Steaming Cabinets,1,0,0,1308972280,Eric Hunt.,1640,2,533,strange metal arkansas hotsprings hotspringsnationalpark fordycebathhouse steamcabinet,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,288b784720,jpg,,True
4069,4069,5867900631,39312862@N00,6fd7c35afd,6055,7,Shower,1,0,0,1308969486,Eric Hunt.,1640,2,789,white metal tile shower pipe arkansas hotsprings hotspringsnationalpark fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,a164259ea6,jpg,,True
4070,4070,5867399331,39312862@N00,3e94287bf7,3255,4,Fordyce Bathhouse,1,0,0,1308954354,Eric Hunt.,1640,2,734,balcony stainedglass copper arkansas hotsprings fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,4570241708,jpg,,True
4071,4071,5867771446,39312862@N00,ce61b8a765,3043,4,Women's Cooling Room,1,0,0,1308949833,Eric Hunt.,1640,2,690,white metal chair arkansas hotsprings hotspringsnationalpark fordycebathhouse coolingroom womenscoolingroom,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,acfd29252c,jpg,,True
4072,4072,5867193499,39312862@N00,1d7dd94be5,3228,4,Immersion Bath,1,0,0,1308949279,Eric Hunt.,1640,2,182,white metal tile chair bath suspension arkansas hotsprings immersion fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,182cc5186d,jpg,,True
4073,4073,5867188795,39312862@N00,549d1d0a9d,3045,4,Immersion Bath,1,0,0,1308949172,Eric Hunt.,1640,2,170,white metal tile chair bath suspension arkansas hotsprings immersion,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,8f8d53c3da,jpg,,True
4074,4074,5867126978,39312862@N00,5405342fa1,3195,4,Fordyce Bath House,1,0,0,1308935116,Eric Hunt.,1640,2,283,balcony stainedglass copper arkansas hotsprings fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,4ccd621e00,jpg,,True
4075,4075,5867122638,39312862@N00,c7e9db61b7,3021,4,Fordyce Bathhouse,1,0,0,1308935011,Eric Hunt.,1640,2,250,sculpture green fountain stone tile arkansas marble hotsprings fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,00372be79c,jpg,,True
4076,4076,5867117822,39312862@N00,b84c63d1b3,3264,4,Fordyce Bathhouse,1,0,0,1308934897,Eric Hunt.,1640,2,298,stainedglass ceiling arkansas hotsprings fordycebathhouse,34.513723999999996,-93.05346899999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,c2485df6f0,jpg,,True
4077,4077,5866527529,39312862@N00,e7dc4f30a6,3167,4,Hot Springs Skyscrapers,1,0,0,1308934066,Eric Hunt.,1640,2,399,sky tree skyscraper arkansas hotsprings arlingtonhotel oldhotel arlingtonhotelspa,34.516199,-93.053158,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,ab35840e71,jpg,,True
4078,4078,5866523479,39312862@N00,0a8cc81a80,5066,6,Hot Springs Skyscrapers,1,0,0,1308933973,Eric Hunt.,1640,2,287,sky tree skyscraper arkansas hotsprings oldhotel,34.516199,-93.053158,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,be82163885,jpg,,True
4079,4079,5866515341,39312862@N00,32de051b19,3183,4,Hot Springs National Park Administration Building,1,0,0,1308933787,Eric Hunt.,1640,2,235,fountain balcony arkansas ironwork hotsprings administrationbuilding hotspringsnationalpark spanishrevival,34.511806,-93.053619,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,3da56cfe8b,jpg,,True
4080,4080,5866511977,39312862@N00,7d5a1242a6,5145,6,Brian at Hot Springs National Park,1,0,0,1308933706,Eric Hunt.,1640,2,287,sign brian arkansas hotsprings hotspringsnationalpark,34.511779,-93.053855,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,1779e72fd2,jpg,,True
4081,4081,5866483521,39312862@N00,8abb853e75,5232,6,Grand Promenade,1,0,0,1308933053,Eric Hunt.,1640,2,232,trees brick forest arkansas pathway brickwork hotsprings hotspringsnationalpark grandpromenade,34.512778000000004,-93.053287,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,23759f0e31,jpg,,True
4082,4082,5866467753,39312862@N00,90fda0f3ca,5144,6,Grand Promenade,1,0,0,1308932684,Eric Hunt.,1640,2,206,trees brick forest arkansas pathway brickwork hotsprings hotspringsnationalpark grandpromenade,34.514546,-93.05300799999999,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,ce7fc2dd48,jpg,,True
4083,4083,5866459647,39312862@N00,dd40c36dc0,3139,4,Arlington Lawn,1,0,0,1308932497,Eric Hunt.,1640,2,219,trees sky lawn magnolia arkansas hotsprings magnoliagrandiflora magnoliaceae arlingtonlawn,34.516199,-93.053158,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,374d6fc1d1,jpg,,True
4084,4084,5866443803,39312862@N00,af14d94465,3125,4,Hot Water Cascade,1,0,0,1308932145,Eric Hunt.,1640,2,149,water arkansas hotspring tufa geothermal hotsprings hotspringsnationalpark arlingtonlawn,34.516067,-93.052643,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,fbc6a7801d,jpg,,True
4085,4085,5866990378,39312862@N00,35f8bd3254,5223,6,Hot Water Cascade,1,0,0,1308932001,Eric Hunt.,1640,2,519,water arkansas hotspring tufa geothermal hotsprings hotspringsnationalpark arlingtonlawn,34.516067,-93.052643,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,d2c7838a0d,jpg,,True
4086,4086,5865990436,7872263@N08,64de3defca,5143,6,Mens Bathroom,1,0,0,1308927550,BrianinLR,5441,6,426,light glass nationalpark stainedglass arkansas spa hotsprings bathhouse hotspringsnationalpark fordycebathhouse artneuveau,34.513752000000004,-93.053517,16,0,w3TN1zhTVrj1qdlS,2424656.0,1,0,0,0,c6e28ebf1d,jpg,,True
