,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
15828,15828,8663201397,24281590@N02,d760081ee4,8251,9,Tinkers Creek Park,1,0,0,1366407470,mbise2008,2136,3,464,fallcolors nx2 nikoncoolpixp7100,8e65eb2825,jpg,41.374879,-81.549968,15,0,6wSUyHdTVrzqrEmz,2461925.0,1,0,0,0,,True
15831,15831,8662193556,24281590@N02,598bbf9cc3,8265,9,Kendall Lake,1,0,0,1366333588,mbise2008,2136,3,215,ohio cvnp kendalllake nikond5100,9396f405ee,jpg,41.217015,-81.525743,16,0,jhZShNRTUb0.b8RW,2379963.0,1,0,0,0,,True
15839,15839,8658591885,24281590@N02,895dff04ab,8126,9,"Kendall Lake redux,NX2",1,0,0,1366247391,mbise2008,2136,3,171,ohio cvnp nikonp7100,b9a972759e,jpg,41.216983,-81.525764,15,0,jhZShNRTUb0.b8RW,2379963.0,1,0,0,0,,True
15842,15842,8653619313,94987172@N07,e49433bd03,8251,9,1399 edit 2,1,0,0,1366095051,nightskymun,0,0,428,,69e417a093,jpg,41.30257,-81.619019,15,0,eBbOfEhTUbypxdRj,2368402.0,1,0,0,0,,True
15849,15849,8644688038,24281590@N02,996327ba35,8389,9,Lake shelter,1,0,0,1365820793,mbise2008,2136,3,160,cvnp kendalllake nikond5100,4d7e397a94,jpg,41.217052,-81.525764,15,0,jhZShNRTUb0.b8RW,2379963.0,1,0,0,0,,True
15850,15850,8643579733,24281590@N02,69cdbbc5cd,8523,9,Kendall Creek?,1,0,0,1365820247,mbise2008,2136,3,116,ohio nikond5100,e862627ecb,jpg,41.21739,-81.529026,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15861,15861,8635178931,24281590@N02,3aa6797391,8404,9,Early spring walk,1,0,0,1365547625,mbise2008,2136,3,139,cvnp kendallledges nikond5100,4613bbab9e,jpg,41.225795,-81.513447,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15866,15866,8633380998,24281590@N02,8704f6cbee,8114,9,Kendall Lake Shelter,1,0,0,1365464896,mbise2008,2136,3,119,cvnp kendalllake nikond5100,9dc1a46139,jpg,41.218204,-81.525678,15,0,jhZShNRTUb0.b8RW,2379963.0,1,0,0,0,,True
15870,15870,8628732193,24281590@N02,b34a3f3c27,8519,9,Spring is finally coming,1,0,0,1365374817,mbise2008,2136,3,115,cvnp virginiakendallledges nikond5100,c678214c7b,jpg,41.224795,-81.513018,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15871,15871,8629833922,24281590@N02,9d4a2f2032,8381,9,Community sun worshipping,1,0,0,1365374702,mbise2008,2136,3,143,cvnp kendalllake nikond5100,30243ab8e5,jpg,41.215841999999995,-81.524519,15,0,WPJZnDhTUbxksoZ7,2367097.0,1,0,0,0,,True
15872,15872,8628722801,24281590@N02,17cc01d3c9,8395,9,Catching some rays,1,0,0,1365374617,mbise2008,2136,3,100,cvnp kendalllake nikond5100,7633577bd1,jpg,41.215853,-81.524434,15,0,WPJZnDhTUbxksoZ7,2367097.0,1,0,0,0,,True
15879,15879,8625753191,77655118@N00,903f7e6e8a,8525,9,Kendall Ledges,1,0,0,1365305912,gcoghill,1,1,117,ohio nationalpark rocks cuyahogavalleynationalpark virginiakendall cvnp uploaded:by=flickrmobile flickriosapp:filter=nofilter cuyahogavalleynationalparkvirginiakendallledges,,,41.223601,-81.511002,16,0,eJObv5BQUL_KCbzFmw,12589603.0,1,0,0,0,flickriosapp:filter=nofilter uploaded:by=flickrmobile,True
15880,15880,8625751671,77655118@N00,9f861ff9e2,8533,9,Kendall Ledges,1,0,0,1365305865,gcoghill,1,1,126,ohio nationalpark rocks cuyahogavalleynationalpark virginiakendall cvnp uploaded:by=flickrmobile flickriosapp:filter=nofilter cuyahogavalleynationalparkvirginiakendallledges,,,41.223601,-81.511002,16,0,eJObv5BQUL_KCbzFmw,12589603.0,1,0,0,0,flickriosapp:filter=nofilter uploaded:by=flickrmobile,True
15886,15886,8619442437,89082106@N03,2c06626800,8391,9,4.4.13 07,1,0,0,1365109396,COSEsmallbiz,8188,9,21,,93c9051b83,jpg,41.394166,-81.6285,16,0,nbl29udTVrg1Avrg,2426713.0,1,0,0,0,,True
15887,15887,8620538040,89082106@N03,6fa53b4d91,8381,9,4.4.13 04,1,0,0,1365109395,COSEsmallbiz,8188,9,15,,e2a8fa3d0c,jpg,41.394333,-81.62866700000001,16,0,nbl29udTVrg1Avrg,2426713.0,1,0,0,0,,True
15888,15888,8620538002,89082106@N03,f40e11fe60,8100,9,4.4.13 13,1,0,0,1365109393,COSEsmallbiz,8188,9,22,,8efe19f237,jpg,41.393833,-81.628334,16,0,nbl29udTVrg1Avrg,2426713.0,1,0,0,0,,True
15889,15889,8619435597,89082106@N03,2dc95f7440,8126,9,4.4.13 08,1,0,0,1365109395,COSEsmallbiz,8188,9,19,,ddbd1de392,jpg,41.393833,-81.628334,16,0,nbl29udTVrg1Avrg,2426713.0,1,0,0,0,,True
15890,15890,8620537924,89082106@N03,23389a8834,8105,9,4.4.13 10,1,0,0,1365109394,COSEsmallbiz,8188,9,22,,cdb97a2f04,jpg,41.393833,-81.62866700000001,16,0,nbl29udTVrg1Avrg,2426713.0,1,0,0,0,,True
15906,15906,8612519606,28907827@N06,c4f9c2ee57,8259,9,IMG_4548,1,0,0,1364870566,Alan Studt,7317,8,29,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225553000000005,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15907,15907,8612515412,28907827@N06,6d849dfa8d,8100,9,IMG_4547,1,0,0,1364870464,Alan Studt,7317,8,32,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225553000000005,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15908,15908,8612512254,28907827@N06,8319f8e51b,8111,9,IMG_4546,1,0,0,1364870385,Alan Studt,7317,8,68,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225553000000005,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15909,15909,8612508600,28907827@N06,1557bb60bd,8395,9,Green Cliffs,1,0,0,1364870297,Alan Studt,7317,8,74,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225553000000005,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15910,15910,8612499250,28907827@N06,59af45212d,8102,9,IMG_4544b,1,0,0,1364870072,Alan Studt,7317,8,36,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225553000000005,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15911,15911,8611383755,28907827@N06,fdd78e133b,8252,9,IMG_4541b,1,0,0,1364869849,Alan Studt,7317,8,36,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.226748,-81.508662,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15912,15912,8612486022,28907827@N06,272b13f183,8528,9,IMG_4540,1,0,0,1364869746,Alan Studt,7317,8,57,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227087,-81.50954200000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15913,15913,8611375355,28907827@N06,493d5e18a3,8253,9,IMG_4537,1,0,0,1364869643,Alan Studt,7317,8,26,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227087,-81.50954200000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15914,15914,8611368147,28907827@N06,caaff4b0f5,8261,9,IMG_4533,1,0,0,1364869457,Alan Studt,7317,8,61,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227522,-81.510529,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15915,15915,8612471132,28907827@N06,de166b1912,8248,9,IMG_4529,1,0,0,1364869366,Alan Studt,7317,8,28,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227651,-81.511216,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15916,15916,8611358531,28907827@N06,b072b2afd2,8259,9,IMG_4528,1,0,0,1364869195,Alan Studt,7317,8,51,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227603,-81.511666,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15917,15917,8611354703,28907827@N06,623183ee91,8118,9,IMG_4527,1,0,0,1364869101,Alan Studt,7317,8,40,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227425,-81.51205300000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15918,15918,8611350829,28907827@N06,7616fb06f5,8241,9,IMG_4526,1,0,0,1364869010,Alan Studt,7317,8,34,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.227425,-81.51205300000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15919,15919,8612453516,28907827@N06,9414a6f6ce,8388,9,IMG_4525,1,0,0,1364868923,Alan Studt,7317,8,82,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.22699,-81.512739,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15920,15920,8611342863,28907827@N06,a70e94e27e,8535,9,IMG_4524,1,0,0,1364868822,Alan Studt,7317,8,34,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.226698999999996,-81.512975,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15921,15921,8612442058,28907827@N06,c4cceebfdc,8397,9,IMG_4523b,1,0,0,1364868656,Alan Studt,7317,8,62,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.226667,-81.51295400000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15922,15922,8611331565,28907827@N06,67e75b7abc,8103,9,IMG_4522b,1,0,0,1364868558,Alan Studt,7317,8,35,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.22699,-81.512739,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15923,15923,8612434342,28907827@N06,2e7f4b1d9c,8381,9,IMG_4520,1,0,0,1364868469,Alan Studt,7317,8,33,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.226296000000005,-81.513082,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15924,15924,8612429700,28907827@N06,c1d3f69728,8120,9,IMG_4519,1,0,0,1364868359,Alan Studt,7317,8,46,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.226296000000005,-81.513082,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15925,15925,8611320187,28907827@N06,083e507927,8379,9,IMG_4517,1,0,0,1364868278,Alan Studt,7317,8,40,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225957,-81.51316800000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15926,15926,8612422046,28907827@N06,135e3daa2b,8381,9,IMG_4514,1,0,0,1364868181,Alan Studt,7317,8,24,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225812,-81.513211,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15927,15927,8612418164,28907827@N06,16673f255e,8393,9,IMG_4513b,1,0,0,1364868091,Alan Studt,7317,8,60,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224198,-81.51293199999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15928,15928,8612413562,28907827@N06,9331664ea3,8390,9,IMG_4512b,1,0,0,1364867982,Alan Studt,7317,8,97,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224198,-81.51293199999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15929,15929,8612408600,28907827@N06,a8bbe043e9,8240,9,IMG_4511b,1,0,0,1364867869,Alan Studt,7317,8,42,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224198,-81.51293199999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15930,15930,8612403512,28907827@N06,f7efdde03a,8123,9,IMG_4510b,1,0,0,1364867755,Alan Studt,7317,8,68,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224198,-81.51293199999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15931,15931,8612399084,28907827@N06,845d77f5d6,8102,9,Colorful Cliff,1,0,0,1364867653,Alan Studt,7317,8,96,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224198,-81.51293199999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15932,15932,8611287779,28907827@N06,0bae3da5bd,8247,9,IMG_4507,1,0,0,1364867530,Alan Studt,7317,8,44,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223617,-81.512911,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15933,15933,8612389902,28907827@N06,996e2aa5d8,8118,9,IMG_4505,1,0,0,1364867439,Alan Studt,7317,8,67,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223149,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15934,15934,8612384668,28907827@N06,0535c72696,8259,9,IMG_4504,1,0,0,1364867320,Alan Studt,7317,8,38,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223149,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15935,15935,8611273467,28907827@N06,227f88c71b,8256,9,IMG_4501,1,0,0,1364867214,Alan Studt,7317,8,38,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223149,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15936,15936,8611268285,28907827@N06,5585d222e7,8120,9,IMG_4500,1,0,0,1364867095,Alan Studt,7317,8,45,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.222535,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15937,15937,8612370246,28907827@N06,458aa96715,8546,9,IMG_4499,1,0,0,1364866988,Alan Studt,7317,8,50,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.222019,-81.513082,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15938,15938,8611259989,28907827@N06,d002149ea2,8256,9,IMG_4497,1,0,0,1364866892,Alan Studt,7317,8,38,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221502,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15939,15939,8612362500,28907827@N06,79fed93ba3,8541,9,IMG_4496,1,0,0,1364866781,Alan Studt,7317,8,38,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221502,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15940,15940,8611251439,28907827@N06,a2f9661d9c,8520,9,IMG_4494b,1,0,0,1364866662,Alan Studt,7317,8,76,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221164,-81.513082,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15941,15941,8612354396,28907827@N06,e6cdbe0a38,8115,9,IMG_4493,1,0,0,1364866565,Alan Studt,7317,8,75,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221502,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15942,15942,8611244221,28907827@N06,2cc14084eb,8250,9,IMG_4492,1,0,0,1364866473,Alan Studt,7317,8,22,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221502,-81.513061,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15943,15943,8612346476,28907827@N06,b01081874b,8524,9,IMG_4491b,1,0,0,1364866364,Alan Studt,7317,8,40,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221002,-81.513018,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15944,15944,8611235297,28907827@N06,67e893521c,8245,9,IMG_4490b,1,0,0,1364866254,Alan Studt,7317,8,74,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221002,-81.513018,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15945,15945,8611230219,28907827@N06,0df1e4598b,8114,9,IMG_4489b,1,0,0,1364866129,Alan Studt,7317,8,51,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221002,-81.513018,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15946,15946,8612331820,28907827@N06,a8a4025088,8383,9,IMG_4488b,1,0,0,1364865997,Alan Studt,7317,8,55,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.221002,-81.513018,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15947,15947,8612327006,28907827@N06,6fba8b5763,8531,9,IMG_4487,1,0,0,1364865869,Alan Studt,7317,8,56,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220615,-81.512825,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15948,15948,8612322940,28907827@N06,c45004782d,8119,9,IMG_4484,1,0,0,1364865765,Alan Studt,7317,8,78,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220599,-81.512653,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15949,15949,8612314896,28907827@N06,0a09f90ce8,8109,9,IMG_4483,1,0,0,1364865560,Alan Studt,7317,8,53,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15950,15950,8611203355,28907827@N06,940a5a194e,8389,9,IMG_4482,1,0,0,1364865445,Alan Studt,7317,8,26,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15951,15951,8612307040,28907827@N06,2a8fa219e5,8523,9,IMG_4481b,1,0,0,1364865363,Alan Studt,7317,8,61,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15952,15952,8612302820,28907827@N06,93292d2214,8521,9,IMG_4480b,1,0,0,1364865259,Alan Studt,7317,8,45,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15953,15953,8611190237,28907827@N06,8e06a35ce7,8379,9,IMG_4476,1,0,0,1364865116,Alan Studt,7317,8,35,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15954,15954,8611185723,28907827@N06,6220702097,8246,9,IMG_4473,1,0,0,1364864996,Alan Studt,7317,8,23,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15955,15955,8611181387,28907827@N06,75046561a8,8101,9,IMG_4472,1,0,0,1364864883,Alan Studt,7317,8,81,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15956,15956,8612283988,28907827@N06,973958f878,8528,9,IMG_4468,1,0,0,1364864770,Alan Studt,7317,8,84,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15957,15957,8611171517,28907827@N06,3ce71de58f,8253,9,IMG_4467,1,0,0,1364864625,Alan Studt,7317,8,45,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.220357,-81.512289,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15958,15958,8612272934,28907827@N06,0a5e42d673,8119,9,IMG_4464,1,0,0,1364864483,Alan Studt,7317,8,54,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223391,-81.508512,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15959,15959,8612269168,28907827@N06,05502c9556,8258,9,IMG_4460,1,0,0,1364864383,Alan Studt,7317,8,24,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15960,15960,8612264922,28907827@N06,c9cdd217ed,8535,9,IMG_4459,1,0,0,1364864282,Alan Studt,7317,8,23,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15961,15961,8611153969,28907827@N06,d7e1540190,8239,9,IMG_4458,1,0,0,1364864183,Alan Studt,7317,8,25,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15962,15962,8612257104,28907827@N06,cce1bf9a45,8259,9,IMG_4457,1,0,0,1364864093,Alan Studt,7317,8,14,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15963,15963,8611145335,28907827@N06,7b818a90a3,8529,9,IMG_4456,1,0,0,1364863981,Alan Studt,7317,8,50,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15964,15964,8611135975,28907827@N06,9dd3f4d1da,8391,9,IMG_4455,1,0,0,1364863735,Alan Studt,7317,8,22,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15965,15965,8612238650,28907827@N06,9f47ee8eda,8250,9,IMG_4454b,1,0,0,1364863630,Alan Studt,7317,8,53,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15966,15966,8611127241,28907827@N06,20f2faea4e,8105,9,IMG_4453b,1,0,0,1364863512,Alan Studt,7317,8,25,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15967,15967,8612229156,28907827@N06,2114e5bf25,8254,9,IMG_4452,1,0,0,1364863393,Alan Studt,7317,8,37,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15968,15968,8611118479,28907827@N06,53545ac73c,8113,9,IMG_4451,1,0,0,1364863299,Alan Studt,7317,8,23,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15969,15969,8612220256,28907827@N06,a57cd20995,8261,9,IMG_4450b,1,0,0,1364863178,Alan Studt,7317,8,40,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15970,15970,8611108913,28907827@N06,6ace44af91,8379,9,IMG_4449,1,0,0,1364863058,Alan Studt,7317,8,16,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15971,15971,8612211060,28907827@N06,93e9520be2,8249,9,IMG_4447,1,0,0,1364862941,Alan Studt,7317,8,29,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.223988,-81.50823299999999,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15972,15972,8611099137,28907827@N06,1233411b2a,8266,9,IMG_4446,1,0,0,1364862820,Alan Studt,7317,8,25,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224763,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15973,15973,8612201632,28907827@N06,d4728d98c9,8399,9,IMG_4444,1,0,0,1364862707,Alan Studt,7317,8,27,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224763,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15974,15974,8611090489,28907827@N06,ea935a4575,8385,9,IMG_4442b,1,0,0,1364862598,Alan Studt,7317,8,35,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224763,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15975,15975,8612192932,28907827@N06,6bfe8c2d03,8389,9,IMG_4441,1,0,0,1364862478,Alan Studt,7317,8,30,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.224763,-81.508448,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15976,15976,8612188496,28907827@N06,d8faeedac1,8113,9,IMG_4440,1,0,0,1364862356,Alan Studt,7317,8,36,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225457,-81.509199,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15977,15977,8612180644,28907827@N06,a97d87b420,8389,9,IMG_4439,1,0,0,1364862143,Alan Studt,7317,8,29,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225457,-81.509199,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15978,15978,8612172914,28907827@N06,4d857e51d5,8261,9,IMG_4438,1,0,0,1364861950,Alan Studt,7317,8,33,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225457,-81.509199,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15979,15979,8611062361,28907827@N06,87cfc0feec,8110,9,IMG_4437,1,0,0,1364861843,Alan Studt,7317,8,30,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225457,-81.509199,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15980,15980,8612165122,28907827@N06,cfb1ccdb04,8394,9,IMG_4436,1,0,0,1364861740,Alan Studt,7317,8,20,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225457,-81.509199,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15981,15981,8612161648,28907827@N06,68b8fb603e,8397,9,IMG_4434,1,0,0,1364861648,Alan Studt,7317,8,26,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.225457,-81.509199,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
15982,15982,8612158088,28907827@N06,99b27920ed,8113,9,IMG_4432b,1,0,0,1364861546,Alan Studt,7317,8,26,cuyahogavalleynationalpark virginiakendall ritchieledges alanstudt,,,41.22544,-81.50999300000001,15,0,isP0lQ1TVr11fsNN,2470209.0,1,0,0,0,,True
