,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
9472,9472,8956501118,32486449@N04,209117c24b,7375,8,"Kasumi and Irene in Corkscrew Redwood, Redwood National Park",1,0,0,1370412024,brycewgarner,5451,6,50,california america redwood redwoodnationalpark redwoodtree d90 corkscrewredwood,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9473,9473,8955305215,32486449@N04,324c3251df,3811,4,"Corkscrew Redwood, Redwood National Park",1,0,0,1370412025,brycewgarner,5451,6,78,california america redwood redwoodnationalpark redwoodtree d90 corkscrewredwood,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9474,9474,8955303743,32486449@N04,062b78580b,5454,6,"Corkscrew Redwood, Redwood National Park",1,0,0,1370412026,brycewgarner,5451,6,77,california america moss redwood redwoodnationalpark redwoodtree d90 corkscrewredwood,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9475,9475,8956496826,32486449@N04,ec65fc2523,5326,6,"Corkscrew Redwood, Redwood National Park",1,0,0,1370412026,brycewgarner,5451,6,87,california america moss redwood redwoodnationalpark redwoodtree d90 corkscrewredwood,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9476,9476,8955300859,32486449@N04,c65198f775,3803,4,"Fallen Moss Tree, Redwood National Park",1,0,0,1370412027,brycewgarner,5451,6,113,california america moss redwoodnationalpark d90,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9477,9477,8955299363,32486449@N04,cbf5e691ab,3799,4,"Moss Tree Arch, Redwood National Park",1,0,0,1370412028,brycewgarner,5451,6,164,california america moss redwoodnationalpark d90,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9478,9478,8955297865,32486449@N04,10f8b4bd49,8277,9,"Steller's Jay, Redwood National Park",1,0,0,1370412029,brycewgarner,5451,6,98,california america redwoodnationalpark stellersjay d90,41.404271,-124.02967,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9479,9479,8956491524,32486449@N04,f699b74001,3765,4,"Burned Out Redwood, Lady Bird Johnson Grove",1,0,0,1370412029,brycewgarner,5451,6,109,california america burnt redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.304336,-124.018426,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9480,9480,8955295249,32486449@N04,91f04ea35b,7401,8,"Burned Out Redwood, Lady Bird Johnson Grove",1,0,0,1370412030,brycewgarner,5451,6,94,california america burnt redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.30519,-124.019145,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9481,9481,8955293861,32486449@N04,75f7f9d724,7446,8,"Burned Out Redwood, Lady Bird Johnson Grove",1,0,0,1370412031,brycewgarner,5451,6,96,california america burnt redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.30519,-124.019145,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9482,9482,8955292613,32486449@N04,e25f0afb49,7352,8,"Burned Out Redwood, Lady Bird Johnson Grove",1,0,0,1370412032,brycewgarner,5451,6,144,california america burnt redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.30519,-124.019145,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9483,9483,8956486038,32486449@N04,ce46a45e27,8140,9,Lady Bird Johnson Grove Plaque,1,0,0,1370412033,brycewgarner,5451,6,114,california sign america redwoodnationalpark d90 ladybirdjohnsongrove,41.306173,-124.02056100000001,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9484,9484,8955289927,32486449@N04,9d593752cc,8411,9,Lady Bird Johnson Grove,1,0,0,1370412034,brycewgarner,5451,6,84,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.306818,-124.021409,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9485,9485,8955288685,32486449@N04,56237468c2,7415,8,"Kasumi, Lady Bird Johnson Grove",1,0,0,1370412035,brycewgarner,5451,6,77,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307390000000005,-124.02107600000001,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9486,9486,8956482240,32486449@N04,3910e098f6,7312,8,"Curly Fern, Lady Bird Johnson Grove",1,0,0,1370412035,brycewgarner,5451,6,166,california plant fern america redwoodnationalpark d90 ladybirdjohnsongrove,41.307534999999994,-124.020711,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9487,9487,8955286515,32486449@N04,1e8c33c59b,3679,4,"Fallen Redwood, Lady Bird Johnson Grove",1,0,0,1370412036,brycewgarner,5451,6,88,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307294,-124.01991699999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9488,9488,8956479978,32486449@N04,112e318401,7420,8,"Burned Out Redwood, Lady Bird Johnson Grove",1,0,0,1370412036,brycewgarner,5451,6,87,california america burnt redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307294,-124.01991699999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9489,9489,8956478582,32486449@N04,00c235a036,3807,4,"Fallen Redwood, Lady Bird Johnson Grove",1,0,0,1370412037,brycewgarner,5451,6,81,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307294,-124.01991699999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9490,9490,8955282277,32486449@N04,9ed027d7cb,3745,4,"Kasumi on Fallen Redwood, Lady Bird Johnson Grove",1,0,0,1370412039,brycewgarner,5451,6,87,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307294,-124.01991699999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9491,9491,8955280993,32486449@N04,a38ff8b538,3668,4,"Kasumi on Fallen Redwood, Lady Bird Johnson Grove",1,0,0,1370412040,brycewgarner,5451,6,88,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307294,-124.01991699999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9492,9492,8955278607,32486449@N04,50476e61e7,7315,8,"Kasumi, Lady Bird Johnson Grove",1,0,0,1370412042,brycewgarner,5451,6,76,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307294,-124.01991699999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9493,9493,8956472158,32486449@N04,11602fb7fa,3729,4,Lady Bird Johnson Grove,1,0,0,1370412042,brycewgarner,5451,6,84,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.305899,-124.019048,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9494,9494,8956470856,32486449@N04,450d49f993,5456,6,"Kasumi and Redwood Just to See How Big it is, Lady Bird Johnson Grove",1,0,0,1370412043,brycewgarner,5451,6,73,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.307010999999996,-124.01938100000001,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9495,9495,8955273681,32486449@N04,28f7112f87,5338,6,"Large Leafed Plant, Lady Bird Johnson Grove",1,0,0,1370412045,brycewgarner,5451,6,109,california plant america leaf redwoodnationalpark d90 ladybirdjohnsongrove,41.306633000000005,-124.019048,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9496,9496,8956465914,32486449@N04,f3c0c4298d,5457,6,"Kasumi Between Two Trees, Lady Bird Johnson Grove",1,0,0,1370412046,brycewgarner,5451,6,93,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.305899,-124.019048,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9497,9497,8955270021,32486449@N04,6b576553c1,7306,8,"Flower, Lady Bird Johnson Grove",1,0,0,1370412047,brycewgarner,5451,6,98,california pink flower america redwoodnationalpark d90 ladybirdjohnsongrove,41.305577,-124.019145,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9498,9498,8956463662,32486449@N04,477f5f2d27,7378,8,Redwood reek Overlook,1,0,0,1370412047,brycewgarner,5451,6,59,california sunset america redwoodnationalpark d90,41.258072999999996,-123.989598,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,,,,True
9499,9499,8955217301,32486449@N04,b3622a77ed,5326,6,Lady Bird Johnson Grove,1,0,0,1370412035,brycewgarner,5451,6,81,california america redwood redwoodnationalpark redwoodtree d90 ladybirdjohnsongrove,41.306818,-124.021409,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9500,9500,8888485922,15120577@N06,2db9dc9260,3726,4,IMG_0284.jpg,1,0,0,1369903921,RJ Richardson,2326,3,81,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,60ba57e59e,jpg,,True
9501,9501,8888483408,15120577@N06,0c1d6b7892,3759,4,IMG_0288.jpg,1,0,0,1369903899,RJ Richardson,2326,3,79,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,80e7f1f073,jpg,,True
9502,9502,8888480354,15120577@N06,5c3943d8a0,8415,9,IMG_9857_8_9.jpg,1,0,0,1369903872,RJ Richardson,2326,3,84,california unitedstates redwoodnationalpark orick,41.396188,-124.01446200000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,71f3b195d0,jpg,,True
9503,9503,8887852211,15120577@N06,14ba080073,3684,4,,1,0,0,1369903811,RJ Richardson,2326,3,81,california unitedstates redwoodnationalpark orick,41.396188,-124.01446200000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,0517df00d8,jpg,,True
9504,9504,8888467764,15120577@N06,6f2f61973a,8550,9,,1,0,0,1369903753,RJ Richardson,2326,3,154,california unitedstates redwoodnationalpark orick,41.396188,-124.01446200000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,c0a2582b31,jpg,,True
9505,9505,8887842017,15120577@N06,b33ffb26e5,2818,3,Klamath River,1,0,0,1369903716,RJ Richardson,2326,3,106,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,7dc9d961fa,jpg,,True
9506,9506,8888460078,15120577@N06,ee86747d5a,5454,6,,1,0,0,1369903683,RJ Richardson,2326,3,95,california unitedstates redwoodnationalpark orick,41.402711,-124.06265,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,684f12e6c5,jpg,,True
9507,9507,8888453862,15120577@N06,b8998bd486,3735,4,,1,0,0,1369903626,RJ Richardson,2326,3,87,california unitedstates redwoodnationalpark orick,41.400494,-124.00820900000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,2e349bb529,jpg,,True
9508,9508,8887826861,15120577@N06,fd697700d3,8131,9,Banana Slug,1,0,0,1369903577,RJ Richardson,2326,3,112,california unitedstates redwoodnationalpark orick,41.400494,-124.00820900000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,053cce3f2e,jpg,,True
9509,9509,8887822107,15120577@N06,92dd5be14b,7313,8,Fungi,1,0,0,1369903533,RJ Richardson,2326,3,97,california unitedstates redwoodnationalpark orick,41.400494,-124.00820900000001,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,e0ae290a69,jpg,,True
9510,9510,8887811893,15120577@N06,b66379a192,3710,4,Klamath River,1,0,0,1369903439,RJ Richardson,2326,3,101,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,383b9b3814,jpg,,True
9511,9511,8725350723,11191563@N05,69f3ddfdcb,7385,8,Vertical,1,0,0,1368199032,Nick Kanta,3826,4,732,california tree nationalpark nikon coastal bark redwood redwoods redwoodnationalpark d90,41.812585999999996,-124.10608899999998,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,fc28d7ec8a,jpg,,True
9512,9512,8723780908,11191563@N05,7f5ee73c83,7283,8,Redwoods,1,0,0,1368114459,Nick Kanta,3826,4,1132,california trees nationalpark nikon coastal redwood redwoods redwoodnationalpark d90,41.81257,-124.10668999999999,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,0a8299d0ed,jpg,,True
9513,9513,8719809099,11191563@N05,3850ce594e,7421,8,Giants,1,0,0,1368026513,Nick Kanta,3826,4,1107,california trees nature forest nationalpark nikon coastal redwood redwoods redwoodnationalpark d90,41.812227,-124.107946,16,0,BXGT1N9TVri2_Z3g,2422495.0,1,0,0,0,b6d8861c21,jpg,,True
9514,9514,8692977959,29744277@N02,34a81e5cfb,8260,9,Stout Grove,1,0,0,1367265977,paddy h19,7206,8,281,california camping lightpainting beach oregon canon florence jonathan eugene april redwoods lacey brookings lincolncity cresentcity 2013 paddyhoy,41.774415999999995,-124.10063899999999,15,0,XFFT10FTWrkRjHnfzQ,28337762.0,1,0,0,0,,,,True
9515,9515,8684445115,25974668@N06,82702ca71c,8259,9,"Redwood National Park, Near Redwood Creek Mouth, April 2013",1,0,0,1367044554,Martin Swett,65535,66,854,,41.287352,-124.091949,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,455ac9ff82,jpg,,True
9517,9517,8937341769,50402050@N02,b23f874127,8267,9,"Orick, CA",1,0,0,1370275108,chi.kennedy,7340,8,140,,41.364119,-124.023048,15,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,5d00228931,jpg,,True
9518,9518,8924538275,75573378@N05,1c470e2c7b,2850,3,Redwood National and State Parks,1,0,0,1370185884,Jun Bug,3679,4,97,,41.406838,-124.030353,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,,,,True
9519,9519,8922260627,26136824@N02,81c8daea43,8534,9,Del Norte Redwoods,1,0,0,1370170802,mibreit,4200,5,6487,california trees green forest spring rhododendron redwoods grün wald bäume delnorte frühling kalifornien,41.673937,-124.11993000000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,,,,True
9520,9520,8919761260,26141173@N00,4ccd546c0c,5459,6,IMG_1461,1,0,0,1370143458,andand89,2147,3,12,,41.713705,-124.133909,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,5fe41591d2,jpg,,True
9521,9521,8919757354,26141173@N00,b1bec2fbe2,7336,8,IMG_1455,1,0,0,1370143425,andand89,2147,3,19,,41.283772,-124.09313999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,23e3b11b16,jpg,,True
9522,9522,8906913091,58162832@N02,6080bf559f,5449,6,264047_100567756790477_658531396_n_edited-1.jpg,1,0,0,1370047214,altaexpedition,3807,4,44,elementsorganizer11,41.213178000000006,-124.004627,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,2667d9fd4a,jpg,,True
9529,9529,8897579312,76320312@N04,fe26624482,3724,4,Rain Catcher,1,0,0,1369971761,trevoraagard,7335,8,90,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9530,9530,8897578380,76320312@N04,a7753c0271,3716,4,The Trail,1,0,0,1369971761,trevoraagard,7335,8,77,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9531,9531,8896956947,76320312@N04,6f462b5994,3783,4,Ancient Log,1,0,0,1369971761,trevoraagard,7335,8,73,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9532,9532,8896955457,76320312@N04,3b9958881e,2892,3,Humble Path,1,0,0,1369971761,trevoraagard,7335,8,80,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9533,9533,8896953863,76320312@N04,598be6914e,3686,4,Ferns and Redwoods,1,0,0,1369971761,trevoraagard,7335,8,117,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9534,9534,8897571934,76320312@N04,0caae05bbb,3794,4,Just a Nice View,1,0,0,1369971760,trevoraagard,7335,8,72,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9535,9535,8897570318,76320312@N04,5b58c536b6,3719,4,Redwoods,1,0,0,1369971760,trevoraagard,7335,8,104,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9536,9536,8896949233,76320312@N04,9bb0747fef,7303,8,Pink and Green,1,0,0,1369971760,trevoraagard,7335,8,90,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9537,9537,8897567116,76320312@N04,0cf21a1369,5449,6,The Path,1,0,0,1369971759,trevoraagard,7335,8,95,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9538,9538,8897564828,76320312@N04,6cf5af10f1,8120,9,Hollow Shell,1,0,0,1369971759,trevoraagard,7335,8,85,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9539,9539,8896943457,76320312@N04,5870352b92,3739,4,The Path to Redwoods,1,0,0,1369971759,trevoraagard,7335,8,59,ca trees usa fog landscape trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9540,9540,8896941841,76320312@N04,f5e9bcd986,2814,3,Up Up Up,1,0,0,1369971759,trevoraagard,7335,8,55,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9541,9541,8897559850,76320312@N04,09492b08f2,7289,8,Fading Away,1,0,0,1369971758,trevoraagard,7335,8,66,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9542,9542,8896938901,76320312@N04,29aca5f041,7413,8,Size and Scale,1,0,0,1369971758,trevoraagard,7335,8,62,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9543,9543,8896937243,76320312@N04,a0e33f7a06,7345,8,The Path to the Grove,1,0,0,1369971758,trevoraagard,7335,8,56,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9544,9544,8896935269,76320312@N04,44609df931,7431,8,Directions,1,0,0,1369971758,trevoraagard,7335,8,57,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9545,9545,8896934337,76320312@N04,11896de4ca,5455,6,The Trail,1,0,0,1369971758,trevoraagard,7335,8,74,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9546,9546,8896932417,76320312@N04,1513fe1870,3772,4,Redwoods,1,0,0,1369971758,trevoraagard,7335,8,82,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9547,9547,8896930853,76320312@N04,c863ffe061,8277,9,Through the Tree,1,0,0,1369971758,trevoraagard,7335,8,57,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9548,9548,8896930065,76320312@N04,385b375052,5459,6,It's Opening Up,1,0,0,1369971758,trevoraagard,7335,8,63,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9549,9549,8896928197,76320312@N04,ec985dbbab,8550,9,"Pink, Green and Redwoods",1,0,0,1369971758,trevoraagard,7335,8,63,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9550,9550,8896927439,76320312@N04,7d62632b74,8416,9,The Flora,1,0,0,1369971758,trevoraagard,7335,8,63,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9551,9551,8896926101,76320312@N04,c9fc06cdb5,7396,8,The Path with Scale,1,0,0,1369971758,trevoraagard,7335,8,71,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9552,9552,8897544202,76320312@N04,9fd865d292,5326,6,At the Trailhead,1,0,0,1369971757,trevoraagard,7335,8,63,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303977,-124.01831999999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9553,9553,8897542494,76320312@N04,7e15dd7924,8257,9,Where We Are,1,0,0,1369971757,trevoraagard,7335,8,58,ca trees usa fog trinidad redwood redwoodnationalpark humbolt,41.303166,-124.01799799999999,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,,,,True
9556,9556,8887943805,15120577@N06,2e473566d4,5450,6,,1,0,0,1369904597,RJ Richardson,2326,3,148,ocean california beach water rock coast waves unitedstates driftwood redwoodnationalpark,41.287099,-124.092056,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,1088422ed8,jpg,,True
9557,9557,8888563202,15120577@N06,372db1eda6,8396,9,,1,0,0,1369904580,RJ Richardson,2326,3,155,california unitedstates elk redwoodnationalpark orick,41.321125,-124.040834,16,0,9RfM_QJTVrwxu2Zj,2466178.0,1,0,0,0,df2e64d1e2,jpg,,True
9558,9558,8888557450,15120577@N06,0b8349c73f,2849,3,,1,0,0,1369904531,RJ Richardson,2326,3,139,california unitedstates redwoodnationalpark orick,41.402711,-124.06265,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,28186a6aaa,jpg,,True
9559,9559,8888553880,15120577@N06,4fbb1fae6c,3805,4,,1,0,0,1369904501,RJ Richardson,2326,3,129,california unitedstates redwoodnationalpark orick,41.402711,-124.06265,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,842f9289ea,jpg,,True
9560,9560,8888542906,15120577@N06,aa62fcba28,5442,6,,1,0,0,1369904406,RJ Richardson,2326,3,132,california unitedstates redwoodnationalpark orick,41.402711,-124.06265,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,1c1d2b19e8,jpg,,True
9561,9561,8888537906,15120577@N06,8835b58f61,5454,6,Roosevelt Elk,1,0,0,1369904363,RJ Richardson,2326,3,158,california unitedstates elk redwoodnationalpark orick rooseveltelk,41.399066,-124.06641699999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,272d211f71,jpg,,True
9562,9562,8887914661,15120577@N06,ec496ee2b9,8254,9,,1,0,0,1369904348,RJ Richardson,2326,3,109,california unitedstates redwoodnationalpark orick,41.399066,-124.06641699999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,2c56cc9d81,jpg,,True
9563,9563,8887912343,15120577@N06,09994c4dc5,5465,6,,1,0,0,1369904328,RJ Richardson,2326,3,100,california unitedstates redwoodnationalpark orick,41.399066,-124.06641699999999,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,cc1bf6e8ae,jpg,,True
9564,9564,8887910391,15120577@N06,6916f01854,8415,9,,1,0,0,1369904312,RJ Richardson,2326,3,104,california unitedstates orick,41.374005,-124.013006,16,0,xZS_NcBQUL.cdfY9PQ,12587681.0,1,0,0,0,f324fb2f3a,jpg,,True
9565,9565,8888523638,15120577@N06,4c8e371a51,5450,6,,1,0,0,1369904244,RJ Richardson,2326,3,120,california unitedstates redwoodnationalpark orick,41.389925,-124.01403700000002,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,bf2f377204,jpg,,True
9566,9566,8887892261,15120577@N06,b55b74db5c,7345,8,,1,0,0,1369904157,RJ Richardson,2326,3,103,california unitedstates redwoodnationalpark orick,41.392055,-124.011278,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,d4dc4eeb7e,jpg,,True
9567,9567,8888508966,15120577@N06,abf6a13711,7414,8,Banana Slug,1,0,0,1369904117,RJ Richardson,2326,3,116,california unitedstates redwoodnationalpark orick,41.399865999999996,-124.0087,16,0,tYbLDj5QUL8UUb6irw,12587677.0,1,0,0,0,f823d8b6a6,jpg,,True
9568,9568,8888505900,15120577@N06,0df8f127b8,5450,6,,1,0,0,1369904091,RJ Richardson,2326,3,90,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,bf392a6102,jpg,,True
9569,9569,8888504940,15120577@N06,62fee985b9,7359,8,,1,0,0,1369904083,RJ Richardson,2326,3,90,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,58289492b7,jpg,,True
9570,9570,8887882753,15120577@N06,93f0df0a26,5454,6,,1,0,0,1369904075,RJ Richardson,2326,3,99,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,4accb3cd77,jpg,,True
9571,9571,8887880599,15120577@N06,ef3528ee4a,5332,6,,1,0,0,1369904057,RJ Richardson,2326,3,94,california unitedstates redwoodnationalpark klamath,41.554452000000005,-124.086625,16,0,xZzCt09TVrK.LShC,2480276.0,1,0,0,0,4acf54f60d,jpg,,True
