,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
6907,6907,8121450878,87974483@N02,9aa2727d99,8333,9,Terrace Lake,1,0,0,1351151865,demeeschter,65535,66,13,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,c072a02506,jpg,,True
6908,6908,8121450692,87974483@N02,539ae16606,8194,9,Terrace Lake Trail,1,0,0,1351151866,demeeschter,65535,66,13,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,14b4bac86e,jpg,,True
6909,6909,8121450554,87974483@N02,93e900a81f,8473,9,Terrace Lake,1,0,0,1351151867,demeeschter,65535,66,11,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,6dc396e16e,jpg,,True
6910,6910,8121450306,87974483@N02,509583c888,8330,9,Terrace Lake,1,0,0,1351151868,demeeschter,65535,66,11,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,3efa3299b2,jpg,,True
6911,6911,8121434625,87974483@N02,2943b7e4ff,8186,9,Terrace Lake,1,0,0,1351151869,demeeschter,65535,66,13,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,eae6c689c1,jpg,,True
6912,6912,8121449788,87974483@N02,392953622e,8052,9,Heather,1,0,0,1351151869,demeeschter,65535,66,13,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,d808e98f2e,jpg,,True
6913,6913,8121434089,87974483@N02,af3a5c847f,8056,9,Crystal clear,1,0,0,1351151870,demeeschter,65535,66,58,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,9a97b2ac34,jpg,,True
6914,6914,8121433947,87974483@N02,af53c5161a,8474,9,Terrace Lake,1,0,0,1351151871,demeeschter,65535,66,14,california park usa mountain volcano national lassen,40.478994,-121.47336200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,cff27d6772,jpg,,True
6915,6915,8121449206,87974483@N02,cafb74c7f9,8045,9,Terrace Lake,1,0,0,1351151871,demeeschter,65535,66,14,california park usa mountain volcano national lassen,40.479549,-121.47203200000001,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,87e408c8e0,jpg,,True
6916,6916,8121448974,87974483@N02,a2f828e6a9,8187,9,Shadow Lake,1,0,0,1351151872,demeeschter,65535,66,14,california park usa mountain volcano national lassen,40.479092,-121.47068,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,e79d1c11cb,jpg,,True
6917,6917,8121448864,87974483@N02,4390c8867a,8056,9,Shadow Lake,1,0,0,1351151873,demeeschter,65535,66,16,california park usa mountain volcano national lassen,40.479092,-121.47068,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,801612f76f,jpg,,True
6918,6918,8121448778,87974483@N02,c17f50fc8f,8472,9,Shadow Lake,1,0,0,1351151874,demeeschter,65535,66,16,california park usa mountain volcano national lassen,40.479092,-121.47068,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,e6664727dc,jpg,,True
6919,6919,8121448646,87974483@N02,45a2088b32,8049,9,Shadow Lake,1,0,0,1351151875,demeeschter,65535,66,99,california park usa mountain volcano national lassen,40.479092,-121.47068,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,6dbe87e0f2,jpg,,True
6920,6920,8121433147,87974483@N02,70e365ba00,8330,9,Shadow Lake,1,0,0,1351151876,demeeschter,65535,66,14,california park usa mountain volcano national lassen,40.479092,-121.47068,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,ef8f2407f2,jpg,,True
6921,6921,8121448364,87974483@N02,9cc3b0bce0,8325,9,Shadow Lake,1,0,0,1351151876,demeeschter,65535,66,41,california park usa mountain volcano national lassen,40.479092,-121.47068,15,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,8abc8bdf9b,jpg,,True
6922,6922,8121432831,87974483@N02,337fb5ccbb,8188,9,Reading Peak,1,0,0,1351151877,demeeschter,65535,66,9,california park usa mountain volcano national lassen,40.460556,-121.464242,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,4687bf04cc,jpg,,True
6923,6923,8121432577,87974483@N02,454529bdf9,8187,9,Upper Meadow and Lassen Peak,1,0,0,1351151878,demeeschter,65535,66,12,california park usa mountain volcano national lassen,40.460556,-121.464242,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,7e0265606c,jpg,,True
6924,6924,8121432473,87974483@N02,2aa03ea371,8474,9,Lassen National Forest,1,0,0,1351151879,demeeschter,65535,66,89,california park usa mountain volcano national lassen,40.46618,-121.440178,16,0,QZtEEaNTUbPa2cIE,2393583.0,1,0,0,0,2f3e004549,jpg,,True
6925,6925,8121432335,87974483@N02,fcb158cfb4,8474,9,Lassen National Forest,1,0,0,1351151880,demeeschter,65535,66,27,california park usa mountain volcano national lassen,40.46618,-121.440178,16,0,QZtEEaNTUbPa2cIE,2393583.0,1,0,0,0,f0252493c6,jpg,,True
6926,6926,8121432245,87974483@N02,2fdf560e52,8468,9,Lassen National Forest,1,0,0,1351151881,demeeschter,65535,66,32,california park usa mountain volcano national lassen,40.46618,-121.440178,16,0,QZtEEaNTUbPa2cIE,2393583.0,1,0,0,0,a6fdc01671,jpg,,True
6927,6927,8121447510,87974483@N02,42b67175db,8470,9,Summit Lake North Campground,1,0,0,1351151881,demeeschter,65535,66,71,california park usa mountain volcano national lassen,40.494987,-121.42323700000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,47f2f87148,jpg,,True
6928,6928,8121431979,87974483@N02,037f7e4a4d,8190,9,"Red, green and blue",1,0,0,1351151882,demeeschter,65535,66,12,california park usa mountain volcano national lassen,40.494987,-121.42323700000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,f7d576be33,jpg,,True
6929,6929,8121445536,87974483@N02,0be8ee1257,8471,9,Ridge Lakes Trail,1,0,0,1351151779,demeeschter,65535,66,18,california park usa mountain volcano national lassen,40.449591999999996,-121.537306,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,79fe0efe8b,jpg,,True
6932,6932,8114629478,94076821@N00,79434f4892,8323,9,Butte Lake,1,0,0,1350954114,Frankz,5502,6,283,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark buttelake,40.564975,-121.30181999999999,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,ecf6cddf2a,jpg,,True
6933,6933,8114629166,94076821@N00,a0e5fe804d,8470,9,Painted dunes and fantastic lava beds,1,0,0,1350954107,Frankz,5502,6,256,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.553319,-121.317881,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,21e0930a07,jpg,,True
6934,6934,8114619283,94076821@N00,50fccbfc56,8183,9,Painted dunes,1,0,0,1350954100,Frankz,5502,6,260,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes,40.553169,-121.318073,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,290c90f18f,jpg,,True
6935,6935,8114618971,94076821@N00,4cb3794bc1,8053,9,Painted dunes and fantastic lava beds,1,0,0,1350954092,Frankz,5502,6,265,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes,40.552813,-121.31840600000001,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,c9c5d3c5ed,jpg,,True
6936,6936,8114628252,94076821@N00,86f1588ae0,8187,9,Painted dunes and fantastic lava beds,1,0,0,1350954085,Frankz,5502,6,266,california usa volcano nationalpark volcanic lassen cindercone lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.552805,-121.31840600000001,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,8904372a16,jpg,,True
6937,6937,8114627958,94076821@N00,9413cdf0e6,8048,9,Cinder cone from South,1,0,0,1350954079,Frankz,5502,6,140,california usa volcano nationalpark volcanic lassen cindercone lassenvolcanicnationalpark,40.544025,-121.326503,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,2afb563a62,jpg,,True
6938,6938,8114627554,94076821@N00,71f5d447f4,8052,9,Ash-covered landscape,1,0,0,1350954070,Frankz,5502,6,146,california usa volcano nationalpark ash volcanic lassen volcanicash lassenvolcanicnationalpark,40.538391,-121.328681,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,9588f1d1c6,jpg,,True
6939,6939,8114617705,94076821@N00,4fd512d0d9,8055,9,Cinder cone from southwest,1,0,0,1350954063,Frankz,5502,6,163,california usa volcano nationalpark volcanic lassen cindercone lassenvolcanicnationalpark fantasticlavabeds,40.5379,-121.328506,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,fe15162fe7,jpg,,True
6940,6940,8114617413,94076821@N00,a1edd73658,8194,9,Painted dunes,1,0,0,1350954056,Frankz,5502,6,274,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.530305,-121.32202,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,bb0660cac4,jpg,,True
6941,6941,8114626660,94076821@N00,a79bed3e3b,8043,9,Pine tree,1,0,0,1350954047,Frankz,5502,6,150,california usa tree pine volcano nationalpark volcanic lassen lassenvolcanicnationalpark,40.529558,-121.32008700000002,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,9cb4e256dd,jpg,,True
6942,6942,8114616497,94076821@N00,f1b856722a,8329,9,Lava beds and early settlers,1,0,0,1350954036,Frankz,5502,6,219,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.529661,-121.319181,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,992cd37d1b,jpg,,True
6943,6943,8114616175,94076821@N00,48365f253d,8332,9,Birches,1,0,0,1350954029,Frankz,5502,6,197,california usa lake tree yellow volcano nationalpark birch volcanic lassen lassenvolcanicnationalpark,40.523891,-121.313581,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,440818e1f8,jpg,,True
6944,6944,8114615863,94076821@N00,5355cd98b7,8047,9,Birches,1,0,0,1350954021,Frankz,5502,6,194,california usa tree yellow contrast volcano nationalpark birch volcanic lassen lassenvolcanicnationalpark,40.523952,-121.313425,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,e8e3ffeaf7,jpg,,True
6945,6945,8114615455,94076821@N00,54e69eb659,8476,9,Snag Lake,1,0,0,1350954011,Frankz,5502,6,265,california usa lake volcano nationalpark volcanic lassen lassenvolcanicnationalpark snaglake,40.523852000000005,-121.31324199999999,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,246dc93190,jpg,,True
6946,6946,8114624880,94076821@N00,952d81ba57,8473,9,Painted dunes,1,0,0,1350954003,Frankz,5502,6,229,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.530505,-121.322356,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,0ffaea8ee6,jpg,,True
6947,6947,8114614853,94076821@N00,dc18369b6c,8051,9,Painted dunes,1,0,0,1350953996,Frankz,5502,6,219,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.535641,-121.32738700000002,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,9ee89c3516,jpg,,True
6948,6948,8114614537,94076821@N00,5bd66e722f,8330,9,Painted dunes and ash flats,1,0,0,1350953988,Frankz,5502,6,203,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.53575,-121.327675,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,81e5641878,jpg,,True
6949,6949,8114614203,94076821@N00,1b539572b1,8329,9,Painted dunes,1,0,0,1350953981,Frankz,5502,6,229,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.535763,-121.32772299999999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,06b605920b,jpg,,True
6950,6950,8114623484,94076821@N00,9b535ee627,8332,9,Volcanic ash,1,0,0,1350953968,Frankz,5502,6,134,california usa volcano nationalpark ash volcanic lassen volcanicash lassenvolcanicnationalpark,40.538011,-121.32859499999999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,0e4f615ca3,jpg,,True
6951,6951,8114623194,94076821@N00,857712f2c2,8465,9,Lava beds and painted dunes,1,0,0,1350953961,Frankz,5502,6,196,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark painteddunes fantasticlavabeds,40.53855,-121.328728,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,e1e360e5f7,jpg,,True
6952,6952,8114613105,94076821@N00,80f1eb926e,8196,9,Cinder cone from below,1,0,0,1350953954,Frankz,5502,6,128,california usa volcano nationalpark volcanic lassen cindercone lassenvolcanicnationalpark,40.54875,-121.324428,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,3065fe7b80,jpg,,True
6953,6953,8114622452,94076821@N00,e56569f828,8471,9,Cinder cone,1,0,0,1350953944,Frankz,5502,6,148,california usa volcano nationalpark volcanic lassen cindercone lassenvolcanicnationalpark,40.554186,-121.316217,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,f94f03cc2c,jpg,,True
6954,6954,8114622042,94076821@N00,040e5927ee,8047,9,Cinder cone behind the trees,1,0,0,1350953934,Frankz,5502,6,150,california usa volcano nationalpark volcanic lassen cindercone lassenvolcanicnationalpark,40.5545,-121.314939,16,0,Dno7zsdQUL9HVpHMyw,12587687.0,1,0,0,0,6df6f19862,jpg,,True
6955,6955,8114621702,94076821@N00,59e40ac63c,8047,9,Cold Boiling Lake,1,0,0,1350953927,Frankz,5502,6,133,california trees usa lake volcano nationalpark volcanic lassen lassenvolcanicnationalpark coldboilinglake,40.456658000000004,-121.483314,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,34f49d6b21,jpg,,True
6956,6956,8114611477,94076821@N00,e738e67eb5,8045,9,Lassen Peak,1,0,0,1350953916,Frankz,5502,6,142,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark,40.460802,-121.501175,16,0,K7dUWiBQUL9zv1RM2g,12587721.0,1,0,0,0,7bceb30f57,jpg,,True
6957,6957,8114620804,94076821@N00,f84793cf43,8468,9,Bumpass Hell,1,0,0,1350953907,Frankz,5502,6,133,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457508000000004,-121.501953,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,d6a5d6d044,jpg,,True
6958,6958,8114610475,94076821@N00,36c7e7b1f9,8052,9,Boiling puddle,1,0,0,1350953892,Frankz,5502,6,118,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457977,-121.500775,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,b950c744b2,jpg,,True
6959,6959,8114610125,94076821@N00,9d41910141,8330,9,Fumarole,1,0,0,1350953883,Frankz,5502,6,119,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457822,-121.50074199999999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,05cf9697ce,jpg,,True
6960,6960,8114619416,94076821@N00,ff68ddf661,8044,9,Paint,1,0,0,1350953875,Frankz,5502,6,110,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457508000000004,-121.50065900000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,0d0a06761e,jpg,,True
6961,6961,8114619050,94076821@N00,f2f5668c66,8193,9,Fumarole besides boardwalk,1,0,0,1350953868,Frankz,5502,6,111,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457402,-121.50065900000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,de0ef4bbdd,jpg,,True
6962,6962,8114609149,94076821@N00,538c7d8286,8184,9,Boiling puddle,1,0,0,1350953861,Frankz,5502,6,117,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457244,-121.50070900000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,d34d5a33ee,jpg,,True
6963,6963,8114608873,94076821@N00,50a0a03016,8472,9,Boiling puddle,1,0,0,1350953855,Frankz,5502,6,115,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457161,-121.500759,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,7e4c787414,jpg,,True
6964,6964,8114618314,94076821@N00,81c5d3a5b0,8465,9,Sulphur steam,1,0,0,1350953848,Frankz,5502,6,120,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457186,-121.50124199999999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,1828a14a57,jpg,,True
6965,6965,8114608249,94076821@N00,2fe09c9eea,8335,9,Observation deck,1,0,0,1350953840,Frankz,5502,6,125,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457202,-121.501425,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,e1f386ca17,jpg,,True
6966,6966,8114607973,94076821@N00,e8036c8e67,8053,9,Boardwalk and observation deck,1,0,0,1350953834,Frankz,5502,6,134,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457352,-121.50151399999999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,832a70d111,jpg,,True
6967,6967,8114617386,94076821@N00,3ea9a0a3a9,8056,9,The boardwalk at Bumpass Hell,1,0,0,1350953827,Frankz,5502,6,125,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457502000000005,-121.501834,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,d088448b72,jpg,,True
6968,6968,8114607447,94076821@N00,c857ca9fd6,8190,9,Bumpass Hell,1,0,0,1350953821,Frankz,5502,6,134,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457552,-121.50200900000002,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,c22ca33586,jpg,,True
6969,6969,8114616840,94076821@N00,56fc06c5ce,8187,9,Boiling puddle at Bumpass Hell,1,0,0,1350953815,Frankz,5502,6,119,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457572,-121.50201200000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,8b70a47839,jpg,,True
6970,6970,8114616308,94076821@N00,8c598d7075,8185,9,Bumpass Hell,1,0,0,1350953803,Frankz,5502,6,131,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.4577,-121.50213899999999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,5a449f926c,jpg,,True
6971,6971,8114615692,94076821@N00,f9ef190bc9,8194,9,Bumpass Hell,1,0,0,1350953788,Frankz,5502,6,131,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457671999999995,-121.502117,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,f731fa4cd2,jpg,,True
6972,6972,8114605875,94076821@N00,1f0e478e89,8191,9,Stream flowing from Bumpass Hell,1,0,0,1350953781,Frankz,5502,6,128,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457615999999994,-121.502048,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,07f52abccd,jpg,,True
6973,6973,8114605387,94076821@N00,3a79a46fd1,8324,9,Bumpass Hell,1,0,0,1350953769,Frankz,5502,6,126,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.457469,-121.502967,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,4e68369caa,jpg,,True
6974,6974,8114605023,94076821@N00,f28aa4bbde,8327,9,Bumpass Hell from above,1,0,0,1350953761,Frankz,5502,6,114,california usa volcano nationalpark volcanic geothermal lassen lassenvolcanicnationalpark bumpasshell,40.458355,-121.505137,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,4c3007fee2,jpg,,True
6975,6975,8114604635,94076821@N00,3d50c2b97b,8051,9,Lassen Peak,1,0,0,1350953752,Frankz,5502,6,252,california usa volcano nationalpark volcanic lassen lassenvolcanicnationalpark,40.465869,-121.514623,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,b9b898f561,jpg,,True
6976,6976,8112775633,42151838@N03,341f63f667,8189,9,Lassen Volcanic National Park,1,0,0,1350916734,spieri_sf,4561,5,745,lassenvolcanicnationalpark bumpasshell foursquare:venue=4c4e191c9efabe9aee548c69,40.457755999999996,-121.501729,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,9c131df534,jpg,foursquare:venue=4c4e191c9efabe9aee548c69,True
6977,6977,8111414072,42151838@N03,796bfae90e,8464,9,Lassen Volcanic National Park,1,0,0,1350876972,spieri_sf,4561,5,443,bumpasshell foursquare:venue=4c4e191c9efabe9aee548c69,40.457755999999996,-121.501729,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,f9fef42c88,jpg,foursquare:venue=4c4e191c9efabe9aee548c69,True
6978,6978,8109044180,33309265@N02,c5ea31cc96,8471,9,Bumpass Hell,1,0,0,1350834173,rianhouston,3078,4,225,california nationalparks lassenvolcanicnationalpark bumpasshell,40.458221,-121.50384299999999,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,200850c79c,jpg,,True
6979,6979,8100073220,42151838@N03,926f7158cf,8184,9,Lassen Volcanic National Park,1,0,0,1350572781,spieri_sf,4561,5,1190,bumpasshell foursquare:venue=4c4e191c9efabe9aee548c69,40.457739000000004,-121.50173999999998,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,c1d3de84dc,jpg,foursquare:venue=4c4e191c9efabe9aee548c69,True
6980,6980,8100064985,42151838@N03,a9a4bc8afc,8188,9,Lassen Volcanic National Park,1,0,0,1350572748,spieri_sf,4561,5,614,lassenvolcanicnationalpark foursquare:venue=4ebc760f02d5e32b7b738c28,40.457739000000004,-121.50173999999998,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,1f882ccb06,jpg,foursquare:venue=4ebc760f02d5e32b7b738c28,True
6981,6981,8098988416,42151838@N03,6b1bb24c53,8192,9,Lassen Volcanic National Park,1,0,0,1350534564,spieri_sf,4561,5,529,,40.457739000000004,-121.50173999999998,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,d5339322d7,jpg,,True
6982,6982,8094071509,42151838@N03,30612e7802,8463,9,Lassen Volcanic National Park,1,0,0,1350402349,spieri_sf,4561,5,373,,40.457755999999996,-121.501729,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,05a0d0b3a6,jpg,,True
6983,6983,8092894521,42151838@N03,27da6f12fe,8196,9,Lassen Volcanic National Park,1,0,0,1350366701,spieri_sf,4561,5,451,,40.457330999999996,-121.50234099999999,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,6f2c341c65,jpg,,True
6984,6984,8092866203,42151838@N03,88dfc7cce5,8055,9,Verblauung // atmospheric perspective,1,0,0,1350365684,spieri_sf,4561,5,797,,40.457330999999996,-121.50234099999999,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,4dd5949c6b,jpg,,True
6985,6985,8086538483,42151838@N03,b0b0443811,8331,9,Steffi at Bumpass Hell,1,0,0,1350228847,spieri_sf,4561,5,343,bumpasshell foursquare:venue=4c4e191c9efabe9aee548c69 uploaded:by=flickrmobile flickriosapp:filter=nofilter,40.457668,-121.500999,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,fabec5ebab,jpg,foursquare:venue=4c4e191c9efabe9aee548c69 flickriosapp:filter=nofilter uploaded:by=flickrmobile,True
6986,6986,8086513293,42151838@N03,084a777510,8472,9,Bumpass Hell,1,0,0,1350228437,spieri_sf,4561,5,930,tufa bumpasshell yfa foursquare:venue=4c4e191c9efabe9aee548c69 uploaded:by=flickrmobile flickriosapp:filter=nofilter,40.457668,-121.50183100000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,b139673c36,jpg,foursquare:venue=4c4e191c9efabe9aee548c69 flickriosapp:filter=nofilter uploaded:by=flickrmobile,True
6987,6987,8086490080,42151838@N03,7d8394edc1,8323,9,Bumpass Hell Panorama,1,0,0,1350228079,spieri_sf,4561,5,1185,bumpasshell foursquare:venue=4c4e191c9efabe9aee548c69 uploaded:by=flickrmobile flickriosapp:filter=nofilter,40.457330999999996,-121.50234099999999,16,0,nWffZiZTUb4mWuFa,2347596.0,1,0,0,0,d39973d548,jpg,foursquare:venue=4c4e191c9efabe9aee548c69 flickriosapp:filter=nofilter uploaded:by=flickrmobile,True
6988,6988,8084652471,42151838@N03,940a7ed593,8465,9,Bumpass Hell,1,0,0,1350179711,spieri_sf,4561,5,771,bumpasshell foursquare:venue=4c4e191c9efabe9aee548c69 uploaded:by=flickrmobile flickriosapp:filter=nofilter,40.4575,-121.502998,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,a198b31757,jpg,foursquare:venue=4c4e191c9efabe9aee548c69 flickriosapp:filter=nofilter uploaded:by=flickrmobile,True
6989,6989,8080186603,96902679@N00,470b967dd4,8046,9,Lassen,1,0,0,1350059338,helmut the horrible,52,1,256,,40.489977,-121.424428,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,516121d36c,jpg,,True
6990,6990,8080185525,96902679@N00,21c12f702a,8054,9,"Summit Lake, Lassen NP",1,0,0,1350059338,helmut the horrible,52,1,266,,40.491168,-121.42416999999999,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,ebc0fa887e,jpg,,True
6991,6991,8080178520,96902679@N00,4c0715477c,8188,9,"Lassen, Summit Lake",1,0,0,1350059338,helmut the horrible,52,1,254,,40.490548,-121.42397700000001,16,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,078af4c3e4,jpg,,True
6992,6992,8041503854,31715949@N00,06122d647f,8321,9,Ignoring me,1,0,0,1349650315,Vox Sciurorum,3795,4,62,california insect fly mating robberfly lassenvolcanicnationalpark 105mmf28gvrmicro cyrtopogon tag20120830g,40.439177,-121.55315900000001,16,0,5BEndU9QUL.CP3wirg,12587714.0,1,0,0,0,,,,True
6993,6993,8052703840,66801522@N00,f108b6170e,8315,9,"Hikers on Lassen Peak Trail, Lassen Volcanic National Park",1,0,0,1349326917,ray_explores,8114,9,3424,california mountains clouds hiking september trail hikers 2012 lassenvolcanicnationalpark shastacounty,40.482431,-121.506215,15,0,NsbUWfBTUb4mbyVu,2347563.0,1,0,0,0,e216b866ea,jpg,,True
