,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
1877,1877,11793550096,51794880@N07,60d47a617f,2806,3,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987344,mikerhicks,7355,8,317,usa geotagged unitedstates hiking kentucky ollie mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3722473214 geo:lon=8622209071,37.224731,-86.22209000000001,16,0,BCy9HFBTUb3uwsmE,2370540,1,0,0,0,1fe4d14446,jpg,geo:lat=3722473214 geo:lon=8622209071,True
1878,1878,11793030513,51794880@N07,50819b99ac,3778,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987319,mikerhicks,7355,8,271,usa geotagged unitedstates hiking kentucky ollie mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3722477250 geo:lon=8622209950,37.224773,-86.2221,16,0,BCy9HFBTUb3uwsmE,2370540,1,0,0,0,408772e677,jpg,geo:lat=3722477250 geo:lon=8622209950,True
1879,1879,11792770505,51794880@N07,df004b0972,3755,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987238,mikerhicks,7355,8,318,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723109132 geo:lon=8623490632,37.231091,-86.23490600000001,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,63a8534b0e,jpg,geo:lat=3723109132 geo:lon=8623490632,True
1880,1880,11793176174,51794880@N07,a76169c4d7,3741,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987204,mikerhicks,7355,8,282,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723235400 geo:lon=8623634656,37.232353,-86.236346,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,1c2393c702,jpg,geo:lat=3723235400 geo:lon=8623634656,True
1881,1881,11793510576,51794880@N07,7e57649045,3749,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987155,mikerhicks,7355,8,156,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723640860 geo:lon=8623796264,37.236408000000004,-86.237963,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,531e131789,jpg,geo:lat=3723640860 geo:lon=8623796264,True
1882,1882,11793159334,51794880@N07,c673ab9402,7407,8,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987121,mikerhicks,7355,8,362,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723641250 geo:lon=8623796355,37.236413,-86.237963,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,0c44366af7,jpg,geo:lat=3723641250 geo:lon=8623796355,True
1883,1883,11792741535,51794880@N07,82794e8028,7327,8,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987096,mikerhicks,7355,8,517,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723645389 geo:lon=8623795172,37.236453000000004,-86.237951,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,4a1c2eaf04,jpg,geo:lat=3723645389 geo:lon=8623795172,True
1884,1884,11793144514,51794880@N07,42d02b55c8,3739,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388987045,mikerhicks,7355,8,460,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723638950 geo:lon=8623789175,37.236388,-86.237778,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,9b30993c4b,jpg,geo:lat=3723638950 geo:lon=8623789175,True
1885,1885,11792963193,51794880@N07,06827cc4b5,5502,6,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388986987,mikerhicks,7355,8,628,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723645122 geo:lon=8623671511,37.236451,-86.236715,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,0da3750d18,jpg,geo:lat=3723645122 geo:lon=8623671511,True
1886,1886,11792708595,51794880@N07,7b58208720,2855,3,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388986929,mikerhicks,7355,8,427,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723647750 geo:lon=8623659650,37.236478000000005,-86.23659599999999,16,0,QGg6aGVTV7rSoCYr,2503032,1,0,0,0,b8e86c6427,jpg,geo:lat=3723647750 geo:lon=8623659650,True
1887,1887,11793455286,51794880@N07,3311a1d083,3809,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388986875,mikerhicks,7355,8,314,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723484900 geo:lon=8622551500,37.234848,-86.225515,16,0,7gVKqoNTVrn1qmi.,2434100,1,0,0,0,a7798be3b9,jpg,geo:lat=3723484900 geo:lon=8622551500,True
1888,1888,11793443686,51794880@N07,be2a08bc02,5488,6,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388986819,mikerhicks,7355,8,300,usa geotagged unitedstates hiking kentucky ollie woodside mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723473343 geo:lon=8622548343,37.234733,-86.225483,16,0,7gVKqoNTVrn1qmi.,2434100,1,0,0,0,f47464d2dc,jpg,geo:lat=3723473343 geo:lon=8622548343,True
1889,1889,11793436166,51794880@N07,839e7e3208,3796,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388986783,mikerhicks,7355,8,268,usa geotagged unitedstates hiking kentucky ollie mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3723782400 geo:lon=8621861700,37.237823,-86.218616,16,0,7gVKqoNTVrn1qmi.,2434100,1,0,0,0,ff78c21d0a,jpg,geo:lat=3723782400 geo:lon=8621861700,True
1890,1890,11793428266,51794880@N07,3bb1a4f37a,3799,4,"Mammoth Cave National Park - January 4, 2014",1,0,0,1388986745,mikerhicks,7355,8,288,usa geotagged unitedstates hiking kentucky ollie mammothcavenationalpark brownsville mcnp canon7d sigma18250mmf3563dcmacrooshsm geo:lat=3724226700 geo:lon=8619635567,37.242266,-86.19635500000001,16,0,ox7UMaFTVrynhMps,2465405,1,0,0,0,526eb3da9a,jpg,geo:lat=3724226700 geo:lon=8619635567,True
1891,1891,11720097965,32693718@N07,e5c6ede06e,5478,6,20050808 31 Cabins at Mammoth Cave,1,0,0,1388712269,davidwilson1949,7448,8,478,kentucky mammothcave cabins,37.189746,-86.10243,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,24cd8fee7e,jpg,,True
1892,1892,11591687093,107261776@N07,b68ac300fc,7380,8,JGC_0023,1,0,0,1388181168,jessgcarson10,3673,4,105,winter shadow building tree church kentucky mammothcave,37.208985999999996,-86.147038,15,0,SSg8_XZTWr1qfPx8Wg,28746526,1,0,0,0,1d518667fa,jpg,,True
1893,1893,11208609224,66003559@N00,a38292bc7b,5502,6,DSC_0251,1,0,0,1386177079,Daniel Jiang,119,1,15,usa kentucky mammothcavenationalpark 2013,37.186969,-86.100948,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,0a15aba6ee,jpg,,True
1894,1894,11208716353,66003559@N00,541907c4d3,2848,3,DSC_0230,1,0,0,1386177082,Daniel Jiang,119,1,15,usa kentucky mammothcavenationalpark 2013,37.186969,-86.100948,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,772c52f90d,jpg,,True
1895,1895,11208596364,66003559@N00,3aafc14c91,5525,6,DSC_0226,1,0,0,1386177084,Daniel Jiang,119,1,15,usa kentucky mammothcavenationalpark 2013,37.186969,-86.100948,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,6b4941b177,jpg,,True
1896,1896,11208681493,66003559@N00,19ef818c13,5519,6,DSC_0197,1,0,0,1386177097,Daniel Jiang,119,1,16,usa kentucky mammothcavenationalpark 2013,37.186706,-86.100454,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,72df32e2e0,jpg,,True
1897,1897,11208649793,66003559@N00,9950fc775b,7323,8,DSC_0172,1,0,0,1386177108,Daniel Jiang,119,1,17,usa kentucky mammothcavenationalpark 2013,37.186969,-86.100948,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,a70b7c1542,jpg,,True
1898,1898,11208532114,66003559@N00,a03d994c21,2851,3,DSC_0171,1,0,0,1386177109,Daniel Jiang,119,1,24,usa kentucky mammothcavenationalpark 2013,37.186969,-86.100948,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,621b7b2380,jpg,,True
1899,1899,11175667016,66003559@N00,4bd9863155,7369,8,IMAG0701,1,0,0,1386008055,Daniel Jiang,119,1,100,usa kentucky mammothcavenationalpark 2013,37.187472,-86.10123399999999,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,90b068de54,jpg,,True
1900,1900,11134459643,24153575@N00,0afd214773,7333,8,Missing the Forests,1,0,0,1385825894,Philip Michael Photo,7348,8,449,trees green nature forest woods kentucky,37.150721999999995,-86.09984200000001,16,0,,2494733,1,0,0,0,,,,True
1901,1901,11127835055,49823622@N02,ca055ff1d4,2853,3,2013-06-12-DSC_6247,1,0,0,1385789709,sding1,0,0,81,mammothcavenationalpark,37.187349,-86.103462,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,5f7237be00,jpg,,True
1902,1902,11044204434,88181627@N00,4b30087ccb,5545,6,255845654960428726_84898820131124-17937-m0dhor,1,0,0,1385360658,edwardmoy,80,1,29,uploaded:by=flickstagram instagram:photo=255845654960428726848988 instagram:venue_name=mammothcavenationalpark instagram:venue=3685863,37.186976,-86.101091,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,25d22af9f9,jpg,uploaded:by=flickstagram instagram:photo=255845654960428726848988 instagram:venuename=mammothcavenationalpark instagram:venue=3685863,True
1903,1903,10768389433,84411665@N00,cb983b4781,7310,8,Mammoth Cave Hike-4x6-5296,1,0,0,1384044659,Mike WMB,5508,6,4609,mushrooms mammoth fungus cave,37.187073999999996,-86.10246,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1904,1904,10768114325,84411665@N00,ce7d8980c8,3824,4,Mammoth Cave Hike-4x6-5285,1,0,0,1384044660,Mike WMB,5508,6,2049,mushrooms mammoth fungus cave,37.187125,-86.102503,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1905,1905,10497315706,54939058@N07,28eeda4e41,5490,6,DSC01193,1,0,0,1382811933,champton123,4518,5,52,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,f16e899de8,jpg,,True
1906,1906,10497516303,54939058@N07,e68f63bb3b,7374,8,DSC01208,1,0,0,1382811932,champton123,4518,5,70,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,8cb06cd7c5,jpg,,True
1907,1907,10497307904,54939058@N07,e47fb97e68,5489,6,DSC01184,1,0,0,1382811932,champton123,4518,5,33,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,3936d7e812,jpg,,True
1908,1908,10497288755,54939058@N07,0395f3a923,5500,6,DSC01180,1,0,0,1382811932,champton123,4518,5,36,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,36e9f3f40d,jpg,,True
1909,1909,10497269806,54939058@N07,cc2bc6d7d3,3812,4,DSC01241,1,0,0,1382811931,champton123,4518,5,26,,37.178944,-86.102142,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,54080d9386,jpg,,True
1910,1910,10497479803,54939058@N07,e9d8c07ff0,5490,6,DSC01242,1,0,0,1382811931,champton123,4518,5,27,,37.178944,-86.102142,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,b830489109,jpg,,True
1911,1911,10497272825,54939058@N07,4aa394a13a,3782,4,DSC01238,1,0,0,1382811931,champton123,4518,5,22,,37.178944,-86.102142,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,29e2cb343e,jpg,,True
1912,1912,10497473333,54939058@N07,cd885c95b6,5534,6,DSC01239,1,0,0,1382811930,champton123,4518,5,19,,37.178944,-86.102142,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,8f4f3c1a3e,jpg,,True
1913,1913,10497256446,54939058@N07,090e6173cf,7357,8,DSC01221,1,0,0,1382811930,champton123,4518,5,24,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,44c21412b0,jpg,,True
1914,1914,10497252916,54939058@N07,c1039b5ce5,3719,4,DSC01210,1,0,0,1382811930,champton123,4518,5,17,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,850ec6c172,jpg,,True
1915,1915,10497243406,54939058@N07,831cbfeb6c,3807,4,DSC01203,1,0,0,1382811930,champton123,4518,5,20,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,d9ec47b269,jpg,,True
1916,1916,10497247095,54939058@N07,1bb537a833,2831,3,DSC01201,1,0,0,1382811929,champton123,4518,5,17,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,e713eb451c,jpg,,True
1917,1917,10497243195,54939058@N07,6b53e5c0a9,7321,8,DSC01198,1,0,0,1382811929,champton123,4518,5,20,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,1ea0d2b062,jpg,,True
1918,1918,10497237735,54939058@N07,d0b788f29d,5528,6,DSC01188,1,0,0,1382811929,champton123,4518,5,14,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,6747f05037,jpg,,True
1919,1919,10497231935,54939058@N07,96b20c3bd1,5538,6,DSC01183,1,0,0,1382811929,champton123,4518,5,14,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,b7c3f929aa,jpg,,True
1920,1920,10497431503,54939058@N07,444f5d0228,3712,4,DSC01179,1,0,0,1382811928,champton123,4518,5,17,,37.185919,-86.101967,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,af0d92c7dc,jpg,,True
1921,1921,10167567673,59682675@N00,b91b9209be,7349,8,I love Photoshop.,1,0,0,1381314251,rob-gizzy,7318,8,56,usa kentucky mammothcaves,37.186166,-86.1015,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,0b6dbf046c,jpg,,True
1922,1922,10161477116,41643989@N04,2c0aa2f15a,3751,4,"Draeculacephala antica - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 18, 2013",1,0,0,1381268006,mango verde,2847,3,167,cicadellidae leafhoppers draeculacephala leafhopper light mammothcavenationalpark edmonsoncounty kentucky usa mangoverde draeculacephalaantica antica,37.182573,-86.09494000000001,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,7ccca7efec,jpg,,True
1923,1923,10103460713,59682675@N00,606962c052,7355,8,Park Entrance,1,0,0,1380995959,rob-gizzy,7318,8,45,usa kentucky mammothcaves,37.185466999999996,-86.100572,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,2766867cd8,jpg,,True
1924,1924,9836516504,24153575@N00,48ba265cb5,7405,8,Nature Walk,1,0,0,1379684544,Philip Michael Photo,7348,8,873,trees green nature leaves forest woods path walk kentucky pathway mammothcavenationalpark,37.150465000000004,-86.098365,16,0,,2494733,1,0,0,0,,,,True
1925,1925,9793827366,41643989@N04,ef53d9d37b,7412,8,"Brachycybe species - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379470520,mango verde,2847,3,219,brachycybespecies andrognathidae brachycybe millipede millipedes edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,d2a4226b78,jpg,,True
1926,1926,9793706844,41643989@N04,3e89736218,2848,3,"Lyric Cicada - Tibicen lyricen - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379470031,mango verde,2847,3,144,lyriccicada tibicenlyricen cicadidae cicadas tibicen lyricen cicada edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,ce4e1f218c,jpg,,True
1927,1927,9786989832,41643989@N04,618d6d8e67,5526,6,"Common Cave Cricket - Hadenoecus subterraneus - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 18, 2013",1,0,0,1379437167,mango verde,2847,3,271,commoncavecricket hadenoecussubterraneus rhaphidophoridae camelcrickets hadenoecus subterraneus cricket cavecricket edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.184077,-86.086464,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,373b6b5f4c,jpg,,True
1928,1928,9785135843,41643989@N04,865c975177,3792,4,"Ozophora picturata - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 18, 2013",1,0,0,1379424601,mango verde,2847,3,201,ozophorapicturata rhyparochromidae dirtcoloredseedbugs ozophora picturata longnecked seedbug truebug light edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.182573,-86.09494000000001,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,94d5a83690,jpg,,True
1929,1929,9784086073,41643989@N04,7db4eae3cd,7395,8,"American Toad - Bufo americanus - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379416968,mango verde,2847,3,94,americantoad bufoamericanus bufonidae truetoads bufo americanus toad edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,3f26dddc4c,jpg,,True
1930,1930,9783823532,41643989@N04,eb512c6efd,7417,8,"American Toad - Bufo americanus - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379416969,mango verde,2847,3,96,americantoad bufoamericanus bufonidae truetoads bufo americanus toad edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,fdab099561,jpg,,True
1931,1931,9780709521,41643989@N04,afd69f1e81,2875,3,"Sassafras - Sassafras albidum - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379389199,mango verde,2847,3,155,sassafras sassafrasalbidum lauraceae albidum tree edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,38b1de9b3f,jpg,,True
1932,1932,9780416532,41643989@N04,bfbc9443a8,2866,3,"Indigo Milk Cap - Lactarius indigo - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379386763,mango verde,2847,3,251,indigomilkcap lactariusindigo russulaceae lactarius indigo fungus edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,c719a8717a,jpg,,True
1933,1933,9780396806,41643989@N04,8fdc705366,5463,6,"Fungus - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379385286,mango verde,2847,3,111,fungi fungus edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,415cd297ec,jpg,,True
1934,1934,9780186481,41643989@N04,bbe43429be,7370,8,"Fungus - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379385287,mango verde,2847,3,95,fungi fungus edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,b05251552b,jpg,,True
1935,1935,9780203972,41643989@N04,2191d52a19,3723,4,"Fungus - Mammoth Cave National Park, Edmonson County, Kentucky, USA - August 19, 2013",1,0,0,1379385287,mango verde,2847,3,77,fungi fungus edmonsoncounty kentucky usa mammothcavenationalpark mangoverde,37.16417,-86.158263,15,0,g3uac11TUbMZL0Uj,2398523,1,0,0,0,39cd670b4e,jpg,,True
1936,1936,9715278642,26111567@N00,c117d539de,7393,8,Tree used as piping during mining,1,0,0,1378780884,Throwingbull,65535,66,76,park mining national mammoth cave cavern saltpeter,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1937,1937,9712043733,26111567@N00,0724097f61,5501,6,Smoke Writing,1,0,0,1378780885,Throwingbull,65535,66,243,park writing smoke national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1938,1938,9715273204,26111567@N00,a7a868231b,5329,6,Traversing Fat Man's Misery,1,0,0,1378780885,Throwingbull,65535,66,1473,park fat mans national mammoth cave misery cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1939,1939,9712037399,26111567@N00,7fc81a6f90,3729,4,Bottomless Pit,1,0,0,1378780887,Throwingbull,65535,66,3144,park pit national mammoth cave cavern bottomless,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1940,1940,9715267946,26111567@N00,dd1d50b60d,5510,6,Bottomless Pit bridge,1,0,0,1378780887,Throwingbull,65535,66,2066,park pit national mammoth cave cavern bottomless,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1941,1941,9715265844,26111567@N00,fde79cfccf,5449,6,Chasm,1,0,0,1378780888,Throwingbull,65535,66,181,park national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1942,1942,9712029955,26111567@N00,65b91749f1,2825,3,Historic smoke writing,1,0,0,1378780889,Throwingbull,65535,66,99,park white black monochrome writing smoke national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1943,1943,9715261134,26111567@N00,9faa4f1905,3719,4,Historic smoke writing,1,0,0,1378780889,Throwingbull,65535,66,130,park white black monochrome writing smoke national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1944,1944,9715256404,26111567@N00,70e611441c,7364,8,Passageway,1,0,0,1378780890,Throwingbull,65535,66,140,park national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1945,1945,9712021193,26111567@N00,751b8c25af,7320,8,"Down, down and around",1,0,0,1378780891,Throwingbull,65535,66,73,park national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1946,1946,9715251548,26111567@N00,f5b2075c8c,7387,8,Piping made from tree,1,0,0,1378780892,Throwingbull,65535,66,98,park mining national mammoth cave cavern saltpeter,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1947,1947,9715249356,26111567@N00,8da883eb56,3832,4,Boardwalk,1,0,0,1378780893,Throwingbull,65535,66,84,park national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1948,1948,9715246964,26111567@N00,c4994abb7b,5444,6,Historic Saltpeter Mining Operation,1,0,0,1378780894,Throwingbull,65535,66,148,park mining national mammoth cave cavern saltpeter,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1949,1949,9712007795,26111567@N00,cfb5ce283c,5445,6,Visitor Center,1,0,0,1378780897,Throwingbull,65535,66,110,park national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1950,1950,9712005383,26111567@N00,6b9f105e63,7361,8,Mammoth Cave Baptist Church,1,0,0,1378780884,Throwingbull,65535,66,191,park church religion national mammoth baptist cave cavern,37.197849,-86.073313,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1951,1951,9715236336,26111567@N00,191dafb011,3666,4,Fat Man's Misery,1,0,0,1378780886,Throwingbull,65535,66,2847,park fat mans national mammoth cave misery cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1952,1952,9712001215,26111567@N00,3f50674d23,3777,4,Giant's Coffin,1,0,0,1378780892,Throwingbull,65535,66,111,park national mammoth cave cavern,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1953,1953,9711998703,26111567@N00,1bce5e5a38,7362,8,Trees used as piping for mining,1,0,0,1378780893,Throwingbull,65535,66,91,park mining national mammoth cave cavern saltpeter,37.186783,-86.102986,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1954,1954,9677969614,12650001@N08,30b9182def,3828,4,Mammoth Cave National Park [8280],1,0,0,1378353199,josefrancisco.salgado,5444,6,4236,usa us nikon kentucky unitedstatesofamerica cave nikkor stalagmite cavern stalactite mammothcavenationalpark cueva caverna d4 speleothem estalactita estalagmita 2470mmf28g edmonsoncounty focusonfrozenniagaratour 2013090128280,37.14948,-86.05802800000001,16,0,330vepxTV7rwY5Kw,2509762,1,0,0,0,,,,True
1955,1955,9674737197,12650001@N08,d7555aae0f,3717,4,Mammoth Cave National Park [8260],1,0,0,1378353173,josefrancisco.salgado,5444,6,2406,usa us nikon kentucky unitedstatesofamerica cave nikkor cavern stalactite mammothcavenationalpark cueva caverna d4 speleothem sodastraw estalactita 2470mmf28g edmonsoncounty focusonfrozenniagaratour 2013090128260,37.14948,-86.05802800000001,16,0,330vepxTV7rwY5Kw,2509762,1,0,0,0,,,,True
1956,1956,9677826000,12586305@N04,79e4bca92f,5340,6,Mammoth Cave Railroad,1,0,0,1378351382,Bitmapped,5329,6,319,usa unitedstates kentucky mammothcave mammothcavenationalpark brownsville edmonsoncounty,37.185263,-86.100964,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1957,1957,9677825190,12586305@N04,a4cd4e338d,3811,4,Mammoth Cave Railroad,1,0,0,1378351373,Bitmapped,5329,6,308,usa unitedstates kentucky mammothcave mammothcavenationalpark brownsville edmonsoncounty,37.185261,-86.100964,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
1958,1958,9677824324,12586305@N04,803e820f1a,7372,8,Mammoth Cave,1,0,0,1378351362,Bitmapped,5329,6,357,usa unitedstates kentucky mammothcave mammothcavenationalpark brownsville edmonsoncounty,37.187955,-86.101464,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
