,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
14903126910_66754687@N00_89717dcd84,14903126910,66754687@N00,89717dcd84,3887,4,,1,0,0
15066776066_66754687@N00_77d2590bc8,15066776066,66754687@N00,77d2590bc8,3911,4,,1,0,0
15089413982_66754687@N00_0414b1e60f,15089413982,66754687@N00,0414b1e60f,3852,4,,1,0,0
14903087099_66754687@N00_90d53e770c,14903087099,66754687@N00,90d53e770c,3871,4,,1,0,0
14903123210_66754687@N00_902966c767,14903123210,66754687@N00,902966c767,5557,6,,1,0,0
14902996350_66754687@N00_d915db04fe,14902996350,66754687@N00,d915db04fe,5594,6,,1,0,0
15089637785_66754687@N00_a98bfa74f0,15089637785,66754687@N00,a98bfa74f0,5596,6,,1,0,0
14902954979_66754687@N00_b87545d84a,14902954979,66754687@N00,b87545d84a,3901,4,,1,0,0
15089634795_66754687@N00_2cc3ff4f65,15089634795,66754687@N00,2cc3ff4f65,5562,6,,1,0,0
14902949729_66754687@N00_edce0d0952,14902949729,66754687@N00,edce0d0952,3856,4,,1,0,0
14903051948_66754687@N00_5f7bd296f6,14903051948,66754687@N00,5f7bd296f6,3923,4,,1,0,0
15066635196_66754687@N00_24e0ae3623,15066635196,66754687@N00,24e0ae3623,5552,6,,1,0,0
14902985530_66754687@N00_e69670a9c3,14902985530,66754687@N00,e69670a9c3,3839,4,,1,0,0
15089628505_66754687@N00_c39921ab8b,15089628505,66754687@N00,c39921ab8b,3888,4,,1,0,0
15089269122_66754687@N00_f0209ecdc4,15089269122,66754687@N00,f0209ecdc4,3900,4,,1,0,0
15086616391_66754687@N00_db50e382fa,15086616391,66754687@N00,db50e382fa,3871,4,,1,0,0
15089267022_66754687@N00_080a948f4c,15089267022,66754687@N00,080a948f4c,3855,4,,1,0,0
15089623015_66754687@N00_5556d79ca4,15089623015,66754687@N00,5556d79ca4,5562,6,,1,0,0
15089265372_66754687@N00_6c2fcea2cb,15089265372,66754687@N00,6c2fcea2cb,5582,6,,1,0,0
14903042818_66754687@N00_b3891ae3e3,14903042818,66754687@N00,b3891ae3e3,3917,4,,1,0,0
15066624706_66754687@N00_812d75e7e5,15066624706,66754687@N00,812d75e7e5,5553,6,,1,0,0
15089620625_66754687@N00_a246886725,15089620625,66754687@N00,a246886725,5580,6,,1,0,0
14903066597_66754687@N00_0bd79b0a3f,14903066597,66754687@N00,0bd79b0a3f,5594,6,,1,0,0
15089261132_66754687@N00_8f122db6d9,15089261132,66754687@N00,8f122db6d9,3913,4,,1,0,0
14902935649_66754687@N00_8c2380ffb3,14902935649,66754687@N00,8c2380ffb3,3848,4,,1,0,0
14902972740_66754687@N00_45382cccff,14902972740,66754687@N00,45382cccff,3899,4,,1,0,0
14903036988_66754687@N00_0da7a61a93,14903036988,66754687@N00,0da7a61a93,5595,6,,1,0,0
14902972420_66754687@N00_fe3d21398a,14902972420,66754687@N00,fe3d21398a,3867,4,,1,0,0
14902932189_66754687@N00_1e67788b4b,14902932189,66754687@N00,1e67788b4b,3900,4,,1,0,0
14902931369_66754687@N00_bb7fc584dc,14902931369,66754687@N00,bb7fc584dc,5561,6,,1,0,0
14903055997_66754687@N00_384d69d1a5,14903055997,66754687@N00,384d69d1a5,3835,4,,1,0,0
15066613066_66754687@N00_e384f7edbf,15066613066,66754687@N00,e384f7edbf,3850,4,,1,0,0
15086596791_66754687@N00_15655544ef,15086596791,66754687@N00,15655544ef,3888,4,,1,0,0
15089248882_66754687@N00_52e437477c,15089248882,66754687@N00,52e437477c,3841,4,,1,0,0
15089605815_66754687@N00_c9fe659806,15089605815,66754687@N00,c9fe659806,5567,6,,1,0,0
15089602625_66754687@N00_c6c0582ed2,15089602625,66754687@N00,c6c0582ed2,5564,6,,1,0,0
14903043697_66754687@N00_a590ebef32,14903043697,66754687@N00,a590ebef32,3913,4,,1,0,0
15089594615_66754687@N00_df5264edb4,15089594615,66754687@N00,df5264edb4,3896,4,,1,0,0
15089017702_66754687@N00_077514e2e7,15089017702,66754687@N00,077514e2e7,3871,4,,1,0,0
14902729480_66754687@N00_9eb1de0908,14902729480,66754687@N00,9eb1de0908,3922,4,,1,0,0
14902728720_66754687@N00_2bbfe1a2d7,14902728720,66754687@N00,2bbfe1a2d7,3879,4,,1,0,0
15076770741_36980226@N08_eb5b7b4121,15076770741,36980226@N08,eb5b7b4121,3923,4,SEQUOIA NP,1,0,0
14850529948_81483064@N06_0da669701f,14850529948,81483064@N06,0da669701f,3872,4,_7210023.NEF,1,0,0
15034068581_81483064@N06_514a5abc3e,15034068581,81483064@N06,514a5abc3e,3907,4,_7210024.NEF,1,0,0
15034065331_81483064@N06_2bc0495b89,15034065331,81483064@N06,2bc0495b89,5582,6,_7210025.NEF,1,0,0
15037120175_81483064@N06_b53068b024,15037120175,81483064@N06,b53068b024,3909,4,_7210026.NEF,1,0,0
14850467290_81483064@N06_8417ac51b5,14850467290,81483064@N06,8417ac51b5,5568,6,_7210027.NEF,1,0,0
14850380719_81483064@N06_b5bfe18669,14850380719,81483064@N06,b5bfe18669,3871,4,_7210028.NEF,1,0,0
14850447178_81483064@N06_0f10d65112,14850447178,81483064@N06,0f10d65112,5570,6,_7210010.NEF,1,0,0
15037041705_81483064@N06_41e1a09514,15037041705,81483064@N06,41e1a09514,5581,6,_7210011.NEF,1,0,0
15036672552_81483064@N06_2df40c2cf3,15036672552,81483064@N06,2df40c2cf3,3880,4,_7210013.NEF,1,0,0
15014036556_81483064@N06_ae09bf8c0d,15014036556,81483064@N06,ae09bf8c0d,5569,6,_7210014.NEF,1,0,0
15037033895_81483064@N06_b901625585,15037033895,81483064@N06,b901625585,3866,4,_7210019.NEF,1,0,0
14994627825_52402086@N07_44e9775587,14994627825,52402086@N07,44e9775587,3906,4,South Fork Big Pine Creek,1,0,0
14807940829_52402086@N07_30e07a2586,14807940829,52402086@N07,30e07a2586,3850,4,South Fork Big Pine Creek,1,0,0
14808094587_52402086@N07_f7b2d2c72a,14808094587,52402086@N07,f7b2d2c72a,5577,6,South Fork Big Pine Creek,1,0,0
14808018628_52402086@N07_3908c0bc24,14808018628,52402086@N07,3908c0bc24,3902,4,North Fork Big Pine Creek,1,0,0
14808085357_52402086@N07_aea12cbdd3,14808085357,52402086@N07,aea12cbdd3,5591,6,North Fork Big Pine Creek,1,0,0
14980812262_103591128@N03_eaef0f7651,14980812262,103591128@N03,eaef0f7651,3882,4,IMG_5939,1,0,0
14958163596_103591128@N03_17b8f5a132,14958163596,103591128@N03,17b8f5a132,5570,6,IMG_5948,1,0,0
14975690305_96377660@N08_e586929b2a,14975690305,96377660@N08,e586929b2a,3916,4,,1,0,0
14952723256_96377660@N08_02124ed120,14952723256,96377660@N08,02124ed120,5552,6,,1,0,0
14789094568_96377660@N08_c2e3b37c7c,14789094568,96377660@N08,c2e3b37c7c,3839,4,,1,0,0
14789148157_96377660@N08_8747b65574,14789148157,96377660@N08,8747b65574,3894,4,,1,0,0
14972598641_96377660@N08_bd6073dd14,14972598641,96377660@N08,bd6073dd14,5590,6,,1,0,0
14952719516_96377660@N08_b80a19b2ed,14952719516,96377660@N08,b80a19b2ed,5596,6,,1,0,0
14789090908_96377660@N08_87d7389319,14789090908,96377660@N08,87d7389319,5593,6,,1,0,0
14967257615_82564698@N00_961809af2d,14967257615,82564698@N00,961809af2d,5589,6,206,1,0,0
14919600826_52553920@N00_b2c8b01216,14919600826,52553920@N00,b2c8b01216,3866,4,,1,0,0
14755493988_52402086@N07_4945705b72,14755493988,52402086@N07,4945705b72,5580,6,North Fork Trail,1,0,0
14942103535_52402086@N07_db709e8dc9,14942103535,52402086@N07,db709e8dc9,5572,6,Stairway to Heaven,1,0,0
14941746162_52402086@N07_aaa2785c62,14941746162,52402086@N07,aaa2785c62,3867,4,,1,0,0
14941743432_52402086@N07_7d4e5726f3,14941743432,52402086@N07,7d4e5726f3,3837,4,,1,0,0
14753566468_61726411@N00_d026d3269d,14753566468,61726411@N00,d026d3269d,5567,6,Smoke and Sunlight,1,0,0
14937807182_41821150@N02_5a3e45a90a,14937807182,41821150@N02,5a3e45a90a,5587,6,Stump Meadow,1,0,0
14930099565_28540752@N05_bbb58b1ce5,14930099565,28540752@N05,bbb58b1ce5,5563,6,"The view from 11,000+",1,0,0
14922129932_73037499@N02_c3b066f542,14922129932,73037499@N02,c3b066f542,5555,6,Sunset below Glen Pass,1,0,0
14919247805_25787396@N00_9db19fecbd,14919247805,25787396@N00,9db19fecbd,3856,4,Shallow tarn in 60 Lakes Basin,1,0,0
14918888372_25787396@N00_b71223904d,14918888372,25787396@N00,b71223904d,3852,4,Days end,1,0,0
14909115901_14219399@N00_06c193974f,14909115901,14219399@N00,06c193974f,5588,6,,1,0,0
14888988716_14219399@N00_e4287d0ff3,14888988716,14219399@N00,e4287d0ff3,3898,4,,1,0,0
14908775611_14219399@N00_e8fde0c380,14908775611,14219399@N00,e8fde0c380,5576,6,,1,0,0
14906964351_32506256@N07_e0ffe3962b,14906964351,32506256@N07,e0ffe3962b,5595,6,_MG_7425,1,0,0
14723353080_32506256@N07_a2cf239800,14723353080,32506256@N07,a2cf239800,3856,4,_MG_7427,1,0,0
14887044656_32506256@N07_349149b033,14887044656,32506256@N07,349149b033,3913,4,_MG_7436,1,0,0
14910029295_32506256@N07_475379c8f2,14910029295,32506256@N07,475379c8f2,3889,4,_MG_7438,1,0,0
14906960571_32506256@N07_383b729040,14906960571,32506256@N07,383b729040,3903,4,_MG_7440,1,0,0
14723416508_32506256@N07_6e5dca7160,14723416508,32506256@N07,6e5dca7160,5553,6,_MG_7441,1,0,0
14723464727_32506256@N07_c2fe4e66f4,14723464727,32506256@N07,c2fe4e66f4,3925,4,_MG_7443,1,0,0
14723372899_32506256@N07_1a1bab7381,14723372899,32506256@N07,1a1bab7381,5596,6,_MG_7445,1,0,0
14909669652_32506256@N07_cf8c8fbb81,14909669652,32506256@N07,cf8c8fbb81,5552,6,_MG_7448,1,0,0
14906955601_32506256@N07_4bfdf92b58,14906955601,32506256@N07,4bfdf92b58,5577,6,_MG_7451,1,0,0
14723369639_32506256@N07_67ece055c4,14723369639,32506256@N07,67ece055c4,5593,6,_MG_7486,1,0,0
14906954091_32506256@N07_460591f025,14906954091,32506256@N07,460591f025,3916,4,_MG_7489,1,0,0
14723409888_32506256@N07_ba1e7f5392,14723409888,32506256@N07,ba1e7f5392,3851,4,_MG_7505,1,0,0
14909664412_32506256@N07_dda186a401,14909664412,32506256@N07,dda186a401,5581,6,_MG_7509,1,0,0
14906949961_32506256@N07_1861f805b5,14906949961,32506256@N07,1861f805b5,5575,6,_MG_7511,1,0,0
14723404518_32506256@N07_fcaace1a6e,14723404518,32506256@N07,fcaace1a6e,5578,6,_MG_7517,1,0,0
14909659372_32506256@N07_8437d61b0f,14909659372,32506256@N07,8437d61b0f,3869,4,_MG_7522,1,0,0
14723401498_32506256@N07_eba67fba75,14723401498,32506256@N07,eba67fba75,3894,4,_MG_7525,1,0,0
14910010445_32506256@N07_923fb08b27,14910010445,32506256@N07,923fb08b27,3888,4,_MG_7537,1,0,0
14723398398_32506256@N07_ca2f97eaab,14723398398,32506256@N07,ca2f97eaab,3851,4,_MG_7539,1,0,0
14723446387_32506256@N07_bb6f1a257f,14723446387,32506256@N07,bb6f1a257f,3897,4,_MG_7548,1,0,0
14723445427_32506256@N07_f0743f9826,14723445427,32506256@N07,f0743f9826,3868,4,_MG_7550,1,0,0
14910005385_32506256@N07_1403fe63aa,14910005385,32506256@N07,1403fe63aa,5560,6,_MG_7555,1,0,0
14723443547_32506256@N07_1bcc45ce50,14723443547,32506256@N07,1bcc45ce50,3870,4,_MG_7561,1,0,0
14906935911_32506256@N07_6ee26c365d,14906935911,32506256@N07,6ee26c365d,5586,6,_MG_7562,1,0,0
14910002505_32506256@N07_5e53baefc0,14910002505,32506256@N07,5e53baefc0,3883,4,_MG_7587,1,0,0
14909646792_32506256@N07_01dd1e4ba2,14909646792,32506256@N07,01dd1e4ba2,5588,6,_MG_7592,1,0,0
14887014476_32506256@N07_fa7d26b928,14887014476,32506256@N07,fa7d26b928,5576,6,_MG_7600,1,0,0
14723437577_32506256@N07_3eda664f76,14723437577,32506256@N07,3eda664f76,3923,4,_MG_7601,1,0,0
14906929741_32506256@N07_4f8e22795c,14906929741,32506256@N07,4f8e22795c,5564,6,_MG_7608,1,0,0
14909642802_32506256@N07_305ec7e8b7,14909642802,32506256@N07,305ec7e8b7,5580,6,_MG_7634,1,0,0
14909996245_32506256@N07_13dfa88e05,14909996245,32506256@N07,13dfa88e05,3900,4,_MG_7641,1,0,0
14887010376_32506256@N07_16b7446bee,14887010376,32506256@N07,16b7446bee,5595,6,_MG_7674,1,0,0
14887009546_32506256@N07_dbb94fee0b,14887009546,32506256@N07,dbb94fee0b,5569,6,_MG_7703,1,0,0
14723316390_32506256@N07_eec6e41a02,14723316390,32506256@N07,eec6e41a02,3848,4,_MG_7709,1,0,0
14723315370_32506256@N07_7e751bf9db,14723315370,32506256@N07,7e751bf9db,3882,4,_MG_7719,1,0,0
14909637542_32506256@N07_846bf445b3,14909637542,32506256@N07,846bf445b3,5565,6,_MG_7720,1,0,0
14723339199_32506256@N07_f2ab14d166,14723339199,32506256@N07,f2ab14d166,5580,6,_MG_7747,1,0,0
14887004446_32506256@N07_2e0e6cf382,14887004446,32506256@N07,2e0e6cf382,3840,4,_MG_7753,1,0,0
14723428647_32506256@N07_a43bb4e151,14723428647,32506256@N07,a43bb4e151,3887,4,_MG_7755,1,0,0
14909988675_32506256@N07_e87c8a81d3,14909988675,32506256@N07,e87c8a81d3,3856,4,_MG_7768,1,0,0
14906920561_32506256@N07_70cfa98a9b,14906920561,32506256@N07,70cfa98a9b,5583,6,_MG_7774,1,0,0
14723335239_32506256@N07_2848674158,14723335239,32506256@N07,2848674158,3837,4,_MG_7778,1,0,0
14723308700_32506256@N07_56c4ebc129,14723308700,32506256@N07,56c4ebc129,5579,6,_MG_7790,1,0,0
14723333109_32506256@N07_09baebd215,14723333109,32506256@N07,09baebd215,3883,4,_MG_7796,1,0,0
14723307010_32506256@N07_3fe96ac352,14723307010,32506256@N07,3fe96ac352,5594,6,_MG_7803,1,0,0
14886996806_32506256@N07_399cd26d6c,14886996806,32506256@N07,399cd26d6c,3836,4,_MG_7805,1,0,0
14723304610_32506256@N07_41cc692b2a,14723304610,32506256@N07,41cc692b2a,3877,4,IMG_20130928_204158,1,0,0
14899711561_44498353@N00_9bbe19fc71,14899711561,44498353@N00,9bbe19fc71,5554,6,"Map of our route, South Lake to Dusy Basin",1,0,0
14879771076_44498353@N00_cc2ccaf6f0,14879771076,44498353@N00,cc2ccaf6f0,3924,4,South Lake still looking very low,1,0,0
14716222427_44498353@N00_3c25488629,14716222427,44498353@N00,3c25488629,5560,6,Matt and Robin having a snack,1,0,0
14716127449_44498353@N00_3cdc903db0,14716127449,44498353@N00,3cdc903db0,3843,4,Annette descending Bishop Pass trail,1,0,0
14879768106_44498353@N00_6a2be06de5,14879768106,44498353@N00,6a2be06de5,3924,4,Robin crossing Bishop Creek on stepping stones,1,0,0
14716154258_44498353@N00_d18e036dd1,14716154258,44498353@N00,d18e036dd1,3925,4,Dennis drying out his tent,1,0,0
14899705901_44498353@N00_cb276ace83,14899705901,44498353@N00,cb276ace83,5575,6,Drying out our gear,1,0,0
14716217787_44498353@N00_bbc9aa52ea,14716217787,44498353@N00,bbc9aa52ea,5580,6,Long Lake,1,0,0
14899703711_44498353@N00_6966674dd3,14899703711,44498353@N00,6966674dd3,5564,6,Mt. Agassiz provides an imposing backdrop,1,0,0
14899702631_44498353@N00_a773b18ca7,14899702631,44498353@N00,a773b18ca7,3914,4,Dennis relaxing after dinner,1,0,0
14716148628_44498353@N00_8248200331,14716148628,44498353@N00,8248200331,5585,6,Group enjoying dinner in the sun at Saddlerock Lake,1,0,0
14902411182_44498353@N00_d418e4ef8d,14902411182,44498353@N00,d418e4ef8d,5572,6,Group enjoying dinner in the sun,1,0,0
14716212327_44498353@N00_2d74c9631c,14716212327,44498353@N00,2d74c9631c,3840,4,"Robin's tent, Saddlerock Lake camp.",1,0,0
14716117299_44498353@N00_a0ba7c1d7c,14716117299,44498353@N00,a0ba7c1d7c,3858,4,Matt eating dinner,1,0,0
14879757266_44498353@N00_a39b76e9a5,14879757266,44498353@N00,a39b76e9a5,3882,4,Robin cooked us a tasty chili dinner,1,0,0
14899696281_44498353@N00_3dd0feed3f,14899696281,44498353@N00,3dd0feed3f,3863,4,"Monardella odoratissima ssp. glauca , MOUNTAIN PENNYROYAL",1,0,0
14716078310_44498353@N00_6d398ee8ef,14716078310,44498353@N00,6d398ee8ef,3916,4,"Castilleja lemmonii, SUBALPINE PAINTBRUSH",1,0,0
14902404802_44498353@N00_83f256576d,14902404802,44498353@N00,83f256576d,3921,4,"Potentilla gracilis var. fastigata, SLENDER CINQUEFOIL",1,0,0
14716139898_44498353@N00_985989b3c7,14716139898,44498353@N00,985989b3c7,5593,6,"Sphenosciadium capitellatum, RANGER'S BUTTONS",1,0,0
14716205037_44498353@N00_42729da38c,14716205037,44498353@N00,42729da38c,3868,4,Flowers flooded by rainwater,1,0,0
14716110929_44498353@N00_115dae7066,14716110929,44498353@N00,115dae7066,3917,4,"Cystopteris fragilis, FRAGILE   FERN",1,0,0
14716137158_44498353@N00_b8390139ec,14716137158,44498353@N00,b8390139ec,5579,6,packer crossing bridge,1,0,0
14899689681_44498353@N00_1e3d92d479,14899689681,44498353@N00,1e3d92d479,5578,6,Bishop Pass trail,1,0,0
14902738365_44498353@N00_180c11db3f,14902738365,44498353@N00,180c11db3f,3899,4,Hikers crossing marshy area,1,0,0
14716069410_44498353@N00_d2dc9d694a,14716069410,44498353@N00,d2dc9d694a,5569,6,"Aquilegia pubescens, ALPINE COLUMBINE.",1,0,0
14716199127_44498353@N00_0bdf115646,14716199127,44498353@N00,0bdf115646,5552,6,"Aquilegia pubescens, ALPINE COLUMBINE",1,0,0
14879744606_44498353@N00_3fd2c5a32f,14879744606,44498353@N00,3fd2c5a32f,3882,4,"Oxyria digna, MOUNTAIN SORREL",1,0,0
14716130718_44498353@N00_208fdab92e,14716130718,44498353@N00,208fdab92e,5596,6,Bishop Creek drainage,1,0,0
14899682791_44498353@N00_c5903ae25c,14899682791,44498353@N00,c5903ae25c,5584,6,The trail at Bishop Pass was full of water,1,0,0
14716129018_44498353@N00_5b0d188971,14716129018,44498353@N00,5b0d188971,3926,4,"Penstemon heterodoxus var. heterodoxus, SIERRA PENSTEMON",1,0,0
14716194537_44498353@N00_6baae132b2,14716194537,44498353@N00,6baae132b2,3914,4,"Eriogonum ovalifolium, OVAL-LEAVED BUCKWHEAT",1,0,0
14716062820_44498353@N00_7480583d40,14716062820,44498353@N00,7480583d40,3851,4,"Eriogonum ovalifolium, OVAL-LEAVED BUCKWHEAT",1,0,0
14902729405_44498353@N00_5fe317e337,14902729405,44498353@N00,5fe317e337,3870,4,"Fly on Aquilegia pubescens, ALPINE COLUMBINE",1,0,0
14716191827_44498353@N00_aa281078fe,14716191827,44498353@N00,aa281078fe,3841,4,"Aquilegia pubescens, ALPINE COLUMBINE",1,0,0
14902387902_44498353@N00_026e796e6a,14902387902,44498353@N00,026e796e6a,5591,6,"Cryptantha nubigena, SIERRA CRYPTANTHA",1,0,0
14879736196_44498353@N00_ab8d54aaa8,14879736196,44498353@N00,ab8d54aaa8,5577,6,"Sedum roseum, ROSEWORT",1,0,0
14879735156_44498353@N00_52c9ffc4c4,14879735156,44498353@N00,52c9ffc4c4,5592,6,"Silene sargentii, ALPINE CAMPION",1,0,0
14716094499_44498353@N00_e3ddc8f6ea,14716094499,44498353@N00,e3ddc8f6ea,3857,4,"Silene sargentii, ALPINE CAMPION",1,0,0
14902722785_44498353@N00_b4b92ee39d,14902722785,44498353@N00,b4b92ee39d,3850,4,"Salix arctica, ARCTIC WILLOW",1,0,0
14899672391_44498353@N00_e454f2f556,14899672391,44498353@N00,e454f2f556,5559,6,trail back up to Bishop Pass was full of water,1,0,0
14716091499_44498353@N00_8023479b94,14716091499,44498353@N00,8023479b94,3926,4,View from my tent site,1,0,0
14879730426_44498353@N00_061d5d74e6,14879730426,44498353@N00,061d5d74e6,3888,4,Dennis drying out his wet tent,1,0,0
14716182667_44498353@N00_26e2d974f4,14716182667,44498353@N00,26e2d974f4,5557,6,Drying out the wet tent,1,0,0
14716050990_44498353@N00_f0868e16aa,14716050990,44498353@N00,f0868e16aa,3853,4,puff of smoke from rockfall,1,0,0
14693213100_50941362@N06_a4ced92c98,14693213100,50941362@N06,a4ced92c98,5574,6,_DSC1914,1,0,0
14801203596_66370462@N07_11a3289a7b,14801203596,66370462@N07,11a3289a7b,5570,6,My cousin Kelvin at the Dorst Creek campground.  Before starting a short hike.,1,0,0
14824175335_66370462@N07_7aa35d9468,14824175335,66370462@N07,7aa35d9468,2915,3,My brother Peter taking in the view from Moro Rock.,1,0,0
14759910712_26807139@N04_1655a080ac,14759910712,26807139@N04,1655a080ac,3915,4,Evolution Creek Waterfall Panorama,1,0,0
14731055581_30863389@N06_80cda63823,14731055581,30863389@N06,80cda63823,5590,6,"North Lake, Eastern Sierras",1,0,0
14376495069_67582642@N00_c6e97bf578,14376495069,67582642@N00,c6e97bf578,3855,4,The Kings River in Kings Canyon National Park,1,0,0
14900653605_73037499@N02_4d6d565e33,14900653605,73037499@N02,4d6d565e33,5558,6,Independence Creek,1,0,0
14879915332_36615216@N00_0ac9cd0b6f,14879915332,36615216@N00,0ac9cd0b6f,3866,4,"Fire Lookout above Grant Grove, Sequoia-Kings Canyon National Park",1,0,0
14872545485_103664289@N03_80a2fcb9d0,14872545485,103664289@N03,80a2fcb9d0,3867,4,My Photo Stream-343,1,0,0
14685905409_103664289@N03_887e78855d,14685905409,103664289@N03,887e78855d,3863,4,My Photo Stream-341,1,0,0
14686024037_103664289@N03_34d29f8cf9,14686024037,103664289@N03,34d29f8cf9,5591,6,My Photo Stream-339,1,0,0
14653710128_124925562@N02_a76b2224ea,14653710128,124925562@N02,a76b2224ea,3914,4,Pear Lake,1,0,0
14653625120_124925562@N02_8a45c709b6,14653625120,124925562@N02,8a45c709b6,3875,4,Pear Lake III,1,0,0
14635115217_26807139@N04_120841e4c2,14635115217,26807139@N04,120841e4c2,5574,6,"Black Giant Ascent, West Ridge",1,0,0
14632920229_26807139@N04_2e05a69f38,14632920229,26807139@N04,2e05a69f38,3881,4,320 degree panorama from Black Giant,1,0,0
14798723442_96377660@N08_f7fb12334d,14798723442,96377660@N08,f7fb12334d,5587,6,,1,0,0
14612461978_96377660@N08_0e2dcd08a0,14612461978,96377660@N08,0e2dcd08a0,3862,4,,1,0,0
14612461328_96377660@N08_3088985f74,14612461328,96377660@N08,3088985f74,5560,6,,1,0,0
14795965391_96377660@N08_ee90f3ac33,14795965391,96377660@N08,ee90f3ac33,3861,4,,1,0,0
14612369760_96377660@N08_61d5298ccc,14612369760,96377660@N08,61d5298ccc,5575,6,,1,0,0
14796718404_96377660@N08_6ebd22f4b5,14796718404,96377660@N08,6ebd22f4b5,2924,3,,1,0,0
14612368880_96377660@N08_5bd16d7773,14612368880,96377660@N08,5bd16d7773,2926,3,,1,0,0
14795962801_96377660@N08_a620dbe0bb,14795962801,96377660@N08,a620dbe0bb,3870,4,,1,0,0
14818919073_96377660@N08_47e1513e43,14818919073,96377660@N08,47e1513e43,3920,4,,1,0,0
14798718002_96377660@N08_a38314a31d,14798718002,96377660@N08,a38314a31d,5567,6,,1,0,0
14818918093_96377660@N08_efe00fa78f,14818918093,96377660@N08,efe00fa78f,3922,4,,1,0,0
14818917603_96377660@N08_8a2c851a6b,14818917603,96377660@N08,8a2c851a6b,2899,3,,1,0,0
14818916883_96377660@N08_10b623bae6,14818916883,96377660@N08,10b623bae6,5586,6,,1,0,0
14795959511_96377660@N08_0d020d4b37,14795959511,96377660@N08,0d020d4b37,3882,4,,1,0,0
14798715302_96377660@N08_4a92e43b61,14798715302,96377660@N08,4a92e43b61,3910,4,,1,0,0
14612553617_96377660@N08_cddd786e25,14612553617,96377660@N08,cddd786e25,2919,3,,1,0,0
14798714232_96377660@N08_e86c3dc131,14798714232,96377660@N08,e86c3dc131,3918,4,,1,0,0
14798713622_96377660@N08_c8d004f4c4,14798713622,96377660@N08,c8d004f4c4,2913,3,,1,0,0
14776078456_96377660@N08_59a21e78de,14776078456,96377660@N08,59a21e78de,2934,3,,1,0,0
14798712432_96377660@N08_e573cdffb4,14798712432,96377660@N08,e573cdffb4,2902,3,,1,0,0
14818912313_96377660@N08_1c44220785,14818912313,96377660@N08,1c44220785,5586,6,,1,0,0
14795954931_96377660@N08_a18fbb87a0,14795954931,96377660@N08,a18fbb87a0,3880,4,,1,0,0
14776076466_96377660@N08_2130d8c847,14776076466,96377660@N08,2130d8c847,5593,6,,1,0,0
14818910753_96377660@N08_653e2fdeda,14818910753,96377660@N08,653e2fdeda,5596,6,,1,0,0
14795949021_96377660@N08_361b4abf42,14795949021,96377660@N08,361b4abf42,5552,6,,1,0,0
14780794524_23782932@N06_4473199f2a,14780794524,23782932@N06,4473199f2a,2914,3,"Mt. Johnson, Le Conte Canyon, and the deep Sierra",1,0,0
14788923803_67793058@N00_a2c2528098,14788923803,67793058@N00,a2c2528098,3915,4,IMG_1953,1,0,0
14766693764_67793058@N00_11257b68f0,14766693764,67793058@N00,11257b68f0,3878,4,IMG_1952,1,0,0
14582412469_67793058@N00_ff7364a564,14582412469,67793058@N00,ff7364a564,5586,6,IMG_1951,1,0,0
14786062923_97496243@N06_391ba71d22,14786062923,97496243@N06,391ba71d22,3849,4,Northern Alligator Lizard (Elgaria coerulea),1,0,0
14743179496_97496243@N06_309a828b3a,14743179496,97496243@N06,309a828b3a,2902,3,Northern Alligator Lizard (Elgaria coerulea),1,0,0
14579187899_97496243@N06_2e44a3c93f,14579187899,97496243@N06,2e44a3c93f,5555,6,Mayfly (Ephemeroptera sp.),1,0,0
14578188909_23782932@N06_9c6ebd0df9,14578188909,23782932@N06,9c6ebd0df9,2897,3,Emerald hues of Piute Lake,1,0,0
14763875162_23782932@N06_c282d662f4,14763875162,23782932@N06,c282d662f4,5587,6,Piute Lake,1,0,0
14763838872_23782932@N06_0467dce64a,14763838872,23782932@N06,0467dce64a,5580,6,Hungry Packer Lake - wide pano,1,0,0
14574163510_26807139@N04_63f0db20c2,14574163510,26807139@N04,63f0db20c2,2919,3,Marsian water,1,0,0
14721474041_97496243@N06_53d2a6c94b,14721474041,97496243@N06,53d2a6c94b,3870,4,Steller's Jay (Cyanocitta stelleri),1,0,0
14536316060_23782932@N06_151bdd4d17,14536316060,23782932@N06,151bdd4d17,2904,3,Hungry Packer Lake - pano,1,0,0
14714812552_41821150@N02_8b6f86fde1,14714812552,41821150@N02,8b6f86fde1,3894,4,Stump Meadow,1,0,0
14528422308_23782932@N06_120ab118fa,14528422308,23782932@N06,120ab118fa,2940,3,Looking down Piute Pass into Bishop Creek Canyon,1,0,0
14680935586_43251297@N00_fc0db539fd,14680935586,43251297@N00,fc0db539fd,5594,6,Sunrise at Rae Lakes,1,0,0
14698853811_51035767928@N01_4c072c8690,14698853811,51035767928@N01,4c072c8690,3850,4,Creepy monkey is creepy. And hilarious.,1,0,0
14678678626_43251297@N00_0026caecf6,14678678626,43251297@N00,0026caecf6,2926,3,20 switchbacks. Going down is much easier. And then we drank that lake. Yum! #latergram,1,0,0
14514348148_43251297@N00_17784b14cc,14514348148,43251297@N00,17784b14cc,3926,4,Descent from Glen Pass,1,0,0
14513684218_43251297@N00_6e911cbe5e,14513684218,43251297@N00,6e911cbe5e,5563,6,"At 12,000 feet on Glen Pass. #fromwhereistand #latergram",1,0,0
