,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
14462467066_33202667@N08_a352959e72,14462467066,33202667@N08,a352959e72,3915,4,033013_307_Big Bend,1,0,0
14484324492_33202667@N08_b7fdac82a9,14484324492,33202667@N08,b7fdac82a9,3846,4,033013_308_Big Bend,1,0,0
14298931740_33202667@N08_938c192ff5,14298931740,33202667@N08,938c192ff5,5580,6,033013_309_Big Bend,1,0,0
14482180521_33202667@N08_4bf90d8871,14482180521,33202667@N08,4bf90d8871,2917,3,033013_310_Big Bend,1,0,0
14484324614_33202667@N08_30cb2cd312,14484324614,33202667@N08,30cb2cd312,3835,4,033013_311_Big Bend,1,0,0
14484301652_33202667@N08_20aaaa8afc,14484301652,33202667@N08,20aaaa8afc,2937,3,033013_313_Big Bend,1,0,0
14298816170_33202667@N08_d30b760e5e,14298816170,33202667@N08,d30b760e5e,2920,3,033013_314_Big Bend,1,0,0
14298828919_33202667@N08_6437bcb168,14298828919,33202667@N08,6437bcb168,2926,3,033013_315_Big Bend,1,0,0
14298864548_33202667@N08_e19b311675,14298864548,33202667@N08,e19b311675,3897,4,033013_316_Big Bend,1,0,0
14505563763_33202667@N08_ecb7b51b82,14505563763,33202667@N08,ecb7b51b82,2917,3,033013_317_Big Bend,1,0,0
14298856958_33202667@N08_83482d0de3,14298856958,33202667@N08,83482d0de3,2908,3,033013_318_Big Bend,1,0,0
14485425595_33202667@N08_8b43b8bd69,14485425595,33202667@N08,8b43b8bd69,5502,6,033013_319_Big Bend,1,0,0
14298810419_33202667@N08_e524a36db5,14298810419,33202667@N08,e524a36db5,5544,6,033013_320_Big Bend,1,0,0
14484191754_33202667@N08_4f6d01f0b0,14484191754,33202667@N08,4f6d01f0b0,3865,4,033013_321_Big Bend,1,0,0
14298979057_33202667@N08_71b321ca7e,14298979057,33202667@N08,71b321ca7e,5594,6,033013_323_Big Bend,1,0,0
14482026821_33202667@N08_c5d07711cc,14482026821,33202667@N08,c5d07711cc,2923,3,033013_324_Big Bend,1,0,0
14298770400_33202667@N08_c9c411c7de,14298770400,33202667@N08,c9c411c7de,5522,6,033013_325_Big Bend,1,0,0
14298962817_33202667@N08_ab337a60bf,14298962817,33202667@N08,ab337a60bf,5579,6,033013_327_Big Bend,1,0,0
14298815908_33202667@N08_ce6601f26f,14298815908,33202667@N08,ce6601f26f,2903,3,033013_328_Big Bend,1,0,0
14298771919_33202667@N08_eba2ea8efd,14298771919,33202667@N08,eba2ea8efd,3907,4,033013_329_Big Bend,1,0,0
14497369063_33202667@N08_80fc86754a,14497369063,33202667@N08,80fc86754a,3854,4,033013_285_Big Bend,1,0,0
14475934342_33202667@N08_2d176e6787,14475934342,33202667@N08,2d176e6787,2919,3,033013_286_Big Bend,1,0,0
14476025784_33202667@N08_9b3547cf89,14476025784,33202667@N08,9b3547cf89,5479,6,033013_287_Big Bend,1,0,0
14290770017_33202667@N08_13e8c1705d,14290770017,33202667@N08,13e8c1705d,3902,4,033013_288_Big Bend,1,0,0
14290581449_33202667@N08_637b2edd66,14290581449,33202667@N08,637b2edd66,3848,4,033013_289_Big Bend,1,0,0
14475921852_33202667@N08_0f6574ff82,14475921852,33202667@N08,0f6574ff82,5490,6,033013_290_Big Bend,1,0,0
14477216305_33202667@N08_125736392d,14477216305,33202667@N08,125736392d,3889,4,033013_291_Big Bend,1,0,0
14290631838_33202667@N08_a19f55e850,14290631838,33202667@N08,a19f55e850,3904,4,033013_292_Big Bend - Rio Grande Village Nature Trail,1,0,0
14477212175_33202667@N08_0a9ac7b836,14477212175,33202667@N08,0a9ac7b836,2923,3,033013_293_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14473837531_33202667@N08_eced460a2c,14473837531,33202667@N08,eced460a2c,5479,6,033013_294_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14473835571_33202667@N08_f7ae49d543,14473835571,33202667@N08,f7ae49d543,3884,4,033013_295_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14477203685_33202667@N08_5be595174d,14477203685,33202667@N08,5be595174d,5497,6,033013_296_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14476002664_33202667@N08_67fa5574a2,14476002664,33202667@N08,67fa5574a2,3860,4,033013_297_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14497332123_33202667@N08_b11e20f6a8,14497332123,33202667@N08,b11e20f6a8,2924,3,033013_298_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14473823341_33202667@N08_a1fc83fd25,14473823341,33202667@N08,a1fc83fd25,3852,4,033013_299_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14290609718_33202667@N08_69305f7203,14290609718,33202667@N08,69305f7203,5507,6,033013_300_Big Bend - Rio Grande Village Nature Trail.,1,0,0
14283402079_33202667@N08_1b816415ec,14283402079,33202667@N08,1b816415ec,2929,3,033013_279_Big Bend,1,0,0
14283566117_33202667@N08_287a83fc15,14283566117,33202667@N08,287a83fc15,2907,3,033013_280_Big Bend,1,0,0
14470015455_33202667@N08_078a25ae23,14470015455,33202667@N08,078a25ae23,2903,3,033013_281_Big Bend,1,0,0
14490158783_33202667@N08_1c70a6d3d7,14490158783,33202667@N08,1c70a6d3d7,3867,4,033013_282_Big Bend,1,0,0
14283551777_33202667@N08_6abd71b828,14283551777,33202667@N08,6abd71b828,2921,3,033013_284_Big Bend,1,0,0
14283311160_33202667@N08_d39fea2c4c,14283311160,33202667@N08,d39fea2c4c,5557,6,033013_264_Big Bend,1,0,0
14446819556_33202667@N08_c56e5e8e58,14446819556,33202667@N08,c56e5e8e58,2939,3,033013_265_Big Bend,1,0,0
14466563961_33202667@N08_481d247b39,14466563961,33202667@N08,481d247b39,2923,3,033013_266_Big Bend,1,0,0
14283302850_33202667@N08_d9bcf5c512,14283302850,33202667@N08,d9bcf5c512,2906,3,033013_267_Big Bend,1,0,0
14468594882_33202667@N08_287044de67,14468594882,33202667@N08,287044de67,3867,4,033013_268_Big Bend,1,0,0
14468744814_33202667@N08_93d82348c6,14468744814,33202667@N08,93d82348c6,3902,4,033013_273_Big Bend,1,0,0
14283279899_33202667@N08_d3331e60db,14283279899,33202667@N08,d3331e60db,3873,4,033013_274_Big Bend,1,0,0
14283280850_33202667@N08_106d4d1571,14283280850,33202667@N08,106d4d1571,3912,4,033013_275_Big Bend,1,0,0
14446789056_33202667@N08_fae3b6b264,14446789056,33202667@N08,fae3b6b264,3883,4,033013_276_Big Bend,1,0,0
14468568362_33202667@N08_a16664163b,14468568362,33202667@N08,a16664163b,5593,6,033013_277_Big Bend,1,0,0
14446781156_33202667@N08_bd7637b476,14446781156,33202667@N08,bd7637b476,2938,3,033013_278_Big Bend,1,0,0
14283253390_33202667@N08_f801ebf83e,14283253390,33202667@N08,f801ebf83e,2930,3,033013_249_Big Bend,1,0,0
14468707124_33202667@N08_4307e27260,14468707124,33202667@N08,4307e27260,3908,4,033013_250_Big Bend,1,0,0
14490009703_33202667@N08_83edcf61ca,14490009703,33202667@N08,83edcf61ca,2908,3,033013_251_Big Bend,1,0,0
14468701804_33202667@N08_ccc6582f46,14468701804,33202667@N08,ccc6582f46,3844,4,033013_252_Big Bend,1,0,0
14466498271_33202667@N08_d281022454,14466498271,33202667@N08,d281022454,3899,4,033013_253_Big Bend,1,0,0
14446749596_33202667@N08_9bd5303a1f,14446749596,33202667@N08,9bd5303a1f,2915,3,033013_254_Big Bend,1,0,0
14446747556_33202667@N08_b46c1bf392,14446747556,33202667@N08,b46c1bf392,3924,4,033013_256_Big Bend,1,0,0
14489997443_33202667@N08_10fb80cffe,14489997443,33202667@N08,10fb80cffe,3879,4,033013_255_Big Bend,1,0,0
14468657844_33202667@N08_7539ce0045,14468657844,33202667@N08,7539ce0045,3858,4,033013_257_Big Bend,1,0,0
14468653474_33202667@N08_177878a15d,14468653474,33202667@N08,177878a15d,2926,3,033013_258_Big Bend,1,0,0
14489952673_33202667@N08_7bd3e1ef48,14489952673,33202667@N08,7bd3e1ef48,2907,3,033013_259_Big Bend,1,0,0
14489950213_33202667@N08_971b2c99e9,14489950213,33202667@N08,971b2c99e9,3836,4,033013_260_Big Bend,1,0,0
14280685898_27692884@N04_ccd98244dd,14280685898,27692884@N04,ccd98244dd,3915,4,1998MR_3-038 copy,1,0,0
14467274075_27692884@N04_541a703897,14467274075,27692884@N04,541a703897,2939,3,1998MR_3-037,1,0,0
14466117004_27692884@N04_ba1f6553c6,14466117004,27692884@N04,ba1f6553c6,5523,6,1998MR_3-036 copy,1,0,0
14280684938_27692884@N04_252bba645d,14280684938,27692884@N04,252bba645d,3857,4,1998MR_3-031,1,0,0
14280818287_27692884@N04_3f7cef3efd,14280818287,27692884@N04,3f7cef3efd,5561,6,1998MR_3-030,1,0,0
14280639179_27692884@N04_73535910fd,14280639179,27692884@N04,73535910fd,5519,6,1998MR_3-029,1,0,0
14487418463_27692884@N04_9e744436df,14487418463,27692884@N04,9e744436df,2920,3,1998MR_3-028 copy,1,0,0
14487417883_27692884@N04_fedc95d5e1,14487417883,27692884@N04,fedc95d5e1,2913,3,1998MR_3-024,1,0,0
14463909281_27692884@N04_fd26f770dd,14463909281,27692884@N04,fd26f770dd,3891,4,1998MR_3-023 copy,1,0,0
14280816407_27692884@N04_c2cf1d76b7,14280816407,27692884@N04,c2cf1d76b7,3889,4,1998MR_3-021,1,0,0
14444167986_27692884@N04_00f88f9a9f,14444167986,27692884@N04,00f88f9a9f,5530,6,1998MR_3-020,1,0,0
14444167606_27692884@N04_b34181bccc,14444167606,27692884@N04,b34181bccc,3905,4,1998MR_3-015 copy,1,0,0
14443548316_27692884@N04_8189899be2,14443548316,27692884@N04,8189899be2,5531,6,1998MR_2-037,1,0,0
14443545316_27692884@N04_b8bcfdc522,14443545316,27692884@N04,b8bcfdc522,5484,6,1998MR_2-032,1,0,0
14463286451_27692884@N04_7e9530c49f,14463286451,27692884@N04,7e9530c49f,5519,6,1998MR_2-029 copy,1,0,0
14465298352_27692884@N04_cea2cd6afe,14465298352,27692884@N04,cea2cd6afe,3835,4,1998MR_2-017 copy,1,0,0
14280055108_27692884@N04_9d452b777b,14280055108,27692884@N04,9d452b777b,5547,6,1998MR_2-012 copy,1,0,0
14262027130_33202667@N08_71dc45b933,14262027130,33202667@N08,71dc45b933,3895,4,033013_236_Big Bend,1,0,0
14425508136_33202667@N08_12a50fdc78,14425508136,33202667@N08,12a50fdc78,5476,6,033013_237_Big Bend,1,0,0
14262194157_33202667@N08_7e62cb6720,14262194157,33202667@N08,7e62cb6720,3841,4,033013_238_Big Bend,1,0,0
14262024268_33202667@N08_2a44018cc5,14262024268,33202667@N08,2a44018cc5,3869,4,033013_239_Big Bend,1,0,0
14262020698_33202667@N08_b3f19f21d2,14262020698,33202667@N08,b3f19f21d2,5590,6,033013_240_Big Bend,1,0,0
14468794083_33202667@N08_88ab966254,14468794083,33202667@N08,88ab966254,3843,4,033013_241_Big Bend,1,0,0
14262180997_33202667@N08_081df05711,14262180997,33202667@N08,081df05711,3861,4,033013_242_Big Bend,1,0,0
14468790523_33202667@N08_ab434a37d1,14468790523,33202667@N08,ab434a37d1,3925,4,033013_243_Big Bend,1,0,0
14425489506_33202667@N08_b3bcf54cbe,14425489506,33202667@N08,b3bcf54cbe,2932,3,033013_244_Big Bend,1,0,0
14261999750_33202667@N08_2e21dbfe4d,14261999750,33202667@N08,2e21dbfe4d,3878,4,033013_245_Big Bend,1,0,0
14425480286_33202667@N08_281235f595,14425480286,33202667@N08,281235f595,5589,6,033013_246_Big Bend,1,0,0
14262164297_33202667@N08_ecbe911326,14262164297,33202667@N08,ecbe911326,2904,3,033013_247_Big Bend,1,0,0
14261945809_33202667@N08_e7e7f67551,14261945809,33202667@N08,e7e7f67551,5586,6,033013_227_Big Bend,1,0,0
14468763253_33202667@N08_f9d8a8edec,14468763253,33202667@N08,f9d8a8edec,5587,6,033013_228_Big Bend,1,0,0
14261974770_33202667@N08_ba4b13a3ba,14261974770,33202667@N08,ba4b13a3ba,3920,4,033013_229_Big Bend,1,0,0
14261971910_33202667@N08_862bdd2994,14261971910,33202667@N08,862bdd2994,2936,3,033013_230_Big Bend,1,0,0
14448581935_33202667@N08_7877403b45,14448581935,33202667@N08,7877403b45,3863,4,033013_231_Big Bend,1,0,0
14261972348_33202667@N08_c779d6f150,14261972348,33202667@N08,c779d6f150,5580,6,033013_232_Big Bend,1,0,0
14262135057_33202667@N08_0da1c7a71a,14262135057,33202667@N08,0da1c7a71a,2922,3,033013_233_Big Bend,1,0,0
14261956470_33202667@N08_d1f221619a,14261956470,33202667@N08,d1f221619a,5485,6,033013_235_Big Bend,1,0,0
14261960118_33202667@N08_26ea60b67a,14261960118,33202667@N08,26ea60b67a,2923,3,033013_234_Big Bend,1,0,0
14261945008_33202667@N08_06624fb543,14261945008,33202667@N08,06624fb543,3888,4,033013_222_Big Bend,1,0,0
14262108517_33202667@N08_f59721eed5,14262108517,33202667@N08,f59721eed5,3909,4,033013_223_Big Bend,1,0,0
14445182651_33202667@N08_2208dc3005,14445182651,33202667@N08,2208dc3005,5595,6,033013_224_Big Bend,1,0,0
14468716263_33202667@N08_42c1b77724,14468716263,33202667@N08,42c1b77724,5482,6,033013_225_Big Bend,1,0,0
14262101857_33202667@N08_83191ea003,14262101857,33202667@N08,83191ea003,3904,4,033013_226_Big Bend,1,0,0
14445170431_33202667@N08_da3462f440,14445170431,33202667@N08,da3462f440,2918,3,033013_217_Big Bend,1,0,0
14448532295_33202667@N08_1e08406108,14448532295,33202667@N08,1e08406108,3915,4,033013_218_Big Bend,1,0,0
14447404784_33202667@N08_c329b12bec,14447404784,33202667@N08,c329b12bec,3850,4,033013_219_Big Bend,1,0,0
14261908800_33202667@N08_c08cb3c13e,14261908800,33202667@N08,c08cb3c13e,5578,6,033013_220_Big Bend,1,0,0
14261455129_33202667@N08_2537d1bdae,14261455129,33202667@N08,2537d1bdae,2898,3,033013_214_Big Bend,1,0,0
14444736321_33202667@N08_d0921993c7,14444736321,33202667@N08,d0921993c7,2898,3,033013_215_Big Bend,1,0,0
14439825522_33202667@N08_694f9007ae,14439825522,33202667@N08,694f9007ae,2940,3,033013_151_Big Bend - Santa Elena Canyon,1,0,0
14461340793_33202667@N08_b42e46d218,14461340793,33202667@N08,b42e46d218,3923,4,033013_152_Big Bend - Santa Elena Canyon,1,0,0
14440044204_33202667@N08_4fd90f1eb0,14440044204,33202667@N08,4fd90f1eb0,5511,6,033013_154_Big Bend - Santa Elena Canyon,1,0,0
14461327503_33202667@N08_b3a2a6afb8,14461327503,33202667@N08,b3a2a6afb8,2938,3,033013_155_Big Bend - Santa Elena Canyon,1,0,0
14254502849_33202667@N08_08a57b5a43,14254502849,33202667@N08,08a57b5a43,3922,4,033013_156_Big Bend - Santa Elena Canyon,1,0,0
14254539708_33202667@N08_5837a9109a,14254539708,33202667@N08,5837a9109a,2901,3,033013_157_Big Bend - Santa Elena Canyon,1,0,0
14437784951_33202667@N08_a1615c45d7,14437784951,33202667@N08,a1615c45d7,2905,3,033013_158_Big Bend - Santa Elena Canyon,1,0,0
14461310773_33202667@N08_a18ae05d50,14461310773,33202667@N08,a18ae05d50,5503,6,033013_159_Big Bend - Santa Elena Canyon,1,0,0
14254693057_33202667@N08_9d3762c9e6,14254693057,33202667@N08,9d3762c9e6,2918,3,033013_160_Big Bend - Santa Elena Canyon,1,0,0
14437771991_33202667@N08_0bff61ce12,14437771991,33202667@N08,0bff61ce12,3882,4,033013_161_Big Bend - Santa Elena Canyon,1,0,0
14439779142_33202667@N08_b9cefc039d,14439779142,33202667@N08,b9cefc039d,3847,4,033013_162_Big Bend - Santa Elena Canyon,1,0,0
14440004574_33202667@N08_78b7fa73ac,14440004574,33202667@N08,78b7fa73ac,5593,6,033013_163_Big Bend - Santa Elena Canyon,1,0,0
14461288873_33202667@N08_63c59058ba,14461288873,33202667@N08,63c59058ba,2931,3,033013_164_Big Bend - Santa Elena Canyon,1,0,0
14254672137_33202667@N08_b6743226d1,14254672137,33202667@N08,b6743226d1,3848,4,033013_165_Big Bend - Santa Elena Canyon,1,0,0
14254666957_33202667@N08_63b1866252,14254666957,33202667@N08,63b1866252,3889,4,033013_166_Big Bend - Santa Elena Canyon,1,0,0
14254488850_33202667@N08_6ae980c0ca,14254488850,33202667@N08,6ae980c0ca,3835,4,033013_167_Big Bend - Castolon,1,0,0
14437739061_33202667@N08_2238d4bbdf,14437739061,33202667@N08,2238d4bbdf,3893,4,033013_168_Big Bend - Castolon,1,0,0
14437734651_33202667@N08_5ac2d4900d,14437734651,33202667@N08,5ac2d4900d,3877,4,033013_169_Big Bend - Castolon,1,0,0
14437730651_33202667@N08_3a7c357045,14437730651,33202667@N08,3a7c357045,3835,4,033013_170_Big Bend - Castolon,1,0,0
14439964864_33202667@N08_9e18051d67,14439964864,33202667@N08,9e18051d67,5158,6,033013_171_Big Bend - Castolon,1,0,0
14254636697_33202667@N08_50b1195425,14254636697,33202667@N08,50b1195425,3872,4,033013_172_Big Bend - Castolon,1,0,0
14439727272_33202667@N08_b74299530f,14439727272,33202667@N08,b74299530f,2920,3,033013_173_Big Bend,1,0,0
14254462218_33202667@N08_c1a1a27eb2,14254462218,33202667@N08,c1a1a27eb2,3904,4,033013_174_Big Bend,1,0,0
14254457158_33202667@N08_b88c603549,14254457158,33202667@N08,b88c603549,3843,4,033013_175_Big Bend,1,0,0
14417934926_33202667@N08_4a6651282e,14417934926,33202667@N08,4a6651282e,3874,4,033013_176_Big Bend,1,0,0
14437702011_33202667@N08_56bc8786ce,14437702011,33202667@N08,56bc8786ce,3859,4,033013_177_Big Bend,1,0,0
14254440190_33202667@N08_33d032c14e,14254440190,33202667@N08,33d032c14e,2902,3,033013_178_Big Bend,1,0,0
14254435850_33202667@N08_3841ed4926,14254435850,33202667@N08,3841ed4926,3919,4,033013_179_Big Bend,1,0,0
14254397729_33202667@N08_20b838687a,14254397729,33202667@N08,20b838687a,3890,4,033013_180_Big Bend,1,0,0
14254600987_33202667@N08_66cb1c0b8f,14254600987,33202667@N08,66cb1c0b8f,3885,4,033013_181_Big Bend,1,0,0
14461210783_33202667@N08_bd74708438,14461210783,33202667@N08,bd74708438,3911,4,033013_182_Big Bend,1,0,0
14461205343_33202667@N08_96fa714248,14461205343,33202667@N08,96fa714248,2937,3,033013_183_Big Bend,1,0,0
14461200303_33202667@N08_ac8bfaed9e,14461200303,33202667@N08,ac8bfaed9e,2918,3,033013_184_Big Bend,1,0,0
14417899206_33202667@N08_372755b5d5,14417899206,33202667@N08,372755b5d5,3866,4,033013_185_Big Bend,1,0,0
14461193243_33202667@N08_0d153954e8,14461193243,33202667@N08,0d153954e8,3890,4,033013_186_Big Bend,1,0,0
14417893406_33202667@N08_4aa3909729,14417893406,33202667@N08,4aa3909729,3880,4,033013_187_Big Bend,1,0,0
14439667362_33202667@N08_387c2a1379,14439667362,33202667@N08,387c2a1379,2903,3,033013_188_Big Bend,1,0,0
14461180093_33202667@N08_19fdf87b6c,14461180093,33202667@N08,19fdf87b6c,3839,4,033013_189_Big Bend,1,0,0
14437648701_33202667@N08_fb77eb2129,14437648701,33202667@N08,fb77eb2129,5077,6,033013_190_Big Bend,1,0,0
14254562087_33202667@N08_7c26eda992,14254562087,33202667@N08,7c26eda992,3862,4,033013_191_Big Bend,1,0,0
14417872496_33202667@N08_747361942f,14417872496,33202667@N08,747361942f,3873,4,033013_192_Big Bend,1,0,0
14439877574_33202667@N08_a4c63ee4ae,14439877574,33202667@N08,a4c63ee4ae,5198,6,033013_193_Big Bend,1,0,0
14254549397_33202667@N08_00eae0fdc8,14254549397,33202667@N08,00eae0fdc8,3918,4,033013_194_Big Bend,1,0,0
14439640362_33202667@N08_03cee5be74,14439640362,33202667@N08,03cee5be74,3861,4,033013_195_Big Bend,1,0,0
14437624531_33202667@N08_0a252cd9f7,14437624531,33202667@N08,0a252cd9f7,5532,6,033013_196_Big Bend,1,0,0
14417852666_33202667@N08_da0ba2a93f,14417852666,33202667@N08,da0ba2a93f,3885,4,033013_197_Big Bend,1,0,0
14440971405_33202667@N08_1b769d9af0,14440971405,33202667@N08,1b769d9af0,3922,4,033013_198_Big Bend,1,0,0
14254368058_33202667@N08_7ec31dd773,14254368058,33202667@N08,7ec31dd773,3861,4,033013_199_Big Bend,1,0,0
14254529337_33202667@N08_235f876b36,14254529337,33202667@N08,235f876b36,3865,4,033013_200_Big Bend,1,0,0
14417840206_33202667@N08_8d50888bde,14417840206,33202667@N08,8d50888bde,2918,3,033013_201_Big Bend,1,0,0
14254347160_33202667@N08_bf62f5841f,14254347160,33202667@N08,bf62f5841f,5565,6,033013_202_Big Bend,1,0,0
14254516177_33202667@N08_565053d0a3,14254516177,33202667@N08,565053d0a3,2931,3,033013_203_Big Bend,1,0,0
14254513897_33202667@N08_9a7145c2fe,14254513897,33202667@N08,9a7145c2fe,2935,3,033013_204_Big Bend,1,0,0
14439604382_33202667@N08_c668bdc56e,14439604382,33202667@N08,c668bdc56e,5488,6,033013_205_Big Bend,1,0,0
14439600442_33202667@N08_778bd9926f,14439600442,33202667@N08,778bd9926f,3883,4,033013_206_Big Bend,1,0,0
14417814386_33202667@N08_5b7ce1be21,14417814386,33202667@N08,5b7ce1be21,3857,4,033013_207_Big Bend,1,0,0
14437581261_33202667@N08_4f20ffdb13,14437581261,33202667@N08,4f20ffdb13,2904,3,033013_208_Big Bend,1,0,0
14440929275_33202667@N08_65e3a102fe,14440929275,33202667@N08,65e3a102fe,3905,4,033013_209_Big Bend,1,0,0
14417800536_33202667@N08_5c279057a0,14417800536,33202667@N08,5c279057a0,3890,4,033013_210_Big Bend,1,0,0
14417793786_33202667@N08_6348ca6f3e,14417793786,33202667@N08,6348ca6f3e,5197,6,033013_211_Big Bend,1,0,0
14439571572_33202667@N08_8d26d7c418,14439571572,33202667@N08,8d26d7c418,2938,3,033013_212_Big Bend,1,0,0
14461083683_33202667@N08_9244677b39,14461083683,33202667@N08,9244677b39,2914,3,033013_213_Big Bend,1,0,0
14439550322_33202667@N08_063206fdf5,14439550322,33202667@N08,063206fdf5,3864,4,033013_216_Big Bend,1,0,0
14438659045_125455020@N04_bf420a1883,14438659045,125455020@N04,bf420a1883,3880,4,Basin Road,1,0,0
14458809623_125455020@N04_e60091b99e,14458809623,125455020@N04,e60091b99e,3900,4,Texas Madrone,1,0,0
14251887320_125455020@N04_4861ab8aa6,14251887320,125455020@N04,4861ab8aa6,3865,4,atop the mound,1,0,0
14438491745_125455020@N04_d7edfb45bd,14438491745,125455020@N04,d7edfb45bd,5548,6,Stopped at the Lava Flow,1,0,0
14435134051_125455020@N04_411326edee,14435134051,125455020@N04,411326edee,2902,3,Dr. Snyder,1,0,0
14252033637_125455020@N04_656c068135,14252033637,125455020@N04,656c068135,5198,6,Persimmon Tree at Sam Nail Ranch,1,0,0
14438466625_125455020@N04_4e9524e0eb,14438466625,125455020@N04,4e9524e0eb,3868,4,Pecan Tree at Sam Nail Ranch,1,0,0
14437345734_125455020@N04_9a175a3196,14437345734,125455020@N04,9a175a3196,3835,4,Resting Cowboy Rock,1,0,0
14438458855_125455020@N04_e08a1ddbe7,14438458855,125455020@N04,e08a1ddbe7,3907,4,Sam Nail Ranch,1,0,0
14437336834_125455020@N04_c012c5d423,14437336834,125455020@N04,c012c5d423,3888,4,Millipede,1,0,0
14415318216_125455020@N04_a429fca99f,14415318216,125455020@N04,a429fca99f,3869,4,Rock Formations,1,0,0
14435065911_125455020@N04_fca22e813c,14435065911,125455020@N04,fca22e813c,3925,4,Dr. Goldsmith's gaze,1,0,0
14437074532_125455020@N04_14e9958924,14437074532,125455020@N04,14e9958924,5572,6,Petrified Tree in pyroclastic flow,1,0,0
14251963497_125455020@N04_9b092cd759,14251963497,125455020@N04,9b092cd759,3881,4,Cactus,1,0,0
14251751769_125455020@N04_97ed34e724,14251751769,125455020@N04,97ed34e724,3887,4,Surface Oxidation of Lava Rock,1,0,0
14435036401_125455020@N04_99a97d6c8d,14435036401,125455020@N04,99a97d6c8d,2909,3,Ranger Rob,1,0,0
14251776178_125455020@N04_33a0702db5,14251776178,125455020@N04,33a0702db5,3919,4,Ocotillo Detail,1,0,0
14251770690_125455020@N04_528bd0baf8,14251770690,125455020@N04,528bd0baf8,3890,4,Fox,1,0,0
14438372015_125455020@N04_c4a4ff38c6,14438372015,125455020@N04,c4a4ff38c6,2908,3,Casa Grande with Moon,1,0,0
14251724399_125455020@N04_c95ee8c2b7,14251724399,125455020@N04,c95ee8c2b7,5521,6,Santa Elena Canyon Trail,1,0,0
14436409412_125455020@N04_b9163a8816,14436409412,125455020@N04,b9163a8816,3884,4,Santa Elena Canyon,1,0,0
14251124240_125455020@N04_4b5dc27071,14251124240,125455020@N04,4b5dc27071,3913,4,The Window Trail,1,0,0
14437720925_125455020@N04_8e126d4744,14437720925,125455020@N04,8e126d4744,3885,4,Panther Junction Visitor Center,1,0,0
14251111948_125455020@N04_13dd3fb2a5,14251111948,125455020@N04,13dd3fb2a5,3857,4,Casa Grande from the Basin,1,0,0
14430148485_33202667@N08_b3180f3b86,14430148485,33202667@N08,b3180f3b86,5531,6,033013_101_Big Bend - Santa Elena Canyon,1,0,0
14243694077_33202667@N08_751c041878,14243694077,33202667@N08,751c041878,3837,4,033013_102_Big Bend - Santa Elena Canyon,1,0,0
14243491149_33202667@N08_4a52978aed,14243491149,33202667@N08,4a52978aed,3862,4,033013_103_Big Bend - Santa Elena Canyon,1,0,0
14243484269_33202667@N08_da29d54873,14243484269,33202667@N08,da29d54873,3911,4,033013_104_Big Bend - Santa Elena Canyon,1,0,0
14428812182_33202667@N08_7da57fb45f,14428812182,33202667@N08,7da57fb45f,3874,4,033013_105_Big Bend - Santa Elena Canyon,1,0,0
14426761671_33202667@N08_6d82aa21cc,14426761671,33202667@N08,6d82aa21cc,5528,6,033013_106_Big Bend - Santa Elena Canyon,1,0,0
14243660547_33202667@N08_b7e1b72eff,14243660547,33202667@N08,b7e1b72eff,2927,3,033013_107_Big Bend - Santa Elena Canyon,1,0,0
14243508030_33202667@N08_008f8b210b,14243508030,33202667@N08,008f8b210b,5499,6,033013_108_Big Bend - Santa Elena Canyon,1,0,0
14243502320_33202667@N08_2a5ee35bf4,14243502320,33202667@N08,2a5ee35bf4,3856,4,033013_109_Big Bend - Santa Elena Canyon,1,0,0
14406970486_33202667@N08_53127362b2,14406970486,33202667@N08,53127362b2,3926,4,033013_110_Big Bend - Santa Elena Canyon,1,0,0
14450265963_33202667@N08_2ab2f5215d,14450265963,33202667@N08,2ab2f5215d,3891,4,033013_111_Big Bend - Santa Elena Canyon,1,0,0
14243621687_33202667@N08_58bdf5fab9,14243621687,33202667@N08,58bdf5fab9,3863,4,033013_113_Big Bend - Santa Elena Canyon,1,0,0
14406941476_33202667@N08_24f537d7b1,14406941476,33202667@N08,24f537d7b1,2911,3,033013_114_Big Bend - Santa Elena Canyon,1,0,0
14428733272_33202667@N08_0f05cd3b95,14428733272,33202667@N08,0f05cd3b95,5237,6,033013_117_Big Bend - Santa Elena Canyon,1,0,0
14243443070_33202667@N08_62756e3e5f,14243443070,33202667@N08,62756e3e5f,3883,4,033013_118_Big Bend - Santa Elena Canyon,1,0,0
14243387299_33202667@N08_67f65e33b5,14243387299,33202667@N08,67f65e33b5,5278,6,033013_119_Big Bend - Santa Elena Canyon,1,0,0
14243568857_33202667@N08_feb1593a13,14243568857,33202667@N08,feb1593a13,3870,4,033013_121_Big Bend - Santa Elena Canyon,1,0,0
14243554007_33202667@N08_0d8976e1d4,14243554007,33202667@N08,0d8976e1d4,3839,4,033013_123_Big Bend - Santa Elena Canyon,1,0,0
14426641641_33202667@N08_1dbcf9e53b,14426641641,33202667@N08,1dbcf9e53b,2897,3,033013_124_Big Bend - Santa Elena Canyon,1,0,0
