,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
9347550889_37015678@N03_fe9bb43ea4,9347550889,37015678@N03,fe9bb43ea4,3815,4,From Behind,1,0,0
9341220392_42993614@N04_84b15aff75,9341220392,42993614@N04,84b15aff75,3825,4,Love and adventure,1,0,0
9341218358_42993614@N04_5197ab86bb,9341218358,42993614@N04,5197ab86bb,3729,4,Love and adventure,1,0,0
9278252799_68949540@N00_aac6025677,9278252799,68949540@N00,aac6025677,5477,6,Mammoth Cave National Park - Kentucky,1,0,0
9281035532_68949540@N00_eacd4b90e7,9281035532,68949540@N00,eacd4b90e7,3687,4,Mammoth Cave National Park - Kentucky,1,0,0
9278250187_68949540@N00_dce7f98f3d,9278250187,68949540@N00,dce7f98f3d,7426,8,Mammoth Cave National Park - Kentucky,1,0,0
9278248665_68949540@N00_b9a74e5bd9,9278248665,68949540@N00,b9a74e5bd9,7289,8,Mammoth Cave National Park - Kentucky,1,0,0
9278247137_68949540@N00_ddf8dd8d9c,9278247137,68949540@N00,ddf8dd8d9c,3804,4,Mammoth Cave National Park - Kentucky,1,0,0
9278245619_68949540@N00_d895f4d054,9278245619,68949540@N00,d895f4d054,7291,8,Mammoth Cave National Park - Kentucky,1,0,0
9278244299_68949540@N00_711618b4cc,9278244299,68949540@N00,711618b4cc,5442,6,Mammoth Cave National Park - Kentucky,1,0,0
9281027240_68949540@N00_1abe52a98e,9281027240,68949540@N00,1abe52a98e,5324,6,Mammoth Cave National Park - Kentucky,1,0,0
9278241783_68949540@N00_91740bc048,9278241783,68949540@N00,91740bc048,3821,4,Mammoth Cave National Park - Kentucky,1,0,0
9278240443_68949540@N00_b5f5028b85,9278240443,68949540@N00,b5f5028b85,7358,8,Mammoth Cave National Park - Kentucky,1,0,0
9278239099_68949540@N00_c385cd7ca5,9278239099,68949540@N00,c385cd7ca5,7320,8,Mammoth Cave National Park - Kentucky,1,0,0
9281021738_68949540@N00_7a48cd6afb,9281021738,68949540@N00,7a48cd6afb,5544,6,Mammoth Cave National Park - Kentucky,1,0,0
9281020396_68949540@N00_2d0cba447e,9281020396,68949540@N00,2d0cba447e,7414,8,Mammoth Cave National Park - Kentucky,1,0,0
9278234799_68949540@N00_c7b7d68a25,9278234799,68949540@N00,c7b7d68a25,7400,8,Mammoth Cave National Park - Kentucky,1,0,0
9278233653_68949540@N00_fe27a3e1cf,9278233653,68949540@N00,fe27a3e1cf,2860,3,Mammoth Cave National Park - Kentucky,1,0,0
9278231933_68949540@N00_96187dc95f,9278231933,68949540@N00,96187dc95f,3798,4,Mammoth Cave National Park - Kentucky,1,0,0
9281014772_68949540@N00_b1e5730a79,9281014772,68949540@N00,b1e5730a79,7291,8,Mammoth Cave National Park - Kentucky,1,0,0
9281012870_68949540@N00_83564cc0b6,9281012870,68949540@N00,83564cc0b6,7312,8,Mammoth Cave National Park - Kentucky,1,0,0
9281011628_68949540@N00_6488d9b869,9281011628,68949540@N00,6488d9b869,2861,3,Mammoth Cave National Park - Kentucky,1,0,0
9278226103_68949540@N00_a1258972aa,9278226103,68949540@N00,a1258972aa,5442,6,Mammoth Cave National Park - Kentucky,1,0,0
9278224697_68949540@N00_6308314be2,9278224697,68949540@N00,6308314be2,7355,8,Mammoth Cave National Park - Kentucky,1,0,0
9281007180_68949540@N00_9fc002cfcd,9281007180,68949540@N00,9fc002cfcd,2881,3,Mammoth Cave National Park - Kentucky,1,0,0
9278221519_68949540@N00_3f69c77ea3,9278221519,68949540@N00,3f69c77ea3,3742,4,Mammoth Cave National Park - Kentucky,1,0,0
9281004128_68949540@N00_e68294fd25,9281004128,68949540@N00,e68294fd25,5542,6,Mammoth Cave National Park - Kentucky,1,0,0
9281002306_68949540@N00_880c026f38,9281002306,68949540@N00,880c026f38,5485,6,Mammoth Cave National Park - Kentucky,1,0,0
9281000132_68949540@N00_e276e9226c,9281000132,68949540@N00,e276e9226c,2885,3,Mammoth Cave National Park - Kentucky,1,0,0
9280998474_68949540@N00_e7bc2834a1,9280998474,68949540@N00,e7bc2834a1,7402,8,Mammoth Cave National Park - Kentucky,1,0,0
9278212859_68949540@N00_376c19a209,9278212859,68949540@N00,376c19a209,7288,8,Mammoth Cave National Park - Kentucky,1,0,0
9280995488_68949540@N00_2173a70a6b,9280995488,68949540@N00,2173a70a6b,7342,8,Mammoth Cave National Park - Kentucky,1,0,0
9280993724_68949540@N00_550df5edb9,9280993724,68949540@N00,550df5edb9,5504,6,Mammoth Cave National Park - Kentucky,1,0,0
9280991832_68949540@N00_e4c2395f13,9280991832,68949540@N00,e4c2395f13,7452,8,Mammoth Cave National Park - Kentucky,1,0,0
9280990370_68949540@N00_f195ef59c7,9280990370,68949540@N00,f195ef59c7,7360,8,Mammoth Cave National Park - Kentucky,1,0,0
9278205235_68949540@N00_7348d43d10,9278205235,68949540@N00,7348d43d10,7429,8,Mammoth Cave National Park - Kentucky,1,0,0
9278204007_68949540@N00_8d9ae2dd11,9278204007,68949540@N00,8d9ae2dd11,2863,3,Mammoth Cave National Park - Kentucky,1,0,0
9280986502_68949540@N00_24fc8ee9af,9280986502,68949540@N00,24fc8ee9af,7303,8,Mammoth Cave National Park - Kentucky,1,0,0
9280985312_68949540@N00_2030742092,9280985312,68949540@N00,2030742092,7311,8,Mammoth Cave National Park - Kentucky,1,0,0
9278200397_68949540@N00_1525933186,9278200397,68949540@N00,1525933186,2816,3,Mammoth Cave National Park - Kentucky,1,0,0
9278199241_68949540@N00_028039b6e0,9278199241,68949540@N00,028039b6e0,5477,6,Mammoth Cave National Park - Kentucky,1,0,0
9278196937_68949540@N00_cd50db68ca,9278196937,68949540@N00,cd50db68ca,2874,3,Mammoth Cave National Park - Kentucky,1,0,0
9278195357_68949540@N00_beed45aece,9278195357,68949540@N00,beed45aece,2888,3,Mammoth Cave National Park - Kentucky,1,0,0
9278193161_68949540@N00_8b8333e29a,9278193161,68949540@N00,8b8333e29a,5500,6,Mammoth Cave National Park - Kentucky,1,0,0
9280974136_68949540@N00_8e8ef05b9f,9280974136,68949540@N00,8e8ef05b9f,5460,6,Mammoth Cave National Park - Kentucky,1,0,0
9279189720_42657964@N00_5c890bcd48,9279189720,42657964@N00,5c890bcd48,5529,6,,1,0,0
9279189462_42657964@N00_87523bc9d7,9279189462,42657964@N00,87523bc9d7,3797,4,,1,0,0
9279189188_42657964@N00_9c40b82df3,9279189188,42657964@N00,9c40b82df3,5324,6,,1,0,0
9279188894_42657964@N00_00d98024bd,9279188894,42657964@N00,00d98024bd,3782,4,,1,0,0
9279188596_42657964@N00_3c415bb8a7,9279188596,42657964@N00,3c415bb8a7,2892,3,,1,0,0
9276404625_42657964@N00_29230d0fe5,9276404625,42657964@N00,29230d0fe5,2884,3,,1,0,0
9279187992_42657964@N00_59def30e4e,9279187992,42657964@N00,59def30e4e,7370,8,,1,0,0
9276403817_42657964@N00_89fe33e025,9276403817,42657964@N00,89fe33e025,7335,8,,1,0,0
9279187172_42657964@N00_d0b9b4133d,9279187172,42657964@N00,d0b9b4133d,2855,3,,1,0,0
9276403117_42657964@N00_a06d818f4f,9276403117,42657964@N00,a06d818f4f,3679,4,,1,0,0
9251125539_10105106@N07_50823dce29,9251125539,10105106@N07,50823dce29,5337,6,Stalactites,1,0,0
9251125387_10105106@N07_3d82f53a04,9251125387,10105106@N07,3d82f53a04,3798,4,Frozen Niagara,1,0,0
9253906868_10105106@N07_44378e38a3,9253906868,10105106@N07,44378e38a3,3711,4,Green River,1,0,0
9244536673_36229575@N06_86c8929e30,9244536673,36229575@N06,86c8929e30,5523,6,Down On Tne Boardwalk.,1,0,0
9247315448_36229575@N06_a439a0c335,9247315448,36229575@N06,a439a0c335,7459,8,Ferry Closed.,1,0,0
9247313998_36229575@N06_9ff3d03fb6,9247313998,36229575@N06,9ff3d03fb6,7325,8,Flooded Trail.,1,0,0
9244507067_37015678@N03_a2d01ca941,9244507067,37015678@N03,a2d01ca941,7389,8,Me And My Shadow,1,0,0
17059416848_8432336@N08_b6f76f7d07,17059416848,8432336@N08,b6f76f7d07,8818,9,Wall,1,0,0
17059402538_8432336@N08_5b65512a22,17059402538,8432336@N08,5b65512a22,7676,8,Blooms,1,0,0
17059606150_8432336@N08_41211f0f82,17059606150,8432336@N08,41211f0f82,7717,8,Flashy,1,0,0
17243984522_8432336@N08_924bde4e0d,17243984522,8432336@N08,924bde4e0d,7606,8,Walkway,1,0,0
17219747746_8432336@N08_7c1760ec6c,17219747746,8432336@N08,7c1760ec6c,8702,9,Descent,1,0,0
17038275697_8432336@N08_da9996b141,17038275697,8432336@N08,da9996b141,8705,9,Historic Entrance,1,0,0
16625536133_8432336@N08_f876f85a23,16625536133,8432336@N08,f876f85a23,8822,9,Deer,1,0,0
17038299747_8432336@N08_07c5d86736,17038299747,8432336@N08,07c5d86736,8730,9,Procedure,1,0,0
9146871930_51322276@N05_aa8abaa52d,9146871930,51322276@N05,aa8abaa52d,3803,4,IMG_0871,1,0,0
9146869282_51322276@N05_43f52d024e,9146869282,51322276@N05,43f52d024e,7304,8,IMG_0867,1,0,0
9144638361_51322276@N05_8135bbd48d,9144638361,51322276@N05,8135bbd48d,5459,6,IMG_0853,1,0,0
9146858516_51322276@N05_08b157e31f,9146858516,51322276@N05,08b157e31f,3807,4,IMG_0850,1,0,0
9144631011_51322276@N05_33d6ce78ed,9144631011,51322276@N05,33d6ce78ed,5444,6,IMG_0833,1,0,0
9146812286_51322276@N05_047e38b5e7,9146812286,51322276@N05,047e38b5e7,3693,4,IMG_0797,1,0,0
9144584995_51322276@N05_3af2340181,9144584995,51322276@N05,3af2340181,5330,6,IMG_0787,1,0,0
9146804210_51322276@N05_7763172ddf,9146804210,51322276@N05,7763172ddf,7383,8,IMG_0781,1,0,0
9146802214_51322276@N05_c56393d616,9146802214,51322276@N05,c56393d616,2894,3,IMG_0777,1,0,0
9146799874_51322276@N05_7abf232ef3,9146799874,51322276@N05,7abf232ef3,7336,8,IMG_0773,1,0,0
9146792844_51322276@N05_0e286d3cf4,9146792844,51322276@N05,0e286d3cf4,3829,4,IMG_0759,1,0,0
9144569739_51322276@N05_e5223aab5f,9144569739,51322276@N05,e5223aab5f,3823,4,IMG_0758,1,0,0
9146779988_51322276@N05_a4dfec5cde,9146779988,51322276@N05,a4dfec5cde,7382,8,IMG_0738,1,0,0
9146778626_51322276@N05_b9ff2bbc54,9146778626,51322276@N05,b9ff2bbc54,2894,3,IMG_0735,1,0,0
9144554767_51322276@N05_a9322d78ca,9144554767,51322276@N05,a9322d78ca,7344,8,IMG_0732,1,0,0
9144541547_51322276@N05_8b787bb675,9144541547,51322276@N05,8b787bb675,3670,4,IMG_0709,1,0,0
9146623676_51322276@N05_a36087029f,9146623676,51322276@N05,a36087029f,2848,3,IMG_0692,1,0,0
9146613438_51322276@N05_1f7c139152,9146613438,51322276@N05,1f7c139152,5519,6,IMG_0674,1,0,0
9144389177_51322276@N05_134ddfec48,9144389177,51322276@N05,134ddfec48,5337,6,IMG_0673,1,0,0
9142371583_51322276@N05_812dbaf92c,9142371583,51322276@N05,812dbaf92c,7428,8,IMG_7874,1,0,0
9144597556_51322276@N05_a8033f5fd8,9144597556,51322276@N05,a8033f5fd8,3762,4,IMG_7871,1,0,0
9144596580_51322276@N05_c4cb0c0097,9144596580,51322276@N05,c4cb0c0097,5530,6,IMG_7867,1,0,0
9142368939_51322276@N05_32530e1f02,9142368939,51322276@N05,32530e1f02,5508,6,IMG_7863,1,0,0
9142367405_51322276@N05_0278488118,9142367405,51322276@N05,0278488118,7409,8,IMG_7858,1,0,0
9142367153_51322276@N05_6fe7d128e3,9142367153,51322276@N05,6fe7d128e3,3816,4,IMG_7857,1,0,0
9144593806_51322276@N05_33022da40d,9144593806,51322276@N05,33022da40d,3728,4,IMG_7856,1,0,0
9144592920_51322276@N05_1bc521ca1e,9144592920,51322276@N05,1bc521ca1e,5549,6,IMG_7853,1,0,0
9142073268_36229575@N06_93c16c59d7,9142073268,36229575@N06,93c16c59d7,7441,8,Wild Rose.,1,0,0
9142071894_36229575@N06_30bed225de,9142071894,36229575@N06,30bed225de,7297,8,One To Many.,1,0,0
9131789805_37015678@N03_32f0268b8e,9131789805,37015678@N03,32f0268b8e,7411,8,Swimming In The Lilies,1,0,0
9122272172_10105106@N07_9c4782c276,9122272172,10105106@N07,9c4782c276,3791,4,Giant Walkingstick,1,0,0
9019496257_50469099@N03_f8794b30c7,9019496257,50469099@N03,f8794b30c7,5454,6,DSC_0257,1,0,0
9019493775_50469099@N03_abe3bf6f2c,9019493775,50469099@N03,abe3bf6f2c,2862,3,DSC_0258,1,0,0
9019491007_50469099@N03_51a47f1241,9019491007,50469099@N03,51a47f1241,7382,8,DSC_0259,1,0,0
9010508127_50469099@N03_48a33e56e9,9010508127,50469099@N03,48a33e56e9,7421,8,"Mammoth Cave, Kentucky",1,0,0
9010502709_50469099@N03_eb009013ea,9010502709,50469099@N03,eb009013ea,7384,8,DSC_0247,1,0,0
9010497033_50469099@N03_8de05dcc5c,9010497033,50469099@N03,8de05dcc5c,8547,9,DSC_0249,1,0,0
9010494211_50469099@N03_2657e9ac46,9010494211,50469099@N03,2657e9ac46,5444,6,DSC_0250,1,0,0
9011673518_50469099@N03_0ca26c4a1b,9011673518,50469099@N03,0ca26c4a1b,8536,9,DSC_0251,1,0,0
9011669500_50469099@N03_47e1921b92,9011669500,50469099@N03,47e1921b92,3812,4,DSC_0252,1,0,0
9011665320_50469099@N03_c46fde3c47,9011665320,50469099@N03,c46fde3c47,3668,4,DSC_0253,1,0,0
9010477019_50469099@N03_8b8cd2092b,9010477019,50469099@N03,8b8cd2092b,2851,3,DSC_0254,1,0,0
9011656724_50469099@N03_ecc959e907,9011656724,50469099@N03,ecc959e907,5462,6,DSC_0255,1,0,0
9011652792_50469099@N03_bfea5a6cdb,9011652792,50469099@N03,bfea5a6cdb,3772,4,DSC_0256,1,0,0
8830482036_96318226@N08_d2a2dd8982,8830482036,96318226@N08,d2a2dd8982,7309,8,IMG_1209,1,0,0
8830480162_96318226@N08_437bed51fb,8830480162,96318226@N08,437bed51fb,8413,9,IMG_1269,1,0,0
8830480014_96318226@N08_920f39fcd2,8830480014,96318226@N08,920f39fcd2,5348,6,IMG_1277,1,0,0
8830478944_96318226@N08_3030e3006c,8830478944,96318226@N08,3030e3006c,5336,6,IMG_1278,1,0,0
8830478422_96318226@N08_b003ce5a4f,8830478422,96318226@N08,b003ce5a4f,8393,9,IMG_1282,1,0,0
8830477264_96318226@N08_4d2e418bf1,8830477264,96318226@N08,4d2e418bf1,3809,4,IMG_1284,1,0,0
8830476738_96318226@N08_92fb966381,8830476738,96318226@N08,92fb966381,7334,8,IMG_1288,1,0,0
8830476106_96318226@N08_019c0fc4ff,8830476106,96318226@N08,019c0fc4ff,7388,8,IMG_1293,1,0,0
8830474936_96318226@N08_d490744d49,8830474936,96318226@N08,d490744d49,2873,3,IMG_1298,1,0,0
8830474034_96318226@N08_35b4bcd77d,8830474034,96318226@N08,35b4bcd77d,7323,8,IMG_1304,1,0,0
8756269984_21196647@N02_145d5f54ae,8756269984,21196647@N02,145d5f54ae,7377,8,IMG_3952.jpg,1,0,0
8755148055_21196647@N02_5a766fa498,8755148055,21196647@N02,5a766fa498,3760,4,IMG_3945.jpg,1,0,0
8755146429_21196647@N02_8c779c30dd,8755146429,21196647@N02,8c779c30dd,5468,6,IMG_3926.jpg,1,0,0
8755144901_21196647@N02_b6732e8de3,8755144901,21196647@N02,b6732e8de3,7384,8,IMG_3893.jpg,1,0,0
8755143243_21196647@N02_b2794d808b,8755143243,21196647@N02,b2794d808b,2854,3,IMG_3882.jpg,1,0,0
8756261014_21196647@N02_0087415938,8756261014,21196647@N02,0087415938,3720,4,IMG_3865.jpg,1,0,0
8756258274_21196647@N02_95f066f1c3,8756258274,21196647@N02,95f066f1c3,2879,3,IMG_3861.jpg,1,0,0
8755134261_21196647@N02_e6db9e2b2e,8755134261,21196647@N02,e6db9e2b2e,2858,3,IMG_3855.jpg,1,0,0
8756252494_21196647@N02_1b0211d3e4,8756252494,21196647@N02,1b0211d3e4,8551,9,IMG_3838.jpg,1,0,0
8756250384_21196647@N02_6081a87fca,8756250384,21196647@N02,6081a87fca,2879,3,IMG_3809.jpg,1,0,0
8756249100_21196647@N02_c7723d87ab,8756249100,21196647@N02,c7723d87ab,7347,8,IMG_3799.jpg,1,0,0
8724648659_37015678@N03_4afd0c1f30,8724648659,37015678@N03,4afd0c1f30,7458,8,Reflections At Sloans Pond,1,0,0
8720205610_37015678@N03_86d90a95f8,8720205610,37015678@N03,86d90a95f8,7332,8,On The Broadwalk,1,0,0
8705985148_27645044@N00_5125bfaa9b,8705985148,27645044@N00,5125bfaa9b,8418,9,Amateur Spelunking Club.,1,0,0
8645638673_33432429@N00_9bbd1e85be,8645638673,33432429@N00,9bbd1e85be,8545,9,"The town name is actually called Pig, KY",1,0,0
8632799299_36679820@N07_9d03ba9b59,8632799299,36679820@N07,9d03ba9b59,8533,9,Antique Graffiti,1,0,0
8633807620_36679820@N07_f07b10a5a1,8633807620,36679820@N07,f07b10a5a1,8393,9,Leaking Ceiling,1,0,0
8630479192_94732505@N04_711cd11db3,8630479192,94732505@N04,711cd11db3,8107,9,,1,0,0
8626902334_78051834@N00_451db44ebd,8626902334,78051834@N00,451db44ebd,8114,9,Cave Trail,1,0,0
8625792223_78051834@N00_b65b1f2975,8625792223,78051834@N00,b65b1f2975,8537,9,Waterfall,1,0,0
8626901168_78051834@N00_5a4cf3bd94,8626901168,78051834@N00,5a4cf3bd94,8522,9,Historic Entrance,1,0,0
8626900756_78051834@N00_62c7e128f0,8626900756,78051834@N00,62c7e128f0,8539,9,Historic Entrance,1,0,0
8625791041_78051834@N00_1942a61314,8625791041,78051834@N00,1942a61314,8392,9,Tour Exit,1,0,0
8625790373_78051834@N00_4f12f339fd,8625790373,78051834@N00,4f12f339fd,8104,9,Saltpeter Mining,1,0,0
8626899066_78051834@N00_bde212f9ce,8626899066,78051834@N00,bde212f9ce,8399,9,Rotunda,1,0,0
8626897430_78051834@N00_ae3e8ab64d,8626897430,78051834@N00,ae3e8ab64d,8387,9,Broadway,1,0,0
8626896834_78051834@N00_bacf718cfb,8626896834,78051834@N00,bacf718cfb,8528,9,Broadway,1,0,0
8626896178_78051834@N00_ecb29fe86e,8626896178,78051834@N00,ecb29fe86e,8534,9,Broadway,1,0,0
8626895516_78051834@N00_defe9db2a0,8626895516,78051834@N00,defe9db2a0,8541,9,Cave Passage,1,0,0
8626894798_78051834@N00_d8afaea50e,8626894798,78051834@N00,d8afaea50e,8123,9,Cave Chamber,1,0,0
8626894282_78051834@N00_d7afcbcd20,8626894282,78051834@N00,d7afcbcd20,8244,9,Bat,1,0,0
8626894064_78051834@N00_b6ff5330f5,8626894064,78051834@N00,b6ff5330f5,8248,9,Mammoth Dome,1,0,0
8625783967_78051834@N00_540b24900f,8625783967,78051834@N00,540b24900f,8535,9,Flowstone,1,0,0
8626892746_78051834@N00_674d0979a7,8626892746,78051834@N00,674d0979a7,8262,9,Ruins of Karnak,1,0,0
8626891880_78051834@N00_23a962ed12,8626891880,78051834@N00,23a962ed12,8248,9,Mammoth Dome Tower,1,0,0
8625781609_78051834@N00_2685c54624,8625781609,78051834@N00,2685c54624,8535,9,Mammoth Dome,1,0,0
8625781129_78051834@N00_2fe645c9b2,8625781129,78051834@N00,2fe645c9b2,8396,9,Cave Passage,1,0,0
8626889846_78051834@N00_f8e4b0fd09,8626889846,78051834@N00,f8e4b0fd09,8121,9,Cave Chamber,1,0,0
8626889318_78051834@N00_79c3a9d00b,8626889318,78051834@N00,79c3a9d00b,8387,9,Cave Chamber,1,0,0
8625779327_78051834@N00_e8159ef0d3,8625779327,78051834@N00,e8159ef0d3,8125,9,Flood Gauge,1,0,0
8625778701_78051834@N00_8ffa2ae09b,8625778701,78051834@N00,8ffa2ae09b,8527,9,Flood Gauge,1,0,0
8625777691_78051834@N00_c2e01f4bd6,8625777691,78051834@N00,c2e01f4bd6,8519,9,River Hall,1,0,0
8625777159_78051834@N00_d6cd190b47,8625777159,78051834@N00,d6cd190b47,8540,9,Historical Graffiti,1,0,0
8626885264_78051834@N00_740588674f,8626885264,78051834@N00,740588674f,8262,9,Cave Chamber,1,0,0
8625775267_78051834@N00_e9bb24f3f2,8625775267,78051834@N00,e9bb24f3f2,8404,9,Cave Wall,1,0,0
8626884226_78051834@N00_765a77b382,8626884226,78051834@N00,765a77b382,8391,9,Cave Tunnel,1,0,0
8625774259_78051834@N00_eb59d764b2,8625774259,78051834@N00,eb59d764b2,8101,9,Will in Fat Man's Misery,1,0,0
8625774011_78051834@N00_e9d6c45058,8625774011,78051834@N00,e9d6c45058,8388,9,Fat Man's Misery,1,0,0
8626883018_78051834@N00_5a546bb46c,8626883018,78051834@N00,5a546bb46c,8240,9,Historical Graffiti,1,0,0
8626882432_78051834@N00_77dd40cac8,8626882432,78051834@N00,77dd40cac8,8251,9,Historical Graffiti,1,0,0
8626881984_78051834@N00_b229568f5f,8626881984,78051834@N00,b229568f5f,8401,9,Historical Graffiti,1,0,0
8625771851_78051834@N00_d032caf6c4,8625771851,78051834@N00,d032caf6c4,8390,9,Historical Graffiti,1,0,0
8626880846_78051834@N00_94e089f986,8626880846,78051834@N00,94e089f986,8538,9,Cave Chamber,1,0,0
8626880116_78051834@N00_527333a8e0,8626880116,78051834@N00,527333a8e0,8394,9,Bottomless Pit,1,0,0
8625769675_78051834@N00_08d1e637b5,8625769675,78051834@N00,08d1e637b5,8528,9,Smoke Writing,1,0,0
8626878728_78051834@N00_75a617e346,8626878728,78051834@N00,75a617e346,8264,9,Cave Chamber,1,0,0
8625768489_78051834@N00_28045f2cea,8625768489,78051834@N00,28045f2cea,8398,9,Cave Chamber,1,0,0
8625768011_78051834@N00_027c0fd0f4,8625768011,78051834@N00,027c0fd0f4,8263,9,Lit Chamber,1,0,0
8626877188_78051834@N00_0233028da0,8626877188,78051834@N00,0233028da0,8264,9,Down the Dark Staircase,1,0,0
8626876756_78051834@N00_54a239bdeb,8626876756,78051834@N00,54a239bdeb,8543,9,Echo Chamber,1,0,0
8625766413_78051834@N00_a65a49d266,8625766413,78051834@N00,a65a49d266,8102,9,Fault Line,1,0,0
8625765917_78051834@N00_1a4f782452,8625765917,78051834@N00,1a4f782452,8543,9,Dante's Gate,1,0,0
8625765169_78051834@N00_60bd1303a1,8625765169,78051834@N00,60bd1303a1,8398,9,Dante's Gate,1,0,0
8625764687_78051834@N00_d337ca8a42,8625764687,78051834@N00,d337ca8a42,8533,9,Dante's Gate,1,0,0
8625764209_78051834@N00_0f8a6c76d1,8625764209,78051834@N00,0f8a6c76d1,8115,9,Giant's Coffin,1,0,0
8626873074_78051834@N00_6857e00ce7,8626873074,78051834@N00,6857e00ce7,8249,9,Giant's Coffin,1,0,0
8626872428_78051834@N00_6dfa382c78,8626872428,78051834@N00,6dfa382c78,8525,9,Giant's Coffin,1,0,0
8626871748_78051834@N00_edaea8b0cc,8626871748,78051834@N00,edaea8b0cc,8393,9,Giant's Coffin,1,0,0
8625761683_78051834@N00_8481713c03,8625761683,78051834@N00,8481713c03,8381,9,Cozad,1,0,0
8625761041_78051834@N00_f6ef44de06,8625761041,78051834@N00,f6ef44de06,8243,9,Looking back down Broadway,1,0,0
8626869916_78051834@N00_3066b00377,8626869916,78051834@N00,3066b00377,8246,9,Broadway,1,0,0
8626869360_78051834@N00_1501a31c42,8626869360,78051834@N00,1501a31c42,8546,9,Broadway,1,0,0
8626868874_78051834@N00_fa59ef5cc2,8626868874,78051834@N00,fa59ef5cc2,8386,9,Broadway,1,0,0
8626868300_78051834@N00_212b9c71c4,8626868300,78051834@N00,212b9c71c4,8106,9,Mammoth Cave,1,0,0
8625758345_78051834@N00_45fde08688,8625758345,78051834@N00,45fde08688,8121,9,Deeper into Mammoth Cave,1,0,0
8626867260_78051834@N00_0cb325ab22,8626867260,78051834@N00,0cb325ab22,8126,9,Saltpeter Mining,1,0,0
8626866682_78051834@N00_5a0c0fdd4a,8626866682,78051834@N00,5a0c0fdd4a,8540,9,Saltpeter Mining,1,0,0
8625756607_78051834@N00_e18af326fc,8625756607,78051834@N00,e18af326fc,8383,9,Broadway,1,0,0
8626865548_78051834@N00_a4b7957670,8626865548,78051834@N00,a4b7957670,8388,9,Broadway,1,0,0
8625755341_78051834@N00_9ac4beb19d,8625755341,78051834@N00,9ac4beb19d,8403,9,Rubble Piles,1,0,0
8626864400_78051834@N00_1d27588950,8626864400,78051834@N00,1d27588950,8244,9,Low Overhead,1,0,0
8625754243_78051834@N00_a449e43f9b,8625754243,78051834@N00,a449e43f9b,8118,9,Inside Mammoth Cave,1,0,0
8625753701_78051834@N00_c0c16f254a,8625753701,78051834@N00,c0c16f254a,8402,9,Entering Mammoth Cave,1,0,0
8625753287_78051834@N00_0e96d07c8b,8625753287,78051834@N00,0e96d07c8b,8263,9,Waterfall,1,0,0
8625752869_78051834@N00_b7f508efd7,8625752869,78051834@N00,b7f508efd7,8101,9,Historic Entrance,1,0,0
8625752207_78051834@N00_ec1d27b9c5,8625752207,78051834@N00,ec1d27b9c5,8117,9,Heading to the Cave,1,0,0
8626861256_78051834@N00_78049cd93e,8626861256,78051834@N00,78049cd93e,8384,9,Heading to the Cave,1,0,0
8626860742_78051834@N00_a8d1b08882,8626860742,78051834@N00,a8d1b08882,8246,9,Ranger Dave,1,0,0
8625750665_78051834@N00_11f467ecd9,8625750665,78051834@N00,11f467ecd9,8388,9,Deer,1,0,0
8625750121_78051834@N00_ecd899e6d8,8625750121,78051834@N00,ecd899e6d8,8382,9,Deer,1,0,0
8626859008_78051834@N00_fde032563b,8626859008,78051834@N00,fde032563b,8384,9,Deer,1,0,0
8626858350_78051834@N00_dd7db4e93d,8626858350,78051834@N00,dd7db4e93d,8247,9,Deer,1,0,0
7654415750_21539776@N02_8306dab124,7654415750,21539776@N02,8306dab124,8166,9,Hylocichla mustelina,1,0,0
7618755602_7702423@N04_5f16c60371,7618755602,7702423@N04,5f16c60371,7277,8,"Visit to Grauman's Chinese Theatre (Hollywood, Los Angeles, California) - Saturday July 14, 2012",1,0,0
7618733246_7702423@N04_5d2aabc8ba,7618733246,7702423@N04,5d2aabc8ba,7106,8,"Visit to Grauman's Chinese Theatre (Hollywood, Los Angeles, California) - Saturday July 14, 2012",1,0,0
8624345019_36679820@N07_bc9b0a5a21,8624345019,36679820@N07,bc9b0a5a21,8383,9,Mammoth Exodus,1,0,0
8555594145_95721592@N00_8fb7973556,8555594145,95721592@N00,8fb7973556,8509,9,Mammoth Cave Deer,1,0,0
8548292894_37015678@N03_2a071caacc,8548292894,37015678@N03,2a071caacc,8387,9,Buzzard In The Park,1,0,0
8543574279_37015678@N03_c17a1fbe54,8543574279,37015678@N03,c17a1fbe54,8368,9,Good Springs Hope Baptist Church and Cemetery,1,0,0
8520959512_36229575@N06_1bc556388e,8520959512,36229575@N06,1bc556388e,8092,9,Two Headed Deer.,1,0,0
8519843925_36229575@N06_d9260cf29c,8519843925,36229575@N06,d9260cf29c,8104,9,Bridge in the park.,1,0,0
8518447082_37015678@N03_ec314df56a,8518447082,37015678@N03,ec314df56a,8527,9,Looking Down The Green River,1,0,0
8515731874_37015678@N03_6462fddbe1,8515731874,37015678@N03,6462fddbe1,8101,9,Found In The Woods,1,0,0
8511581007_37015678@N03_cb2b71b884,8511581007,37015678@N03,cb2b71b884,8094,9,Deer Portrait,1,0,0
8511522425_36229575@N06_8cf7b327ba,8511522425,36229575@N06,8cf7b327ba,8506,9,Spring Lambs.,1,0,0
8511521563_36229575@N06_9ba0042e6e,8511521563,36229575@N06,9ba0042e6e,8101,9,A Waste of Money.,1,0,0
