,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
8988331869_76283438@N06_edcbba62b4,8988331869,76283438@N06,edcbba62b4,3706,4,130531_I_1464_Hawaii_Volcanoes_NP__gps,1,0,0
8989530306_76283438@N06_ce64c87f2a,8989530306,76283438@N06,ce64c87f2a,5321,6,130531_I_1465_Hawaii_Volcanoes_NP__gps,1,0,0
8989530114_76283438@N06_64c9bd813b,8989530114,76283438@N06,64c9bd813b,3773,4,130531_I_1466_Hawaii_Volcanoes_NP__gps,1,0,0
8988331247_76283438@N06_1642a91d87,8988331247,76283438@N06,1642a91d87,8533,9,130531_I_1467_Hawaii_Volcanoes_NP__gps,1,0,0
8989529676_76283438@N06_a8c17efbe3,8989529676,76283438@N06,a8c17efbe3,7395,8,130531_I_1468_Hawaii_Volcanoes_NP__gps,1,0,0
8988330807_76283438@N06_119c16fa8b,8988330807,76283438@N06,119c16fa8b,2819,3,130531_I_1469_Hawaii_Volcanoes_NP__gps,1,0,0
8989529182_76283438@N06_0248902730,8989529182,76283438@N06,0248902730,7370,8,130531_I_1470_Hawaii_Volcanoes_NP__gps,1,0,0
8988330369_76283438@N06_5ed99e17df,8988330369,76283438@N06,5ed99e17df,8253,9,130531_I_1471_Hawaii_Volcanoes_NP__gps,1,0,0
8989528794_76283438@N06_11cc299bf2,8989528794,76283438@N06,11cc299bf2,3827,4,130531_I_1472_Hawaii_Volcanoes_NP__gps,1,0,0
8989528558_76283438@N06_1d18b06ab5,8989528558,76283438@N06,1d18b06ab5,7334,8,130531_I_1473_Hawaii_Volcanoes_NP__gps,1,0,0
8988329649_76283438@N06_caf42998d9,8988329649,76283438@N06,caf42998d9,3776,4,130531_I_1474_Hawaii_Volcanoes_NP__gps,1,0,0
8988329485_76283438@N06_0b8bb3e4e6,8988329485,76283438@N06,0b8bb3e4e6,3724,4,130531_I_1475_Hawaii_Volcanoes_NP__gps,1,0,0
8988329267_76283438@N06_8d6c323b76,8988329267,76283438@N06,8d6c323b76,8262,9,130531_I_1476_Hawaii_Volcanoes_NP__gps,1,0,0
8988329091_76283438@N06_30890d93b3,8988329091,76283438@N06,30890d93b3,7380,8,130531_I_1477_Hawaii_Volcanoes_NP__gps,1,0,0
8989527562_76283438@N06_c15d265f41,8989527562,76283438@N06,c15d265f41,5342,6,130531_I_1478_Hawaii_Volcanoes_NP__gps,1,0,0
8988328667_76283438@N06_afb5dd3816,8988328667,76283438@N06,afb5dd3816,7400,8,130531_I_1479_Hawaii_Volcanoes_NP__gps,1,0,0
8988328403_76283438@N06_5cc418eea6,8988328403,76283438@N06,5cc418eea6,2843,3,130531_I_1480_Hawaii_Volcanoes_NP__gps,1,0,0
8989526926_76283438@N06_d5b3f083e1,8989526926,76283438@N06,d5b3f083e1,7292,8,130531_I_1481_Hawaii_Volcanoes_NP__gps,1,0,0
8989526754_76283438@N06_5626680302,8989526754,76283438@N06,5626680302,7327,8,130531_I_1482_Hawaii_Volcanoes_NP__gps,1,0,0
8989526552_76283438@N06_4bb4f03a3d,8989526552,76283438@N06,4bb4f03a3d,3687,4,130531_I_1483_Hawaii_Volcanoes_NP__gps,1,0,0
8989526348_76283438@N06_c98292af47,8989526348,76283438@N06,c98292af47,7307,8,130531_I_1484_Hawaii_Volcanoes_NP__gps,1,0,0
8989526170_76283438@N06_918e3d482c,8989526170,76283438@N06,918e3d482c,2892,3,130531_I_1485_Hawaii_Volcanoes_NP__gps,1,0,0
8988327339_76283438@N06_7211b37271,8988327339,76283438@N06,7211b37271,7325,8,130531_I_1486_Hawaii_Volcanoes_NP__gps,1,0,0
8988245953_76283438@N06_8dc566b954,8988245953,76283438@N06,8dc566b954,3810,4,130531_H_1388_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989445598_76283438@N06_3dbbd7391d,8989445598,76283438@N06,3dbbd7391d,7304,8,130531_H_1389_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989445370_76283438@N06_de0ce42e9d,8989445370,76283438@N06,de0ce42e9d,2812,3,130531_H_1390_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988245379_76283438@N06_f1a1e7f719,8988245379,76283438@N06,f1a1e7f719,5448,6,130531_H_1391_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989444876_76283438@N06_bcd5afe081,8989444876,76283438@N06,bcd5afe081,3790,4,130531_H_1392_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988244929_76283438@N06_3e9e37c1a0,8988244929,76283438@N06,3e9e37c1a0,5323,6,130531_H_1393_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989444542_76283438@N06_e413d25643,8989444542,76283438@N06,e413d25643,7401,8,130531_H_1394_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988236857_76283438@N06_f5aaa40722,8988236857,76283438@N06,f5aaa40722,2834,3,130531_F_1244_Driving_Hwy_11__gps,1,0,0
8988236647_76283438@N06_8aabd3bf75,8988236647,76283438@N06,8aabd3bf75,2870,3,130531_F_1245_Driving_Hwy_11__gps,1,0,0
8988236383_76283438@N06_2c5dd8a34e,8988236383,76283438@N06,2c5dd8a34e,8549,9,130531_F_1246_Driving_Hwy_11__gps,1,0,0
8988236213_76283438@N06_c65245760e,8988236213,76283438@N06,c65245760e,5455,6,130531_F_1247_Driving_Hwy_11__gps,1,0,0
8988236013_76283438@N06_624f0e20ee,8988236013,76283438@N06,624f0e20ee,2851,3,130531_F_1248_Driving_Hwy_11__gps,1,0,0
8988235839_76283438@N06_0e16eddf07,8988235839,76283438@N06,0e16eddf07,8406,9,130531_F_1249_Driving_Hwy_11__gps,1,0,0
8989435452_76283438@N06_ffb00a6169,8989435452,76283438@N06,ffb00a6169,3782,4,130531_F_1250_Driving_Hwy_11__gps,1,0,0
8988235507_76283438@N06_8c483c326e,8988235507,76283438@N06,8c483c326e,3736,4,130531_F_1251_Driving_Hwy_11__gps,1,0,0
8988234775_76283438@N06_2fd1ce6958,8988234775,76283438@N06,2fd1ce6958,7346,8,130531_F_1255_Driving_Hwy_11__gps,1,0,0
8988234555_76283438@N06_5a607129cf,8988234555,76283438@N06,5a607129cf,3831,4,130531_F_1256_Driving_Hwy_11__gps,1,0,0
8988234363_76283438@N06_a68ed34dc0,8988234363,76283438@N06,a68ed34dc0,5460,6,130531_F_1257_Driving_Hwy_11__gps,1,0,0
8989433904_76283438@N06_d0926eb555,8989433904,76283438@N06,d0926eb555,8548,9,130531_F_1259_Driving_Hwy_11__gps,1,0,0
8988233871_76283438@N06_2e2f90fc23,8988233871,76283438@N06,2e2f90fc23,7375,8,130531_F_1260_Driving_Hwy_11__gps,1,0,0
8989433496_76283438@N06_55180a4eee,8989433496,76283438@N06,55180a4eee,8115,9,130531_F_1261_Driving_Hwy_11__gps,1,0,0
8988233587_76283438@N06_223ccea317,8988233587,76283438@N06,223ccea317,5347,6,130531_F_1262_Driving_Hwy_11__gps,1,0,0
8988233443_76283438@N06_c2c090994d,8988233443,76283438@N06,c2c090994d,3792,4,130531_F_1263_Driving_Hwy_11__gps,1,0,0
8989433044_76283438@N06_e0053478b1,8989433044,76283438@N06,e0053478b1,3796,4,130531_F_1264_Driving_Hwy_11__gps,1,0,0
8989432856_76283438@N06_e5044e9435,8989432856,76283438@N06,e5044e9435,7322,8,130531_F_1265_Driving_Hwy_11__gps,1,0,0
8989432734_76283438@N06_6e989a7c98,8989432734,76283438@N06,6e989a7c98,3762,4,130531_F_1266_Driving_Hwy_11__gps,1,0,0
8989432694_76283438@N06_e44613bf61,8989432694,76283438@N06,e44613bf61,3748,4,130531_F_1267_Driving_Hwy_11__gps,1,0,0
8989432506_76283438@N06_b19926e647,8989432506,76283438@N06,b19926e647,5341,6,130531_F_1268_Driving_Hwy_11__gps,1,0,0
8989432262_76283438@N06_2ce227263d,8989432262,76283438@N06,2ce227263d,2872,3,130531_F_1269_Driving_Hwy_11__gps,1,0,0
8989432044_76283438@N06_7f189c1c27,8989432044,76283438@N06,7f189c1c27,7307,8,130531_F_1270_Driving_Hwy_11__gps,1,0,0
8988232203_76283438@N06_5f8c92d020,8988232203,76283438@N06,5f8c92d020,7306,8,130531_F_1271_Driving_Hwy_11__gps,1,0,0
8988232051_76283438@N06_4fc3a4b789,8988232051,76283438@N06,4fc3a4b789,8400,9,130531_F_1272_Driving_Hwy_11__gps,1,0,0
8988231907_76283438@N06_f1707a9ded,8988231907,76283438@N06,f1707a9ded,3669,4,130531_F_1273_Driving_Hwy_11__gps,1,0,0
8988231715_76283438@N06_a851752cbe,8988231715,76283438@N06,a851752cbe,8114,9,130531_F_1274_Driving_Hwy_11__gps,1,0,0
8988231459_76283438@N06_eba5868228,8988231459,76283438@N06,eba5868228,7398,8,130531_F_1275_Driving_Hwy_11__gps,1,0,0
8989431084_76283438@N06_4f985db2c7,8989431084,76283438@N06,4f985db2c7,8540,9,130531_F_1276_Driving_Hwy_11__gps,1,0,0
8989430804_76283438@N06_fd648599d8,8989430804,76283438@N06,fd648599d8,3698,4,130531_F_1277_Driving_Hwy_11__gps,1,0,0
8988230825_76283438@N06_2405fd4950,8988230825,76283438@N06,2405fd4950,3831,4,130531_F_1278_Driving_Hwy_11__gps,1,0,0
8989430462_76283438@N06_8502a5cf2e,8989430462,76283438@N06,8502a5cf2e,8125,9,130531_F_1279_Driving_Hwy_11__gps,1,0,0
8989430252_76283438@N06_5d3db35027,8989430252,76283438@N06,5d3db35027,3811,4,130531_F_1280_Driving_Hwy_11__gps,1,0,0
8988230205_76283438@N06_7487cf1c1f,8988230205,76283438@N06,7487cf1c1f,2891,3,130531_F_1281_Driving_Hwy_11__gps,1,0,0
8988230029_76283438@N06_219ef15a58,8988230029,76283438@N06,219ef15a58,3762,4,130531_F_1282_Driving_Hwy_11__gps,1,0,0
8988229829_76283438@N06_462aab92a8,8988229829,76283438@N06,462aab92a8,8272,9,130531_F_1283_Driving_Hwy_11__gps,1,0,0
8989429486_76283438@N06_98f3b1c3f0,8989429486,76283438@N06,98f3b1c3f0,7403,8,130531_F_1284_Driving_Hwy_11__gps,1,0,0
8989429292_76283438@N06_1d4a34ffaf,8989429292,76283438@N06,1d4a34ffaf,7388,8,130531_F_1285_Driving_Hwy_11__gps,1,0,0
8989428994_76283438@N06_704c26673e,8989428994,76283438@N06,704c26673e,2881,3,130531_F_1286_Driving_Hwy_11__gps,1,0,0
8988228989_76283438@N06_2fb1858f25,8988228989,76283438@N06,2fb1858f25,7406,8,130531_F_1287_Driving_Hwy_11__gps,1,0,0
8988228651_76283438@N06_05a06ec786,8988228651,76283438@N06,05a06ec786,7303,8,130531_F_1288_Driving_Hwy_11__gps,1,0,0
8988228455_76283438@N06_547da5be29,8988228455,76283438@N06,547da5be29,2865,3,130531_F_1289_Driving_Hwy_11__gps,1,0,0
8988228305_76283438@N06_18fe44708f,8988228305,76283438@N06,18fe44708f,3821,4,130531_F_1290_Driving_Hwy_11__gps,1,0,0
8989427996_76283438@N06_707993b0dc,8989427996,76283438@N06,707993b0dc,5467,6,130531_F_1291_Driving_Hwy_11__gps,1,0,0
8989427810_76283438@N06_9e31fc7467,8989427810,76283438@N06,9e31fc7467,5446,6,130531_F_1292_Driving_Hwy_11__gps,1,0,0
8988227857_76283438@N06_3d65ec64e5,8988227857,76283438@N06,3d65ec64e5,7295,8,130531_F_1293_Driving_Hwy_11__gps,1,0,0
8988227737_76283438@N06_4f52e3b8ef,8988227737,76283438@N06,4f52e3b8ef,2811,3,130531_F_1294_Driving_Hwy_11__gps,1,0,0
8988227635_76283438@N06_a7ef99a32c,8988227635,76283438@N06,a7ef99a32c,3682,4,130531_F_1295_Driving_Hwy_11__gps,1,0,0
8989427262_76283438@N06_c9702a2d21,8989427262,76283438@N06,c9702a2d21,7364,8,130531_F_1296_Driving_Hwy_11__gps,1,0,0
8989427094_76283438@N06_bcf12eb7bf,8989427094,76283438@N06,bcf12eb7bf,8139,9,130531_F_1297_Driving_Hwy_11__gps,1,0,0
8988227167_76283438@N06_ed1fb083c9,8988227167,76283438@N06,ed1fb083c9,7303,8,130531_F_1298_Driving_Hwy_11__gps,1,0,0
8989426768_76283438@N06_84eaabd201,8989426768,76283438@N06,84eaabd201,8538,9,130531_F_1299_Driving_Hwy_11__gps,1,0,0
8988226793_76283438@N06_a74e3e6b4e,8988226793,76283438@N06,a74e3e6b4e,7418,8,130531_F_1300_Driving_Hwy_11__gps,1,0,0
8988226663_76283438@N06_b75e0bc6ca,8988226663,76283438@N06,b75e0bc6ca,2822,3,130531_F_1301_Driving_Hwy_11__gps,1,0,0
8989426236_76283438@N06_4f085020f4,8989426236,76283438@N06,4f085020f4,3793,4,130531_F_1302_Driving_Hwy_11__gps,1,0,0
8988225967_76283438@N06_5d0725d131,8988225967,76283438@N06,5d0725d131,7439,8,130531_F_1303_Driving_Hwy_11__gps,1,0,0
8989425502_76283438@N06_2fd06da189,8989425502,76283438@N06,2fd06da189,8539,9,130531_F_1304_Driving_Hwy_11__gps,1,0,0
8989425210_76283438@N06_690559b55b,8989425210,76283438@N06,690559b55b,7323,8,130531_F_1306_Driving_Hwy_11__gps,1,0,0
8988225381_76283438@N06_ba2542f3f1,8988225381,76283438@N06,ba2542f3f1,7429,8,130531_F_1307_Driving_Hwy_11__gps,1,0,0
8989424894_76283438@N06_6bac029196,8989424894,76283438@N06,6bac029196,2850,3,130531_F_1308_Driving_Hwy_11__gps,1,0,0
8989424762_76283438@N06_f7463c531f,8989424762,76283438@N06,f7463c531f,7359,8,130531_F_1309_Driving_Hwy_11__gps,1,0,0
8988224939_76283438@N06_766ed1f6ec,8988224939,76283438@N06,766ed1f6ec,7319,8,130531_F_1310_Driving_Hwy_11__gps,1,0,0
8989424376_76283438@N06_c4ca1ea0a4,8989424376,76283438@N06,c4ca1ea0a4,2810,3,130531_F_1311_Driving_Hwy_11__gps,1,0,0
8988224493_76283438@N06_eebab98d51,8988224493,76283438@N06,eebab98d51,3734,4,130531_F_1312_Driving_Hwy_11__gps,1,0,0
8988224305_76283438@N06_ebe66845ce,8988224305,76283438@N06,ebe66845ce,7305,8,130531_F_1313_Driving_Hwy_11__gps,1,0,0
8989423646_76283438@N06_c79cd7d574,8989423646,76283438@N06,c79cd7d574,8135,9,130531_F_1315_Driving_Hwy_11__gps,1,0,0
8988223615_76283438@N06_b8a2031990,8988223615,76283438@N06,b8a2031990,2839,3,130531_F_1316_Driving_Hwy_11__gps,1,0,0
8989423274_76283438@N06_12bc4a6c29,8989423274,76283438@N06,12bc4a6c29,3798,4,130531_F_1317_Driving_Hwy_11__gps,1,0,0
8989423062_76283438@N06_82e3718e36,8989423062,76283438@N06,82e3718e36,7338,8,130531_F_1318_Driving_Hwy_11__gps,1,0,0
8989422878_76283438@N06_e409184a3c,8989422878,76283438@N06,e409184a3c,3761,4,130531_F_1319_Driving_Hwy_11__gps,1,0,0
8988222907_76283438@N06_74c392fa23,8988222907,76283438@N06,74c392fa23,5337,6,130531_F_1320_Driving_Hwy_11__gps,1,0,0
8989422186_76283438@N06_f57fed764d,8989422186,76283438@N06,f57fed764d,8264,9,130531_F_1322_Driving_Hwy_11__gps,1,0,0
8988222291_76283438@N06_1ffff76d56,8988222291,76283438@N06,1ffff76d56,7410,8,130531_F_1323_Driving_Hwy_11__gps,1,0,0
8989421726_76283438@N06_2e39acb0eb,8989421726,76283438@N06,2e39acb0eb,3689,4,130531_F_1324_Driving_Hwy_11__gps,1,0,0
8989421538_76283438@N06_fdc9cb6525,8989421538,76283438@N06,fdc9cb6525,8412,9,130531_F_1325_Driving_Hwy_11__gps,1,0,0
8988221633_76283438@N06_0bd2dc0664,8988221633,76283438@N06,0bd2dc0664,8535,9,130531_F_1326_Driving_Hwy_11__gps,1,0,0
8989421172_76283438@N06_e57e78cfa2,8989421172,76283438@N06,e57e78cfa2,8551,9,130531_F_1327_Driving_Hwy_11__gps,1,0,0
8988221237_76283438@N06_63d9bc7847,8988221237,76283438@N06,63d9bc7847,2811,3,130531_F_1328_Driving_Hwy_11__gps,1,0,0
8989420784_76283438@N06_253930f007,8989420784,76283438@N06,253930f007,7386,8,130531_F_1329_Driving_Hwy_11__gps,1,0,0
8989420554_76283438@N06_a09962dc18,8989420554,76283438@N06,a09962dc18,3799,4,130531_F_1330_Driving_Hwy_11__gps,1,0,0
8988220577_76283438@N06_50a22734b9,8988220577,76283438@N06,50a22734b9,5339,6,130531_F_1331_Driving_Hwy_11__gps,1,0,0
8988220459_76283438@N06_a74469f6d8,8988220459,76283438@N06,a74469f6d8,7409,8,130531_H_1333_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988220171_76283438@N06_9dbaf36297,8988220171,76283438@N06,9dbaf36297,2881,3,130531_H_1335_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988219957_76283438@N06_3f46dcb4f7,8988219957,76283438@N06,3f46dcb4f7,5468,6,130531_H_1336_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988219763_76283438@N06_2040e66be1,8988219763,76283438@N06,2040e66be1,5345,6,130531_H_1337_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988219555_76283438@N06_a3cb340287,8988219555,76283438@N06,a3cb340287,5449,6,130531_H_1338_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989419154_76283438@N06_b0993e4973,8989419154,76283438@N06,b0993e4973,5458,6,130531_H_1339_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988219207_76283438@N06_15579bc66c,8988219207,76283438@N06,15579bc66c,3782,4,130531_H_1340_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989418774_76283438@N06_e687a87a81,8989418774,76283438@N06,e687a87a81,7390,8,130531_H_1341_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989418568_76283438@N06_14878e12fc,8989418568,76283438@N06,14878e12fc,8400,9,130531_H_1342_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989418388_76283438@N06_42f4211366,8989418388,76283438@N06,42f4211366,5465,6,130531_H_1343_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989418240_76283438@N06_ed1cc896f1,8989418240,76283438@N06,ed1cc896f1,7360,8,130531_H_1344_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988218205_76283438@N06_9d8c3cdedc,8988218205,76283438@N06,9d8c3cdedc,7305,8,130531_H_1345_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988217999_76283438@N06_e984eb50ff,8988217999,76283438@N06,e984eb50ff,5339,6,130531_H_1346_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988217849_76283438@N06_9b56891c23,8988217849,76283438@N06,9b56891c23,7447,8,130531_H_1347_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988217541_76283438@N06_b73ab65013,8988217541,76283438@N06,b73ab65013,7347,8,130531_H_1348_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988217293_76283438@N06_5cd451a97c,8988217293,76283438@N06,5cd451a97c,7325,8,130531_H_1349_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989416956_76283438@N06_abe2d2668d,8989416956,76283438@N06,abe2d2668d,8269,9,130531_H_1350_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989416760_76283438@N06_a180cefccd,8989416760,76283438@N06,a180cefccd,2815,3,130531_H_1351_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988216667_76283438@N06_e35b7ba170,8988216667,76283438@N06,e35b7ba170,8257,9,130531_H_1352_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988216477_76283438@N06_11a512aea3,8988216477,76283438@N06,11a512aea3,5464,6,130531_H_1353_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989416034_76283438@N06_0308d979ae,8989416034,76283438@N06,0308d979ae,5462,6,130531_H_1355_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989415772_76283438@N06_ae0167cd66,8989415772,76283438@N06,ae0167cd66,7393,8,130531_H_1356_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989414866_76283438@N06_01d6a13c46,8989414866,76283438@N06,01d6a13c46,5349,6,130531_H_1360_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988214935_76283438@N06_323cc82d1b,8988214935,76283438@N06,323cc82d1b,7294,8,130531_H_1361_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989414412_76283438@N06_4a49757a74,8989414412,76283438@N06,4a49757a74,3669,4,130531_H_1362_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988214517_76283438@N06_e08bee1e71,8988214517,76283438@N06,e08bee1e71,3701,4,130531_H_1363_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989413836_76283438@N06_2ed8e9c4f4,8989413836,76283438@N06,2ed8e9c4f4,3731,4,130531_H_1364_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988213987_76283438@N06_e260a8d839,8988213987,76283438@N06,e260a8d839,2826,3,130531_H_1365_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989413342_76283438@N06_436475c5f7,8989413342,76283438@N06,436475c5f7,7374,8,130531_H_1369_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989413156_76283438@N06_c9fa93101a,8989413156,76283438@N06,c9fa93101a,7439,8,130531_H_1370_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988213225_76283438@N06_afeea85d83,8988213225,76283438@N06,afeea85d83,3672,4,130531_H_1371_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988213069_76283438@N06_9909ddd637,8988213069,76283438@N06,9909ddd637,3751,4,130531_H_1372_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988212853_76283438@N06_153af49d81,8988212853,76283438@N06,153af49d81,5350,6,130531_H_1373_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988212695_76283438@N06_b4915e4e76,8988212695,76283438@N06,b4915e4e76,2835,3,130531_H_1374_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989412242_76283438@N06_878e2f2cf4,8989412242,76283438@N06,878e2f2cf4,2820,3,130531_H_1375_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989412086_76283438@N06_95bbeec324,8989412086,76283438@N06,95bbeec324,2822,3,130531_H_1376_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989411394_76283438@N06_52a440552e,8989411394,76283438@N06,52a440552e,7376,8,130531_H_1380_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989411232_76283438@N06_b0b1bdaab6,8989411232,76283438@N06,b0b1bdaab6,3776,4,130531_H_1381_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989411154_76283438@N06_6910f8a04f,8989411154,76283438@N06,6910f8a04f,3780,4,130531_H_1382_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988211203_76283438@N06_8eef6a7835,8988211203,76283438@N06,8eef6a7835,7304,8,130531_H_1383_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989410812_76283438@N06_0491fd62e4,8989410812,76283438@N06,0491fd62e4,5459,6,130531_H_1384_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8988210901_76283438@N06_8f11bb1126,8988210901,76283438@N06,8f11bb1126,3677,4,130531_H_1385_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8989410436_76283438@N06_b3daea0cb7,8989410436,76283438@N06,b3daea0cb7,8261,9,130531_H_1386_Punaluu_County_Beach_Park__Naalehu_Hawaii__gps,1,0,0
8964425919_76283438@N06_cd904a8348,8964425919,76283438@N06,cd904a8348,3724,4,130527_E_0272_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8964425771_76283438@N06_4649a3eaf7,8964425771,76283438@N06,4649a3eaf7,8533,9,130527_E_0273_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8965617556_76283438@N06_75f01e3566,8965617556,76283438@N06,75f01e3566,8113,9,130527_E_0274_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8964425451_76283438@N06_3ca7a8524a,8964425451,76283438@N06,3ca7a8524a,2879,3,130527_E_0275_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8964425287_76283438@N06_d358f96b70,8964425287,76283438@N06,d358f96b70,5348,6,130527_E_0276_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8964425157_76283438@N06_1212668b01,8964425157,76283438@N06,1212668b01,8407,9,130527_E_0277_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8965616924_76283438@N06_6b145f42e8,8965616924,76283438@N06,6b145f42e8,8279,9,130527_E_0278_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8964424883_76283438@N06_6841916a55,8964424883,76283438@N06,6841916a55,7288,8,130527_E_0279_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8965616338_76283438@N06_e58e306803,8965616338,76283438@N06,e58e306803,7368,8,130527_E_0282_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8965616188_76283438@N06_83978e0e48,8965616188,76283438@N06,83978e0e48,5335,6,130527_E_0283_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8964424189_76283438@N06_3f3eabf6b6,8964424189,76283438@N06,3f3eabf6b6,8255,9,130527_E_0284_Hawaii_Volcanoes_NP__Mauna_Ulu_Hike__gps,1,0,0
8945102156_64060859@N05_4e16c2b40c,8945102156,64060859@N05,4e16c2b40c,3693,4,Crashing Waves,1,0,0
8932639162_34829087@N06_00ab9c0199,8932639162,34829087@N06,00ab9c0199,5445,6,Ohia Bush,1,0,0
8903123449_56837663@N03_ed8d49d02f,8903123449,56837663@N03,ed8d49d02f,3771,4,Halema'uma'u Gas Plume  Close Up,1,0,0
8858434922_48600085265@N01_b92991afc2,8858434922,48600085265@N01,b92991afc2,7422,8,Black Sand Beach,1,0,0
8858432554_48600085265@N01_18e996e86a,8858432554,48600085265@N01,18e996e86a,3811,4,Black Sand Beach,1,0,0
8858421606_48600085265@N01_cf2c66ef55,8858421606,48600085265@N01,cf2c66ef55,5341,6,Black Sand Beach,1,0,0
8857597111_48600085265@N01_900b8dea5f,8857597111,48600085265@N01,900b8dea5f,2867,3,Jump!,1,0,0
8836181423_74901618@N04_edd548735f,8836181423,74901618@N04,edd548735f,7394,8,IMG_8641,1,0,0
8825963912_74901618@N04_211e037fb5,8825963912,74901618@N04,211e037fb5,8395,9,IMG_8369,1,0,0
8815371513_74901618@N04_5e3a5301f2,8815371513,74901618@N04,5e3a5301f2,8408,9,IMG_8390-HDR(3),1,0,0
8954147871_96937202@N03_c6f79f98c5,8954147871,96937202@N03,c6f79f98c5,3706,4,IMG_1441,1,0,0
8949832937_96219475@N05_7fea590d2c,8949832937,96219475@N05,7fea590d2c,5448,6,DSC_3918,1,0,0
8938829079_22681894@N00_eb0f225985,8938829079,22681894@N00,eb0f225985,7333,8,,1,0,0
8938823341_22681894@N00_342c06f9ba,8938823341,22681894@N00,342c06f9ba,2886,3,,1,0,0
